"GI_score_A375","GI_score_MEWO","GI_score_RPE","fdr_A375","fdr_MEWO","fdr_RPE","p_val_A375","p_val_MEWO","p_val_RPE","paralog_pair"
0.32446339951672,-0.954112968747787,0.36343298126972,0.00483164061763839,0.00332963578305378,0.0765889009560418,0.000823529005357342,0.0010735349627982,0.024243506012114,"MND1_NCEH1"
0.0910342334971039,-0.452891808063231,-1.24927033667424,0.540912884297242,0.0360829526151309,0.00241292857757362,0.417379463198292,0.0186019587789172,0.00020867476363567,"NCK1_NCK2"
-0.0972132296020715,-0.923259421671825,-0.291410601964527,0.510581743199866,0.000110091368638461,0.31354601189434,0.38626547634843,1.55589355717264e-05,0.178228925316934,"NCKAP1_NCKAP1L"
0.350457915435691,-1.21298124772931,0.595847398349142,0.0231161098721168,0.000376608785556248,0.0748126889642751,0.00615265057049625,7.34355787954536e-05,0.0233671874850633,"NCOA7_OXR1"
-0.474503715990173,0.081094366156627,-0.696543579492557,0.0235304162530486,0.86209443637193,0.125042308218174,0.00630243726676951,0.817216304503702,0.0488786763981899,"NCOR1_NCOR2"
-0.311794070388572,-0.671094095374472,0.0141010510660193,0.100146829560372,0.134812040533663,0.977003093523084,0.0416227377266032,0.0867053090250093,0.962997407903058,"NDE1_NDEL1"
-0.0886108595882195,-1.13151991788218,0.265870333730275,0.612969927012888,5.89031026074002e-06,0.247551301148514,0.497169562967632,2.86849702034359e-07,0.128244460796502,"CTC-260F20.3_NDUFA13"
0.284170800462294,-0.510253470823134,0.190843249014328,0.00798987615555104,0.00410454663973669,0.314215555315876,0.00151613099173345,0.00136818221324556,0.178873338794428,"CYP11B1_NDUFA2"
0.0360155805607083,0.212215288446464,0.158364760224341,0.878204612068728,0.441642740963253,0.681412888224162,0.828063626660942,0.351163455660958,0.536090576209941,"KIF15_NDUFA9"
0.701943948137753,0.194375063019055,0.737016237710546,2.47161266440712e-05,0.523027861618791,0.0142781806713304,6.46663699852466e-07,0.432123774838699,0.00227779540516605,"NEB_NEBL"
-0.222393811190073,-1.57830602570196,-0.525264752378972,0.254329609314992,2.95704695057018e-07,0.0194503525955333,0.14584980954,6.48301840846095e-09,0.0035601820871757,"ASPM_NEK6"
0.057266198057738,-1.18857420545236,-0.202459499524913,0.627559299209538,2.06999109714672e-05,0.200808333993575,0.512164264342293,1.49545488972594e-06,0.0954303249709182,"CYP11B1_NEK6"
-0.803639058430409,-1.93451350361774,-0.497806210569663,0.0114549616920126,2.19499799107666e-06,0.0836829748419917,0.00245257366201781,7.55624833200192e-08,0.0272563187592259,"EXO1_NEK6"
-0.423155108105358,-1.63539803805624,-1.25210985847009,0.199339648149942,0.0014336576309925,0.00132158208532878,0.103100943123732,0.000387605169756158,9.431946032993e-05,"NCAPH_NEK6"
0.141270552870678,-0.736920341527122,0.00486693548845847,0.165226881808005,0.0149765537193766,0.977003093523084,0.0794920262602745,0.00647600769561623,0.96551859032466,"CYP11B1_NEK9"
0.21835909903195,-0.0893884983607838,-0.16982374581975,0.225245268056906,0.804424302368064,0.558504638161557,0.121605967557171,0.743491565060311,0.40920901258177,"NETO1_NETO2"
-0.156357130318208,0.200571512536661,0.312782820081847,0.24051042127468,0.250841446030747,0.262714782143637,0.135244340526209,0.179022022775932,0.139408683723576,"NEURL1_NEURL1B"
0.745147262555168,0.818003632130148,0.497768775908698,1.0278172771189e-05,0.0231711251517946,0.0349381526521677,1.38077887774159e-07,0.0111478209168584,0.00810910215875827,"NFKB1_NFKB2"
0.217369445480729,0.0606047959305424,0.407578049064118,0.0694251939430124,0.842933534552419,0.162452759473302,0.025005484968267,0.795514099779109,0.0703825557415819,"NFX1_NFXL1"
0.344248254654118,-0.303173239506156,-0.406922691226687,0.266149165542663,0.281517609260079,0.107736038122101,0.155756480590459,0.204224361377589,0.0380830159944621,"NIPBL_PARP1"
0.176730860086061,-0.127516255907103,0.502467358315169,0.276207752430269,0.792410825944011,0.121770374843661,0.163962116681948,0.725877591188007,0.046520168391155,"NKAP_NKAPL"
-0.0373392421087811,0.186164732841011,-0.468857987373907,0.823991326260871,0.33907681523541,0.313228320736428,0.756270585195545,0.253667038098027,0.177597154194819,"CENPF_NLRX1"
-0.82179232984728,-1.46265632826472,-0.23616750348974,0.0109816991413411,1.14574822300771e-06,0.408506221315212,0.00229592198672875,3.27081776509338e-08,0.259646691465672,"EXO1_NLRX1"
-0.334355027052699,-1.22175048912896,-0.529714067982357,0.0709382555113985,3.34730015346736e-05,0.00818887241955657,0.0259955530978872,3.00723019664993e-06,0.00112072729167735,"ASPM_NME3"
0.269049729769141,-0.612239023847046,-0.270979286371824,0.0959168509396688,0.0419845046764739,0.334890623055505,0.039381477841728,0.0221379252198368,0.194298421940683,"NME7_NME8"
0.105075733477021,-0.437318625792941,0.0949141049764196,0.67852856150334,0.535321458881064,0.740985487166944,0.576549877616608,0.444528062832387,0.623398369556069,"NMT1_NMT2"
-0.387997152285458,-1.05091190785023,-0.0420409376898559,0.0588331232131338,0.000666234350746815,0.890963161230962,0.0201544200427864,0.000150092138599968,0.840841807912343,"ASPM_NNT"
0.130155059336851,-0.497299261981082,-0.325704535113976,0.329720731036519,0.0107236227068048,0.310673840174661,0.209016920178482,0.00439389410656654,0.175813743306231,"BMP3_NODAL"
0.213611180034375,-0.644020770133826,0.218197063059719,0.104293931900488,0.0121845868907198,0.37376030609096,0.0438717547289205,0.00513573687585334,0.228775199949882,"ABCC12_NOP56"
-0.0254966851009849,0.273923630653461,0.40207930251656,0.852990440618683,0.112486759954215,0.0836829748419917,0.797127086825016,0.0696076759750263,0.0272619598981467,"NOVA1_NOVA2"
-0.340117741794287,-0.956426030775512,-0.00527212784386888,0.188615030912955,0.0504618916508858,0.985866347935441,0.0952017672627543,0.0276248139012406,0.982318102816902,"CLOCK_NPAS2"
0.329141826239571,-0.425856670065705,-0.110065006679532,0.00145220937623139,0.0294352181801451,0.651763491098942,0.000165827435069244,0.0146558223180739,0.505650265134695,"NPC1_NPC1L1"
-0.191694875917112,-1.00130118405937,-0.347987106247342,0.314591481381622,0.000384444403962988,0.211812945466505,0.195199920017648,7.61787399960246e-05,0.10439479344151,"ASPM_NPDC1"
0.254079932696712,-1.63488920046523,-0.381908450760099,0.0942746867869493,0.00490846427543872,0.328696191054755,0.0385470393670852,0.00171445939427582,0.190152540417067,"DSN1_NPDC1"
-1.20190187975684,-1.17145912480423,-0.504117621088688,0.000726069495812015,0.000835033931743157,0.191242762836285,6.94978358711753e-05,0.000200520322819935,0.0886364442364648,"EXO1_NPDC1"
-0.323181589047365,-1.77368438483818,-1.03700450471415,0.336103936676374,9.60348783653824e-05,0.00940281383575493,0.215320993857324,1.31237985386176e-05,0.00131438955665937,"NCAPH_NPDC1"
-0.24235423777331,-0.148719327964529,0.0748397309580285,0.0526963405460452,0.573463313710401,0.76577811856071,0.0176248827252096,0.482941816667953,0.649400419602282,"LAP3_NPEPL1"
0.13948467906327,-0.165605902606671,0.334115152588872,0.232727531462223,0.503805962032922,0.099235781787481,0.12896739778763,0.414550665652614,0.0339951292773235,"EGFL6_NPNT"
-0.195984214663959,-1.39244650550358,-0.210547068124213,0.467439137421182,0.000892423984508867,0.538542669104281,0.340669329371609,0.00021505095176662,0.388911659303434,"BSG_NPTN"
0.26461654790685,-0.56819496936321,-0.056280078331314,0.0252521962685644,0.0485058735052841,0.836342637386245,0.00684841259004728,0.0263264142148832,0.743500676119698,"CYP11B1_NR1D2"
0.479521196259648,0.0147596076130654,0.640293427627678,0.00232042025640474,0.946287767858914,0.00383618890692766,0.000323417097030383,0.920249585635009,0.000380075811097786,"NEB_NRAP"
-0.51985255706139,-0.711177190049159,-0.466120973425656,0.31179949396343,0.244704026752258,0.224818157959576,0.192943935391308,0.17320360583724,0.113824810453085,"NUBP1_NUBPL"
0.166893658336761,0.523704571196915,0.92585908666582,0.658602850163527,0.348461628661886,0.0125713210260873,0.548559216928815,0.263321129971198,0.00194216882350971,"NUDC_NUDCD3"
-0.143077248541679,-0.910646078644111,-0.708684475219683,0.478027451333316,0.00340759832240715,0.023266580970912,0.350794284185826,0.0011015326231123,0.00456897146774669,"MCM7_NUDT12"
0.454369447190388,-0.0900671897358219,-0.122948199175537,0.000179220814398784,0.722970519912861,0.732237372979273,1.2079542102373e-05,0.642357373264547,0.611135474062657,"NUMB_NUMBL"
0.226338720539229,-0.11245888325493,-0.175680990370992,0.14524074160497,0.722970519912861,0.538542669104281,0.0676539317268416,0.64186399710325,0.389195945126628,"NUP210_NUP210L"
0.113574157538138,-0.158325759842214,-0.165652201388552,0.649588370102244,0.651722398292642,0.697566478144282,0.539414691881712,0.560886195004163,0.55875602027678,"NXT1_NXT2"
0.336109319156077,0.0107884960095841,-0.019511289726332,0.10370917634634,0.975795102400435,0.951532379444548,0.043451619644688,0.965963413711261,0.921172824097031,"OBSCN_OBSL1"
0.0627493238866548,-1.03062372139406,-0.0437723360973307,0.623480851463323,0.000645746843377877,0.840282439275174,0.508312264291256,0.000144222216908913,0.750680533491843,"MARVELD2_OCEL1"
-0.218969859560486,-0.835575124452406,-0.758624905073169,0.286904078624891,0.00703591198050126,0.00137026291242306,0.172586616437836,0.00265840503041609,9.99907080475629e-05,"ASPM_OSBPL10"
-0.339990150744159,-1.30183290239941,-0.560100236802628,0.0625515017584749,0.000751648539015943,0.0319096530692844,0.0217433431805278,0.000176709983983597,0.00701958782884341,"ASPM_OXCT1"
-1.1982925782871,-1.45645539255677,-0.495773003388524,0.00128378847623657,2.06999109714672e-05,0.0737682625126097,0.000142283861346119,1.52385857657776e-06,0.0226074020294732,"EXO1_P4HTM"
0.170532843398254,-1.22022257649612,0.0901949321179049,0.174849213370226,0.018255298810837,0.859744957127907,0.0866171909657955,0.00835360021150811,0.779617593365356,"PACS1_PACS2"
0.503855168293664,-1.02122000287685,2.11863176649816,0.000227155396770824,0.000217015207647507,5.68568635805547e-07,1.67839419948216e-05,3.53492445706266e-05,4.77387603531106e-09,"PAK3_TP53"
-0.0966198851729645,-1.29104978291281,-0.21790303041176,0.581244822256641,0.00012386186824822,0.389494649544851,0.463141340320363,1.80472905944759e-05,0.244946677169684,"ASPM_PAM"
0.275647599892561,0.130504442861366,-0.370409015530882,0.133812046490333,0.583644540549188,0.185209048683118,0.0603333912387145,0.493476114469381,0.084906919043646,"PAPSS1_PAPSS2"
0.268374843442945,-0.369984111249239,0.370554201194147,0.0267531917982382,0.23802454302133,0.161691990409943,0.00741272316827759,0.16767639932401,0.069781429950219,"PAQR3_PAQR4"
0.107677241187209,-0.237365575842069,0.365765310142217,0.213415933269982,0.304601148291954,0.0955671007903792,0.112710849728647,0.223016122007207,0.0324173876736467,"PARD3_PARD3B"
-0.258372041410268,-0.611031345112297,-0.118312598678738,0.317389292312643,0.00536192176456504,0.719925931857014,0.197626299812362,0.00188635198938098,0.595229911204679,"PARP1_PARP2"
-2.18240422083382,-4.48826016504285,-2.25408455659002,7.80269754950667e-06,4.27840660458483e-05,9.42360859421435e-05,8.3295295910276e-08,4.23889151419824e-06,3.02538638062448e-06,"PARP1_RAD21"
-0.966967388303376,-1.15152947890844,-0.597335626769248,0.059108485007614,0.0338190113709779,0.378323013631069,0.0202983798220942,0.0172360536542264,0.233473900099778,"PARP1_RAD51"
-0.625700035036557,-4.37527951522897,-0.0825743247263852,0.19977968848869,1.61521601282777e-05,0.81184434457231,0.10349627858734,1.04470785487769e-06,0.712323543306518,"PARP1_SMC1A"
-1.00539725848217,-1.60269355656385,-0.134934406461302,0.0599331860891087,0.0194683067999765,0.757441718390441,0.0206319112481399,0.00908847907706713,0.640423014625671,"PARP1_SMC3"
0.208388576880182,-0.381589374905178,0.365546517417311,0.213413377977143,0.263475198551312,0.167347030013463,0.112476973897846,0.190029551264128,0.0730258996562266,"PARP1_STAG1"
-0.0835876638852737,-0.074435466491893,-0.524747293594348,0.585123159950023,0.789333664479431,0.0804698185372758,0.468838639082866,0.72040780292959,0.0258097990606544,"PARP1_STAG3"
-2.2477999150427,-4.18669276364406,-2.15949018869035,7.80269754950667e-06,2.06999109714672e-05,6.99565919286732e-05,8.51679833279485e-08,1.52946445465081e-06,1.87960616433043e-06,"PARP2_RAD21"
-0.99441988977871,-4.08949674650796,-0.201325078819737,0.0113184094416202,2.98573888910734e-05,0.507694358698992,0.00239482718664005,2.55705597555793e-06,0.354661382399296,"PARP2_SMC1A"
-0.734763786602483,-2.62629834072603,-0.764048051984029,0.171540720497795,0.0063785428813314,0.133688398450855,0.0841140056848971,0.00234576136190021,0.0540077239403034,"PARP2_SMC3"
-0.0555993945068846,-0.838682105195974,0.106302505524177,0.758023850087894,0.00885949809913163,0.703914027171316,0.673374671194788,0.00353338505213058,0.572114843242514,"PARP2_STAG1"
-0.133061419314045,-0.490051626223599,-0.747579692459617,0.403707101719742,0.000594398832557949,0.00545499369523627,0.277951153157169,0.000131755912506548,0.000590843145831636,"PARP2_STAG3"
-0.439919352017626,-1.24514564803041,-0.695338903051592,0.0153381109634996,4.83161285177577e-05,0.00165509142953484,0.00359029360261763,5.11152996913305e-06,0.000127849212021163,"ASPM_PARP3"
0.535815279166509,-0.0135151423273454,0.893748481884137,0.000115277471579031,0.97101118900963,0.00137026291242306,6.29138174024937e-06,0.957966538275663,0.000100094771940224,"PATL1_PATL2"
0.0546586750824712,0.149105627516166,-0.495212988379152,0.549061800689799,0.687202256443928,0.125624277910117,0.428738433788004,0.600306151365758,0.0492582181226069,"PCBD1_PCBD2"
0.213155016741651,-0.592838805327001,0.236249908081854,0.0134913385719998,0.00124799714825636,0.17146157260145,0.00303783454383939,0.000325486235652727,0.0764201129113879,"CYP11B1_PCMT1"
-0.0505285158243432,-2.44191598581331,-0.685915252994663,0.834373614644031,0.000337836647890856,0.105874964968635,0.774825539711418,6.38618463227234e-05,0.0372473638302754,"CCNA2_PCNXL2"
0.230635590239557,-0.870857280447939,-0.273070291733366,0.0389923995342388,0.000464448776113106,0.167347030013463,0.0119170725696582,9.75610808843377e-05,0.0737675824996372,"MND1_PCNXL2"
-0.0602148284787519,-0.53719569283623,-0.467215982924703,0.783417478479385,0.190225721740195,0.195690205958543,0.705799290015432,0.13001153442193,0.0921764949981045,"PDCD2_PDCD2L"
-0.114799208721564,-0.332121224300962,-0.466818668401928,0.630765993724225,0.431693697527692,0.214618926980073,0.515840535589752,0.340352965557097,0.107219363184839,"PDE3A_PDE3B"
-0.0613936841227399,-0.493812610314373,-0.907968105648708,0.825398295838358,0.145842153553825,0.0153199985971643,0.759560480469219,0.0946565782511394,0.00249544897384541,"PDS5A_PDS5B"
0.043168774224028,-0.0918721307332711,0.490913665214712,0.735397282825735,0.79273886969518,0.0425383954699005,0.641543053615398,0.726843699166362,0.0108319505706733,"PDZD3_PDZK1"
-0.0454753523993958,-0.181206852753693,-0.841321919902473,0.831246685268361,0.424836444817803,0.0187504140289721,0.769130014412875,0.332957177441621,0.00332186176331916,"PEX5_PEX5L"
0.191893294445774,-0.301857340461542,0.558618855349337,0.61435243364606,0.343528500123524,0.115140402539359,0.49924283004302,0.258728013946936,0.0421504748170954,"KIF15_PFDN5"
0.428785669811335,-1.51064900286761,0.298356677151428,0.38980471080443,0.00524355727878598,0.593643023981364,0.266021193122687,0.00183590544521726,0.444110776127116,"PFDN5_PRKDC"
-0.112796992479741,-0.300910848755889,0.0436421297505505,0.445326668548489,0.249851664440009,0.88639846928433,0.318571218810506,0.178105846439603,0.832812667614748,"CDC25C_PFN2"
-0.524876023073459,-1.66934602491235,-1.49021855787824,0.0864380691483615,9.60348783653824e-05,0.00029648691998585,0.0343088767028541,1.31433124882933e-05,1.24513178879072e-05,"NCAPH_PGBD1"
-0.746755703010111,-4.52619593653954,-0.95800185263543,0.136484690741718,2.67681710378867e-07,0.0191473992043299,0.0617676308226583,5.39408988169001e-09,0.00345909635943012,"PGK1_PGK2"
0.549339217084089,0.163570194401834,0.0529967864942337,4.62848759621162e-06,0.496783499802317,0.853650833694507,2.3317317865046e-08,0.404601171123633,0.769074176787747,"PGM1_PGM5"
-0.21301680584951,-0.947271449256655,-0.386087063697464,0.278008941940011,0.0014440873354446,0.0388827510655309,0.165731611064154,0.000394062455096133,0.00956561382216672,"ASPM_PHF11"
0.287145964355398,-0.346476121329862,0.023253388259501,0.0465978189106437,0.256537737380922,0.950449682019827,0.0149066070570573,0.184164370663886,0.919326644573334,"PHF20_PHF20L1"
0.42317188612542,-0.786479016074757,-0.0405735529951994,0.000315013080103867,0.0110628168609438,0.880374485604089,2.64494609658998e-05,0.00457003013902968,0.816521558806601,"E2F8_PHLDA3"
0.126606433236132,-0.527011990981429,-0.0433677532919496,0.17528626326053,0.0188107776732605,0.880643050483932,0.0871465280431545,0.00867096300807727,0.818532205613529,"PHLDB1_PHLDB2"
0.0488526674363435,-0.59252018437721,-0.152705872126046,0.634237826459018,0.015912845619581,0.519990130679996,0.521874953761409,0.00700111763615488,0.367616868205337,"PHLPP1_PHLPP2"
0.160621948173665,-0.651010280922612,-0.201307503960856,0.419532784897468,0.0273861041480151,0.524867178465807,0.294376150270866,0.0134843662676358,0.373268262099528,"MLF1_PIF1"
-0.0223733338110436,-0.754668988130845,-0.166625259947624,0.885484401503609,0.00265474629380113,0.575711404104471,0.842362575065986,0.000811358229171799,0.425510494894839,"NCEH1_PIF1"
0.214167932474857,-0.213454872009917,-0.2187353028754,0.0887557053018461,0.39530382752861,0.336612218402374,0.0354724733196295,0.304198794736575,0.195579895159062,"PFN2_PIF1"
0.567264322656552,-0.196490722430681,0.601326199920896,3.78172154125174e-05,0.4340453411852,0.0208664745104941,1.35307249720618e-06,0.342935907687047,0.00392450905990821,"LGMN_PIGK"
-0.262805384203405,-0.729670462272474,-0.325185300787882,0.188216450796855,0.0236193451011801,0.341365476702745,0.0948193706785161,0.0114031263082943,0.199774758406225,"IQGAP3_PKN3"
0.549094767757379,0.491459166382968,0.13916734809955,0.000274823228127741,0.0273861041480151,0.683522390013184,2.21519982369968e-05,0.0134755747680789,0.539878746422572,"PLA2G12A_PLA2G12B"
0.81164694150892,0.425646642680675,1.17845474077743,2.47161266440712e-05,0.341454074488534,0.00357742116127705,6.52951278766076e-07,0.256018882047238,0.000351434320629232,"PLD1_PLD2"
0.311222840788307,-0.321925696570062,-0.185376652819886,0.0559995445833333,0.418004032575578,0.487696088032574,0.0189486284358382,0.326401133749192,0.334548869792286,"PLEKHA5_PLEKHA7"
0.542928127172817,0.365037936832404,0.487201046873223,1.63421970921122e-05,0.0851410410981484,0.0306410558488697,3.0187097903146e-07,0.050398349264647,0.00658486673409749,"PLEKHG5_PLEKHG6"
-1.40876620248295,-2.5356991464554,-1.26175255992144,0.000153829976313473,7.3626163878704e-08,5.96251586444973e-06,1.00745072648622e-05,1.05091921573297e-09,1.05132521539416e-07,"CCNB1_PLEKHO1"
-0.0874855685188517,-0.929511188855611,-0.351609680741606,0.612220772768606,0.000392821947770834,0.103294486211828,0.495967104246669,7.8168599178579e-05,0.036079350347708,"CDC25C_PLEKHO1"
0.235402892797808,-0.662076862531684,0.726277768362054,0.484905296228145,0.0428111806751823,0.167347030013463,0.35787720855125,0.0227176038511463,0.0732759577430816,"PLK1_TP53"
0.131996286179784,-0.0413513806412192,-0.0824045850402642,0.465637055608286,0.871096932690052,0.7363611483192,0.338183084048,0.82979469631901,0.617653053879833,"PLPP6_PLPP7"
0.0824897074270944,0.229786560241056,0.562198599116741,0.358904651844873,0.340676495668676,0.0358401517696931,0.235699554558677,0.255149818754374,0.00851617376223606,"PLXDC1_PLXDC2"
-0.0317240342351631,-1.03645746565321,0.286696143648832,0.89004970316877,0.0393524136044732,0.246347491845214,0.850879940859499,0.0205848477544809,0.127000302261093,"PMM1_PMM2"
1.22529354233203,-1.25824832769167,-0.316287797815496,0.075458368942909,0.0130362652641681,0.420576737079378,0.0286374330497018,0.00555837557202362,0.268731231668687,"PMPCA_UQCRC2"
0.37877695891821,0.417019325119864,-0.26460203484803,0.00264418939203377,0.200402801071631,0.42888901774431,0.00038186446299732,0.138145003929311,0.277130216046192,"MFSD10_PNO1"
-0.0300707093767627,-0.181355589991952,0.0578989775786286,0.887837494733954,0.593508161488145,0.882668235047126,0.846837442500228,0.503310867424875,0.824694308301708,"OGFR_PNO1"
0.07470493574139,0.154918636685228,0.129263989657543,0.741598302712741,0.641201051485832,0.691463596473465,0.652556692899204,0.551292927557928,0.550964696098504,"POGZ_ZNF280D"
0.121619365383228,-0.846968577604867,0.612469327415321,0.735946459990496,0.0168102913750305,0.0408639155241764,0.642640065818737,0.00749476466846446,0.0102931777138983,"CSRP1_POLE2"
-0.0104121862616,-1.1494500910519,0.590296513644965,0.974494388715758,0.00445669558415713,0.069351120711761,0.963857590182337,0.00152663084860485,0.0207296380968824,"DBNDD2_POLE2"
0.434891874005852,-0.759455595457073,0.702039500699473,0.0526963405460452,0.0110628168609438,0.0522333641018464,0.017653937764796,0.00456714697899582,0.0140341532431493,"PCNXL2_POLE2"
1.44480979140933,-1.39651656221754,0.757902202204543,0.00513254459338288,0.0103047489028007,0.0764483915519009,0.000883435467374887,0.00420496050945519,0.0241058182947034,"NFYC_POLE4"
-0.320223713202885,-1.32318763876779,-0.577031307391722,0.0919715759741972,9.93359253470805e-05,0.00171448748575641,0.0372210744076936,1.38269703358292e-05,0.000133876856570399,"ASPM_POLL"
0.117955437739815,-1.83423519859244,-0.0223622478020649,0.470042750475153,0.0172334416338974,0.958940902637203,0.342961503075489,0.0077702419457623,0.933175907772056,"DSN1_POLL"
-0.615214640792811,-1.32116836244261,-1.01050323854158,0.0228281298798254,0.00143857873820123,0.0117334226017235,0.00605683378843393,0.000390143520099915,0.00177366461837124,"NCAPH_POLL"
-0.174355829448882,-3.15997121913054,-0.441272971621913,0.827507098787168,4.82400944507515e-06,0.385896969441834,0.764975076208792,1.82267359385711e-07,0.241712123596648,"POLR2B_POLR3B"
-0.692799751400494,-1.51938828164062,-0.21865491984964,0.289819000903068,0.00691777757671103,0.77628304720993,0.175205441351981,0.0025954022880864,0.666110824120309,"POLR2A_POLR3A"
0.0619020981107053,0.185771928694232,0.059709885346091,0.733103482584805,0.530899189737179,0.81184434457231,0.636464316534583,0.439964315928292,0.711888324056847,"POMT1_POMT2"
0.556829750524296,0.0295722377368469,0.848618627786742,0.275052858926887,0.967027419505266,0.103734702201042,0.162583721817404,0.952412395532895,0.0363202105943196,"CCDC88A_POP7"
1.06934676960586,-3.65850741785149,-0.770294799719296,0.510581743199866,0.0424713518229798,0.432309159545503,0.386283492464384,0.0225016146098239,0.280818775379585,"DDX21_POP7"
0.774251208981693,-0.600097281851242,2.12246270386875,0.214901742349283,0.208460087543779,0.0828737351253063,0.113675984618009,0.143874216591928,0.0267895785249731,"EAF1_POP7"
0.396245750644803,0.046825127159424,0.44082329303867,0.509053463636149,0.946287767858914,0.452798414456956,0.383820327745812,0.920862739671269,0.300673452600299,"ELOVL5_POP7"
0.218369097573948,0.122780168736732,0.461635995864363,0.549755884074652,0.81917760336945,0.306548875563251,0.429742005099497,0.764153079213651,0.171677665827614,"FAM111A_POP7"
-0.134380907867819,-1.34454908428843,0.83570699314375,0.822434414046128,0.0777435046019323,0.126046088684982,0.754070848143049,0.0454972482850939,0.0495294454278518,"KIAA1586_POP7"
-0.0720079975549847,0.0815059044066402,0.386434053983699,0.87883821312658,0.874807126702486,0.381628108487254,0.830489987036563,0.835143327506907,0.23737987648364,"KLHL5_POP7"
0.427114422316871,-3.79305898289883,-0.172069641769612,0.514087187009166,0.0028200774564931,0.761827035700827,0.391068842510751,0.0008737267686364,0.64541014191615,"POP7_PRKDC"
0.463419138534679,0.207707456019324,0.44191173789997,5.21738228824426e-05,0.299596376867694,0.056555087236762,2.36556375789412e-06,0.218345638220956,0.0155752045454727,"POU6F1_POU6F2"
-1.33694872888391,-2.16592520196796,-1.44302331934472,0.0571248076837541,0.0175201901190512,0.00108774846779143,0.0194253124365411,0.0079142420520987,7.52321369389936e-05,"PPA1_PPA2"
0.703688332971849,-3.64872578545314,0.11352624482089,0.160733546128232,0.00328265310840411,0.83806802563825,0.0767850301999276,0.00104184960115597,0.747294914548969,"PPAN_PPAN-P2RY11"
0.489957652589112,0.0142901447433203,-0.000479365563723306,3.78172154125174e-05,0.957208274417997,0.997907349394343,1.36535706359215e-06,0.933900936082043,0.997907349394343,"PPIB_SPTA1"
-0.0134319189359262,-0.863582139533972,-0.515982802946521,0.946979599762181,0.0159290705117122,0.326067140598981,0.925319183805865,0.00703500511264536,0.188084068506717,"CWC27_PPIL4"
0.504236641077827,0.18981933528209,0.444774948028343,0.000207349541730058,0.366346991428018,0.306825034405009,1.47982460512636e-05,0.277759305843409,0.17234756340634,"PPM1E_PPM1F"
0.660041205718717,0.472293558170069,0.655176146156091,2.51132429988821e-05,0.00728910969093211,0.00636832681109251,7.49188955977368e-07,0.00278467246798834,0.000743238813385272,"PPP1R8_SLC4A1AP"
0.350556469831272,-1.65584700829328,-0.476244568189483,0.218848433082661,0.0898527228765921,0.0740768695105221,0.117049917610122,0.0538663678706018,0.022990352051088,"PPP2R1A_PPP2R1B"
-0.577452012160497,-0.814476998126299,-0.19239931429105,0.0192505985575828,0.054475612981614,0.718910569799904,0.00475087713449137,0.0303252152869942,0.592754138995386,"PPP4R3A_PPP4R3B"
0.111426773983627,-4.30713000394459,-0.33022624899677,0.8816742207749,0.000196393986516557,0.627882078458461,0.837997664078242,3.13306947423559e-05,0.478687596339448,"PPIL2_PPWD1"
0.488380717134063,0.329788720839752,0.221158422213501,2.87823006145622e-05,0.273833335851937,0.245534524632688,8.94160472492697e-07,0.198419957044687,0.126375032409603,"CSMD3_PRC1"
0.142070307374275,-0.583925365481254,0.180852313477241,0.273568263375937,0.0512578041595149,0.523713880305415,0.161017088687265,0.0283149637174519,0.371128895867146,"DBNDD2_PRC1"
0.616395742080362,-0.47419363585787,-0.30226167261216,3.83573969282111e-05,0.00910758425049391,0.468810684185101,1.41715155292741e-06,0.00364857858633828,0.316870361686823,"MECOM_PRDM16"
-0.0645816297207388,-1.34058211574129,-0.260294173605861,0.751758383840597,6.09536758557015e-05,0.347677332381631,0.66591527703764,7.31853538821605e-06,0.207846586928447,"ASPM_PRICKLE4"
0.61591282716495,-0.508349410971583,2.01528856759659,6.46128770653805e-05,0.0117782558259003,2.53395210579257e-07,3.09230394015675e-06,0.00491502363179886,1.91482526886088e-09,"PRKAA1_TP53"
0.188202591236615,-0.802725414735544,-0.0782596710727456,0.169296249204826,0.267131816979019,0.777798672970977,0.0824448568755661,0.193339736554085,0.668936168353827,"PRKAB1_PRKAB2"
-0.357896368821323,-1.49481684586627,-1.4536812111923,0.222918392225302,0.00241279857732341,0.00357742116127705,0.119733605519518,0.000723392714472392,0.000350038942023855,"NCAPH_PRKCZ"
0.130918934538176,-0.338081993418524,-0.343208634994884,0.547907577316311,0.119955444015879,0.20258920941758,0.425536951316195,0.0751358196774524,0.0973173846332126,"KIF15_PRNP"
0.38755177386502,0.119997837588498,0.0367869519876628,0.00389484462665289,0.654329816660601,0.886583142404433,0.000614803349967039,0.564228985483155,0.834111195362944,"PROX1_PROX2"
-0.51637542419239,-2.29562259339932,-0.746396687397451,0.301276913540726,0.00428131651339703,0.138993331163943,0.184869390814599,0.00145226857381394,0.0571844939297501,"PRPF18_RP11-295P9.13"
-0.0721171594902428,-0.361888730949066,0.603744975495279,0.825716525905134,0.122650563226702,0.124434711578553,0.760546623776601,0.0770299087267617,0.0478925791422907,"PRPF40A_PRPF40B"
-0.676448723956168,-0.10792741411195,-0.592705542983542,0.128753157421934,0.906422115963548,0.255872967272479,0.057187590492194,0.875979727518089,0.134489065921555,"PPP1R10_PRR3"
