,Meljuso,GI1_004,MEL202_003,PK1,MEWO,HS944T,IPC298,A549,HSC5,HS936T,PATU8988S
GALNT5_GALNTL5,-1.7389948982019596,-2.1867594577314478,-1.8455649659047508,-0.5479135563514558,-1.7521362458362135,-0.5271410390277287,-1.6997396466133603,-1.1629690700745685,-2.0439431888845982,-2.695947216133254,-1.252856987691086
GALNT5_POC1B-GALNT4,-2.42933892577713,-1.2526423300317455,-2.344903914561499,-0.0350297649254999,-1.8476802743018177,-0.09926161538190124,-2.412835418889372,-1.9913518062036468,-2.2418265883319797,-1.6754388806583946,-2.1009020440261246
GALNT6_GALNTL5,-1.7593857122506178,-2.2240784741248194,-1.4959454202383633,-1.4739519211049488,-1.8013884037629297,-0.5039276171596107,-0.44961607943506354,-1.087995754540063,-1.2327768622381052,-1.6757152791813033,-1.4710492911411701
GALNT6_POC1B-GALNT4,-2.4952057519620388,-1.3149194738923466,-2.2472980154763564,-0.49420131571870696,-1.6578087648165543,0.38409997241896143,-1.6264730957706361,-1.28824283901674,-1.5993391055435926,-0.43124036823671996,-2.0972975193612067
GALNTL5_POC1B-GALNT4,-2.04125521082241,-0.6972000085064249,-1.899973988404852,-0.7712875954468349,-1.9606683555910782,0.16879141883334553,-1.3221430102002727,-1.3010913354257556,-1.4402265590126682,-1.6738934722888799,-1.3544739249625901
GALNT10_GALNT15,1.02975466015345,0.5932044601661635,0.5875280359758671,2.0445506293093607,1.2240582563472704,2.014277686263631,1.426546389639618,1.550054333971229,1.0044119191646694,-0.10590987246034139,1.4919543178771113
GALNT10_GALNT17,0.1120878708545607,1.4573220515878447,0.6072251719237836,0.8894761261911361,0.1894477558711336,0.6265014519840006,-0.9703294598019429,1.5347041353953026,0.6932133586632353,-0.6701805612908379,0.997637739920441
GALNT10_GALNT7,0.08090151381301086,0.4744607007029489,1.0957120055030067,1.4342887565357845,1.241241095475271,1.3311611081488475,0.02040627988104072,1.3034891091835883,1.8627993926392403,0.06875099696607388,1.2766363027822143
GALNT10_GALNTL6,0.997589028070993,1.9902025927215345,0.8814277988804944,0.9550829339691429,0.5704895373936661,1.1880396574702348,-0.8574780965679872,1.2384744948694157,0.9741974074160399,-0.22638856782313643,1.754178640097056
GALNT15_GALNTL6,1.9677763457674975,0.42792926284172605,0.6215731773755144,0.5962277086622616,1.2248145668792494,1.2544909459393203,0.35138184605630385,1.4107608723838572,1.3243451542201559,1.1969317626687022,2.078313393787306
GALNT17_GALNT18,-0.035627422234692,1.4590546041825947,0.023711584090000654,-0.835179529610453,0.5995319533910044,-0.9769839656159051,-0.38423698077002194,0.7142207177902908,0.015253004540872214,-0.27281409283762936,0.9241178130673973
GALNT17_GALNT8,0.6107740175581274,1.299117605988199,0.8860325222106373,0.8197549222286787,0.7701554104572634,0.3496891948437835,-0.22185274610184472,1.0696758266917126,1.0919033089933012,-0.646249069642168,1.311958253272943
GALNT17_GALNT9,0.7007717362865191,-0.026799290726501862,0.41076344508651436,-0.18161497761786716,0.6723792639552572,0.36277018063655414,0.23608496504126428,0.3888610306558193,1.4676108107000996,0.11260903106662096,1.1088782443566985
GALNT18_GALNT8,0.40367970125668967,1.605795402201641,0.9916329125926716,0.6033774616629373,0.5157086914290469,-0.3179252068981387,1.5847512770402337,0.1582257175469187,0.4170140932706139,-0.31520391347149734,0.9034933187049375
GALNT18_GALNT9,0.40111739842507493,0.863185393635273,0.36176423819563663,-0.003543377714921157,1.0735412707210272,0.4945666726746171,1.448349372536184,0.20454580169039535,1.0077564823025682,0.11244283357082235,1.2337850378756983
GALNT7_GALNTL6,1.2491722641959035,0.3517078161497227,1.0563353207226944,0.2630082616748481,1.6444100060178561,1.0922285308091508,0.19159163304001461,1.452006440325508,1.8794961324142725,1.5794105650411097,1.5342706565885085
GALNT8_GALNT9,1.1677390598103183,0.9117007303487116,1.1243801110028653,-0.1795139132589929,0.9134785302992138,0.8735081878276275,1.556211013039845,1.1382808214376845,1.521654282677088,0.03344446855409435,1.2579334401827005
GANAB_GANC,1.3388929068120023,0.9006811766639521,1.6845018782012973,1.5683650008235956,1.496636268894787,2.629353344912153,0.8458064833188572,1.5790006288443057,1.8067084236483864,0.8358401892018833,1.8151813472440934
GCNT1_GCNT2,0.7308870819748298,-1.4239248209334485,0.7629161594961806,0.5307424740539481,0.8158960835900471,0.09505187708853374,-0.4315317772369275,0.601867214917561,1.0026293199919136,0.9776061871694944,0.7226577420731055
GCNT1_GCNT3,0.771384392360981,-0.6193908965608925,0.6579788684771486,1.2865535117709996,0.7071114492814063,0.4913131097056395,0.16617582815702953,1.1982866287934553,1.8052121089156303,1.0138685183864546,0.5078706576059155
GCNT1_GCNT4,1.0093119683430714,0.7723734766534772,0.8088319298213194,1.572351003976658,0.8140524995445478,0.5074694091916868,0.4112427794336036,0.6836590208585109,2.0938360233102027,1.7925224152300512,0.9815025123022086
GCNT2_GCNT3,-0.10086426825233076,-1.1309399064425556,0.1762381971726713,0.38204093069399414,0.48904829358281043,-0.3834770674763172,-0.7199578037221444,-1.0764324535948422,0.3720058316944931,0.445070245557321,0.2060954276749426
GCNT2_GCNT4,0.15082133645660073,-0.32091386012550466,0.3505528368213173,1.3809590709966546,0.803876907704137,0.11560795786825412,0.1564323933205677,0.26682550170155833,0.3416266296280037,0.9752826956395633,0.5886591883884116
GCNT2_GCNT7,-0.06240465548186873,0.06909789054503436,0.4521421894836041,0.376657578362024,0.17165459100217906,-1.194615629901869,-0.26519586119677074,0.44406838587126757,0.6667817808359037,0.263053720974653,0.3849928621510127
GCNT3_GCNT4,0.17425262616984583,0.47853477511107523,0.6966524796849448,0.5101916155830818,0.7052864492976582,0.28871308902807713,1.5191142100630304,-0.4306041934987968,1.1721583604293944,0.7956240159770057,0.4732002907442748
GCNT3_GCNT7,0.03636444569165349,0.3563853842883643,1.086335338499284,0.8454803460487137,0.7494539775790984,0.35420724651568847,0.873065412664304,-0.049541780488333055,0.7029707860985119,-0.45459818397232044,0.4576199530908764
GDI1_GDI2,0.34206727670900905,0.12427680167343005,1.035331834928214,-1.7080413191153596,0.44461784492203327,-0.1314170513357339,-1.1420509670417172,0.34539646218889264,-0.6823490083564893,0.5154651445800175,-0.1164021369940717
ADGRE3_ADGRL1,0.1464735601173948,1.410771396490533,0.1994711521016017,-0.030910188809717104,0.5883032749562462,-1.317311479222047,0.2607419337370295,-0.45420138249816594,0.9477639221591067,0.21646804498843986,0.24217561258085715
ADGRL1_ADGRL2,0.305375106314767,1.4655428487650821,0.3988176308719614,-0.7018401379865059,0.7113278075006043,-0.11464310915927639,1.4281551578711964,-0.19739528456478736,1.0258605744479075,0.5233653458848025,0.739950849410478
ADGRL1_ADGRL3,0.2210244898268467,1.3141334829424176,0.45312954580172005,0.09620353739362829,0.3868738509796177,-0.9147787752688088,1.2191095979324098,-0.26029717299096683,1.3906425368179516,-0.11276468143530097,0.9752521481165621
ADGRL1_ADGRL4,0.4348582687977108,2.422374604477195,0.09220077306279365,0.4276531692628081,0.23543781504686784,-1.2951302158857834,0.9544579824734168,0.5008887520058537,0.6459799810340651,-0.5406970921582782,0.2662686670814655
GDPD1_GDPD3,1.0706355056898873,0.18169691862287102,1.5153436297609855,1.817871082727341,1.1505244019170788,0.9214203330466861,0.8192389148488003,1.6836203689798863,1.3403804051631167,1.5041095988951112,1.4350414261989257
GDPD2_GDPD4,1.3126958188067543,0.6262276413925569,0.8876749426662092,0.7433147434701926,1.4655403619330312,0.9465624885989457,0.33716437979671077,0.5903843503782339,0.31724420841696355,0.531359692590271,0.32484150299580344
GDPD2_GDPD5,1.007535200583791,1.874955715472552,1.3347980807798885,-0.08499387853851262,1.5891274967728333,-0.09016776578664391,1.0917073430268696,0.5373254363682124,1.053244355143933,0.8993910464052483,1.3317504001665248
GDPD4_GDPD5,0.7131630086975181,-0.271769647010437,0.5001589120596386,-1.1458295667430802,0.8965370454654699,-0.2896474762046008,1.0727827055034813,-0.09544913107411522,-0.004128074150480398,1.6811024544101412,0.5565379630840073
GFPT1_GFPT2,3.391489283514589,0.34795751664103136,1.6288362426940368,0.8943624786727757,2.378682004090002,1.1073444512054205,-0.21078450979466734,1.0506502982369175,0.8010752782454001,0.5487148032216561,1.0342808329792519
GGT1_GGT2,2.362971545483429,-0.31369608817699174,0.5098356638201044,0.4445616634219501,1.038887944031123,0.38534028752875304,-0.6626628512907419,1.5212785745183215,1.792426539192842,0.08535269657636559,0.7187675569775122
GGT1_GGT5,1.2259453412485712,1.4258201605719678,0.1691613888508483,0.1969303832121251,0.6954904627814305,0.20391145481120626,0.1230380491982507,1.543412170833245,0.3872741509483777,-0.17048516846969547,-0.08624302318173335
GGT1_GGT7,1.8313789201465476,0.7163741868431759,0.43557332888471895,-0.12709142904113285,1.2714668502611768,-0.5384576841864703,0.7591444785403723,2.057788789230868,0.004108598815301591,0.04027642001506827,2.058217868217127
GGT1_GGTLC1,-0.4491347511482825,-1.2484857567366037,-0.363233031404119,-0.01345024789437915,0.6804688098416412,-0.03666417859725845,0.13257243118230277,-1.2151764858948289,-0.8536433371338935,-0.027356843122600356,1.581278752977013
GGT1_GGTLC2,1.281216713913997,2.5019321370900216,0.3947526181831699,2.343716057483497,1.727333759114031,-0.19737285033765473,-0.5602058325290645,1.1663817585047578,2.503652139972725,1.7071950636756965,0.9660227692278635
GGT2_GGT5,2.7509227016574576,2.0709790102045846,0.18402072901644206,1.464882340943346,0.40426400835687415,1.768618626621318,1.7533729592737626,1.3084960693461325,3.3503164762518143,-0.12205200692477916,0.9894274785832492
GGT2_GGTLC1,2.2648525701762705,-2.14892578603226,0.5054779582397166,1.939851222045558,1.2506629142807202,1.4755356963393447,-0.06645770261866699,1.1567766526803032,-1.6374217055038744,1.0516462452154185,2.3392565175508566
GGT2_GGTLC2,3.8404452195935663,1.0004392191607883,0.5898099777203495,1.6163862753214762,1.7034405194509061,1.5994918527686341,-0.01980660905242813,2.83667431098348,1.5661723176918658,0.5144787525057444,2.0266837849558392
GGT5_GGTLC1,0.537017419159163,0.9727481183964897,0.5153919974201899,0.7184952793111974,0.38006541920144765,1.6547993773873406,0.7884025935317239,0.5687638216375346,1.5164069198735566,0.8197049235393052,1.5405468655554082
GGT5_GGTLC2,2.214423356124916,2.2006113368373317,0.12641436309972331,0.9448625093309766,1.642319910468505,1.8699288810600905,1.734239605054299,2.1179982779869753,2.1817258179482972,1.3075059674682532,1.734780327005275
GIGYF1_GIGYF2,0.5525439495117949,2.7519020835636376,1.2941667266418333,0.5137187147748836,1.1669705303650761,-0.22557407760010664,1.551748736840558,1.321743830836606,0.9037925599302908,1.455976240023275,-0.4248667725800137
GIPC1_GIPC2,1.13402813146968,-0.08890611462756569,1.9282625654672298,1.1839734700615012,0.9746011550907028,0.894006214852084,1.2010263928821867,0.9437019228113737,1.7238764071931423,-0.10632821335421466,0.8754827148018445
GIPC1_GIPC3,0.36179671212882275,0.169933831128713,1.0565767680437543,-0.2850982554665476,0.8554761719413191,0.24336146826442917,2.0615954209494367,-0.14447489703204483,0.9176392666064652,0.36583785810582603,0.3526370508845771
GIPC2_GIPC3,1.4576405454718688,0.821708295440685,0.9462344285259932,-0.4533630900996579,1.0655446976387495,0.5609184714999464,1.527221538608374,1.334789067703952,1.3179948723450643,0.9162441638135889,1.4624980348938437
GK_GK2,1.0188444126060054,1.5264140204095409,0.7364521196970587,1.6640926399368854,1.2060079780324116,0.3658105660730476,-0.3251591686311695,0.6470381052528968,1.2577886743915183,0.5296611685592127,0.8045109429218907
GK_GK3P,1.3086970457024427,0.5519570173562914,0.7170749302296611,0.1036431654493012,1.2466822656468628,0.09366872087870885,0.5375138851592304,1.4449567115748192,1.4374227768893117,-0.23550833967432544,1.1029717254058087
GK2_GK3P,0.9482722244030686,0.4433881985884106,1.36982709756365,1.132560242732824,0.9531400768060164,1.3383842613974606,0.46326210126497613,1.9660750417491908,1.419977988785623,1.0974549952806623,1.2796034486893504
GLB1_GLB1L,0.19455693697810827,0.6250243967862346,1.8400309575786118,1.2787618759189652,0.9780409791678694,0.541910207794293,-0.001191168235539975,0.901150185984217,0.338962787035753,-0.0914283566853069,1.0039000362137256
GLB1_GLB1L2,0.11006846535140734,2.087405288207948,0.5812243972521229,0.11475813011867296,0.34050554153470564,-0.2807734404957366,-1.055399254056889,0.8376362966690365,-0.19194316814151424,-0.004779941012674056,0.2355592510140175
GLB1_GLB1L3,0.6566052412007544,0.4631045441927019,0.8537549434320741,2.1145482642532394,0.6169708066535154,-0.014272386087117497,0.375527213114722,1.7462894068768704,0.3072982591030548,0.9855162203856378,0.83420408347584
GLB1L_GLB1L2,0.08735291133245876,1.9130012810141774,0.8536560743821363,-1.1431427988591583,1.287535795074132,1.2332113228035844,-0.33810617076384863,-0.40061072977426354,-0.002072833728295289,0.35383885589298414,0.7020593885862342
GLB1L_GLB1L3,0.7109240999838905,0.5702506129205309,0.7301094356067107,1.5537769693067023,0.9182778288426294,0.7341645373033051,0.4205402505086172,0.6910634641639269,0.6568300285699528,0.32769633852546265,1.375517496878008
GLB1L2_GLB1L3,0.6324891086810944,1.0886707543295846,0.3481358002465856,0.2072918213290001,0.7091640197998343,-0.22193306814862182,0.2711174333656174,0.4815546427962693,-0.38267766064930153,0.6025132800849236,0.11880647743175024
GLS_GLS2,0.32392291524753397,-0.3879624485635388,0.7636574898113327,0.34579898757801564,1.0284203030194037,1.7417667402194301,1.5709000120932286,0.9194658309797746,1.499928374611374,0.2291301322600149,0.9793650983754378
GLYAT_GLYATL1,-0.07071185117200823,0.21939645883914374,1.3615096725277844,0.15276942566995097,1.5684695868616774,0.923801044600673,2.3546299107988786,0.417100114890052,0.17159395151746748,0.66000384729609,1.5160526559512715
GLYAT_GLYATL2,0.8726681628125311,-0.6331541389087126,0.9825989505511433,-0.47147314507121607,0.32946260505536407,0.6537707211883091,0.7468196425959521,-0.11846052824786306,-0.01522163302193502,0.5384158303834635,-0.26270331050418017
GLYAT_GLYATL3,0.8032749876326637,0.9010277211292633,0.908091846085872,0.1148839902933051,1.3921023834434845,0.7057202783634522,1.193330526014519,0.6630535127587565,0.5445448401620695,0.1907858543236485,1.1035585063004902
GLYATL1_GLYATL2,1.0836199205018766,-0.6157408463291371,1.604254110467453,-0.32706564370883934,1.174636921242936,-0.115871327608588,1.615992425608748,0.46544860864883586,-0.2026019182024662,2.2305475692765793,0.8654724233161164
GLYATL2_GLYATL3,1.5436332587016193,-0.15075572732809173,0.7312641377862718,0.9735170658985761,0.8313967384204848,-0.17012932550710128,0.797164207584574,0.3113847138277667,0.4825637702003644,-0.16502344936727073,0.23533122085614
ADPRH_ADPRHL1,1.8114036107421037,0.02248630902054479,1.8671583083878116,1.1873110643215108,2.1925386653928336,1.6846767063852364,2.150905012302848,1.3317002641896258,1.6621094325579244,1.823235118307686,1.989253587577208
GMPPA_GMPPB,1.1340891130021966,0.5036267964932876,2.4499384149100876,-4.990989886666851,1.696222878536957,0.6986328961633098,-2.4659970582858866,0.4970571319226507,0.7370365319201033,1.331886501889881,0.6607001076705739
GNB1_GNB2,1.1633052319106616,0.3110599240325696,0.5376922129549422,0.6664221657332265,1.004634789441119,-0.3085800271727425,2.033892467784658,0.2862404889013183,1.6008572661165252,1.6284417265432054,1.2277312239239555
GNB1_GNB3,1.0727037863135542,-0.17766684398832877,0.6242353841282713,-0.5566237049283622,0.5687918233812608,0.08080510208129527,1.5328750522185273,0.47520847358791124,-0.3034807125681436,0.5859820200114145,0.38002041729933234
GNB1_GNB4,0.26357262617113203,0.26043438143162184,0.6806527050092945,-0.1243427692856484,-0.07394937825389089,-0.22045230036873464,1.0342926682338647,-0.8040609972915992,-0.7967475463467496,0.9599008759676898,0.06037096258683991
GNB1_GNB5,0.7982965416246567,-0.1483951492096884,0.8103841510576263,0.14327014593588985,0.6499496382232096,-0.18357730303635844,0.9993508609152452,0.9454751307278746,0.43784910108275393,0.36709888440859423,0.6377894932436449
GNB2_GNB3,0.7573306081956005,0.7094702385111514,0.2829384393313767,-0.4990815748201584,1.0740645183925865,-0.39651328138173336,0.22332187816852256,0.8227099562475891,0.6309999104686944,0.9736194201279336,0.10686827399568778
GNB2_GNB4,0.9000331544889779,1.2298278867719674,0.373537618487658,-0.12624203649522042,0.39808288657049606,-0.8151110510983948,-0.02813493836983971,-0.23424385948241414,0.46080475153611017,0.9149083428249203,0.23791980331320714
GNB2_GNB5,0.658514340234214,0.08609971146148651,0.6517285086523128,-0.2235048575416362,0.819731788742746,-0.06181773258005566,0.8877846671294999,0.38523263446638817,1.350468169096059,0.3032540054765658,0.7258729064630317
GNB3_GNB4,0.33497862162496345,0.9460885349674754,0.5059593024960177,0.5686249233100229,0.06980826670008224,-0.3342564146054421,0.06809199599485341,-0.3401104788821402,-0.6285525486665582,0.4279791594813862,-0.4550662304934037
GNB3_GNB5,0.13322410073819113,0.11099242895338704,0.5229356451085102,-0.1512696778114804,0.537245595832967,0.16609153523104286,0.7812275981940326,-0.17276715567724635,-0.10923329505102826,-0.6032300284372761,-0.2860169323677156
GNB4_GNB5,0.3888063528502377,-0.1661059131048533,0.6322787042890027,0.1970457112039046,0.0248328484689512,-1.0669236478430604,0.4926402614288639,-1.2840092174606121,0.11697437088406763,-0.3733799087728869,-0.33070372327833764
GNL3_GNL3L,2.659965175271297,4.565307636741857,1.426744045628087,5.46097876701519,1.748660265281621,2.7628659969893055,2.214254490673281,3.745022004357875,2.2459417882150725,2.52133017901073,2.6974909918658656
GNPDA1_GNPDA2,1.3316038978905438,1.2593342400803824,1.6583057593052057,-0.4019671307165658,1.2226822911779167,1.2269845540926372,0.014563469311491231,1.4083529773244143,2.4716593467279697,0.8431263352776811,2.1027224730206266
