"","Meljuso","GI1_004","MEL202_003","PK1","MEWO","HS944T","IPC298","A549","HSC5","HS936T","PATU8988S"
"GRK3;GRK6",0.193196426494837,0.322993540705912,0.270384863722712,0.184683545657408,0.0495496750705672,0.197845677215089,0.244163784157594,0.175812504036285,0.342153378920857,0.228421001637324,0.398796448936241
"GRK3;GRK7",0.351479033363893,-0.0731640548230175,0.366810908263325,0.0371322788256607,0.129781024160001,0.268072758722349,0.217862153382943,0.28441802560977,0.302360001234422,0.261134321431221,0.00945428342807103
"GRK4;GRK5",0.168736962815942,0.279310140004268,0.210746435139171,0.331755091405341,0.29798027330733,0.1672287072092,0.22741068579902,0.268780086104399,0.455579641502511,0.071334813488968,0.40874702394753
"GRK4;GRK6",0.116323198530849,0.240698528549809,0.169114468763516,0.292211676879738,0.221204703214068,0.140299983594366,0.11903096589506,0.236229079993754,0.503105532918532,0.309621081053811,0.523148854031605
"GRK4;GRK7",0.246025085191449,0.177135586954253,0.279998511757871,0.0986219053543719,0.142333969255148,0.256805090131205,0.0581765547681626,0.413855443661847,0.540566483043146,0.153040212276213,0.12369639374181
"GRK5;GRK6",0.242931009435797,0.315501547783099,0.145305807171404,0.325779175272169,0.125149713319401,0.226541475207096,0.204634000891259,0.359628558604604,0.529654732948556,0.0636267314591002,0.399017504977888
"GRK5;GRK7",0.325667857681333,0.1612881036728,0.356161594275532,0.173728981916257,0.281665673200555,0.368737623911323,0.00718785269968308,0.586114484686867,0.713287960871546,0.360918446326772,0.225937264443504
"GRK6;GRK7",0.139643381603508,0.363692450014263,0.211028285059945,0.344320539664774,0.0919524394245801,0.17353633884719,0.30675512916075,0.449470001220113,0.607588522164822,0.226648281837227,0.2084607280901
"ADSS;ADSSL1",-0.87599262971392,-0.067533315910449,0.171891119578316,-1.18844859011706,0.0138797971991483,0.054909201650618,0.282618863677816,-0.221658693009452,0.0484953533071318,0.357388362428254,-0.158261418656695
"GSK3A;GSK3B",0.0162850756336299,1.04674793201363,-0.149336329071604,0.925893476357426,-0.0540691558043361,0.243669653370854,0.0704943447931724,0.0719340758571752,0.306715397056215,0.561762114385019,0.164098737757492
"GSPT1;GSPT2",-0.73368940792375,-0.377694445516293,-0.380597322672324,-1.17403396725657,-0.130994406962371,-0.103795380484898,-0.512598941782628,-0.445672198386718,-0.694182313014656,-1.19388737956296,-0.436841083792214
"GSPT1;HBS1L",-0.623218112017943,-0.623890357155038,-0.457965206745847,-1.03653008013251,-0.229114131924646,-0.297192675513221,-0.738887672594416,-0.526892565955745,-0.561988221958525,-1.14189437068558,-0.292110106362597
"GSPT2;HBS1L",-0.281130772606457,-0.366546698724418,0.0449829990880456,0.509257139519825,-0.268025067484649,-0.130756054107412,0.383632441675816,-0.250524593434656,0.2396073315297,0.194518111039444,0.338941469173925
"GTF2H2;GTF2H2C",0.0387787713600251,0.695076730126375,0.170518472699099,0.0947053647847518,0.0762447992885266,0.274167370009187,0.43635248897879,-0.0480287754632151,0.182299804856716,0.728814645817835,0.135935048107593
"GTPBP1;GTPBP2",-0.110538458367576,0.236501309242063,0.35729502499669,0.0259071907496026,-0.0570706104550897,0.0546853784713349,-0.00787156981415316,-0.443806481625391,0.134972190659545,-0.10645563578692,-0.232951927992539
"GUCY2D;GUCY2F",0.0260948167365268,0.264711091391561,0.00211885173569049,0.384257629852779,0.0251796773765848,0.128908641845347,0.290487552946272,0.373238354039215,0.244401865457489,0.197168640602534,0.167428190868394
"GUCY2D;NPR1",-0.0180450459148662,0.319469614402787,0.0326229140042027,-0.135457301974361,-0.025871237237835,0.167981427731976,0.121156750057033,0.182914102503965,0.4794070798021,0.387641426981383,0.0355101317962342
"GUCY2D;NPR2",0.0385850466085514,0.131684613375927,-0.043496156508133,0.0163042461399389,0.073386075895824,0.0178330472890514,0.164761457206756,0.398091405656998,0.460321879637779,0.311335784715427,0.158495564205326
"GUCY2F;NPR1",-0.00347409387704672,0.241409427599844,-0.0642312319855824,0.0103556445286889,0.0235329418954692,0.0602048140414426,0.126035388336337,-0.148166066452203,0.0112912275358502,0.0118640438438695,0.0573696066352569
"GUCY2F;NPR2",0.0129838109027476,0.167233555928213,-0.00699702746785663,0.120036364488389,0.0355071777414732,0.03651869611764,0.0162255927469896,-0.157093745782233,0.0174663903710436,0.131730610769488,0.0905035499226156
"NPR1;NPR2",0.0153429193595066,0.131960377381137,0.010808767736992,0.107453828715944,0.0408683438348174,0.118084223425281,0.320214361498313,-0.0486213701270611,0.240046921531295,0.312213221213348,0.232643555904979
"GXYLT1;GXYLT2",0.0166987112465085,-0.216908615620019,-0.200876474067546,0.148633047764001,-0.110397100077192,0.193689512995739,-0.101753086646681,-0.151763727433997,-0.604204186113726,0.182636913110483,-0.122051232750172
"GYG1;GYG2",0.196481322773065,-0.0935959801718534,0.0580196345793432,0.125201979545504,-0.0515787102705324,-0.180933875632948,-0.000614208272875505,0.0460768753987681,-0.229611477885063,-0.218555446505352,-0.0221004461948787
"HACD1;HACD2",0.624519140729739,0.249577457487584,0.500321295366273,0.0397251119548568,-0.0172653775683235,0.255511539152206,0.222979868275483,0.434573408687766,0.816383760347276,0.0920434610176406,-0.131356868969476
"HAO1;HAO2",-0.24691863182081,0.265728937775186,0.0395115338497302,-0.0209227057188195,-0.0714017734061421,-0.00665285585731235,0.0990915486671021,-0.225420920643013,-0.0466700409564003,-0.213330238988733,-0.248741517361392
"HARS;HARS2",-0.456001486698984,-1.79103618959524,-1.03515776494976,-1.61261178621967,0.0369845951085233,-0.965326306701891,-1.82150250995784,-0.589508971485049,-1.2925672845637,-1.72003527921193,-0.881028168130825
"AEBP1;CPE",0.103471758237693,0.0653888945198003,0.108481076693148,0.0904183703644635,0.103819363677042,0.18222232532381,0.181917625441311,0.0600710943242786,0.00578684789412309,-0.00342243932095504,0.101858157826488
"AEBP1;CPN1",0.307911112830492,-0.0647190988067151,0.28806704807748,0.398562357903206,0.231346364703914,0.463864978858343,0.253550247736774,0.333378711467167,0.40667512090751,0.190502221698097,0.340039644702702
"AEBP1;CPXM1",0.198054342736133,0.161381860469488,0.226949580005479,0.530882706004766,0.134840942459686,0.24493537617926,0.181938162208627,0.297199267842142,0.332969014600515,0.0604194297230185,0.31573762665198
"AEBP1;CPXM2",0.320858310627082,-0.121296994859546,0.118801388871734,0.249892855656781,0.135541924433327,0.278881018858596,0.021507281807711,0.269362848069528,0.0997904710184907,0.157665103621233,0.223484016751919
"AEBP1;CPZ",0.184911615513542,0.0522393830594736,0.154619575203082,0.0771684195786994,0.174304178694692,0.189267771772806,0.258194912146838,0.000329923760638562,0.173879693115027,-0.124197744810326,0.28561055299181
"CPD;CPE",-0.339948438106763,-0.0030288987486834,0.0795930491402667,0.034044074375429,0.304349796588936,0.110246591129406,0.471096881710173,-0.184268764596144,-0.20003908515403,0.162897117655011,-0.315464808300587
"CPD;CPM",-0.291555449322602,0.223229390741855,0.120810610690489,0.496494769204864,0.391291704185955,0.302167037094221,0.402028617776256,-0.131922857706836,0.250552638408035,0.912081316122486,-0.448147995797357
"CPD;CPN1",-0.156979258036027,-0.0221986637484405,0.321914620988157,0.233508358683441,0.378295535555609,0.299553392481688,0.519541992193906,-0.34595429673261,0.264916387644063,0.875575025646709,-0.340445454636615
"CPD;CPXM1",-0.454471339545663,0.134633744728342,0.107070814961795,0.632246103224723,0.268264028410919,0.0950830891199839,0.538506246530314,-0.305779955461727,0.165113769357576,0.23152248950063,-0.372598643414349
"CPD;CPZ",-0.289180682693078,0.175286123751844,0.0422869680620348,0.0398237471373802,0.270509046424174,0.135901990679456,0.391800076135521,-0.204806409068026,-0.106113538990372,0.521888226274717,-0.27910691271883
"CPE;CPM",0.148548623111684,0.110228066661536,0.226864198726495,0.338648236535291,0.158607955988671,0.210261631528993,0.342226820184898,0.30697744803968,0.222091697961345,0.40795097629564,0.0943938827929155
"CPE;CPN1",0.196559896712647,0.0335443596782242,0.343445927296182,0.398546554238491,0.317172842978027,0.207938635004792,0.246007332781339,0.108721895585832,0.117895588988979,0.219308718860808,0.0756188736593393
"CPE;CPXM1",-0.0104685564999096,0.0112739576855659,0.26898697654219,0.142590069099045,0.288056659896724,0.314858099314744,0.338768612636798,0.0311194764374356,0.0517230791923633,-0.0116372424235976,0.111177929592649
"CPE;CPXM2",0.0331602960696498,-0.0381182732373678,0.154704243859462,0.208670365276551,0.228220622760017,0.278287063234444,0.211946236149589,-0.0174829424275234,0.120620354877709,0.482803998232272,0.192657548864308
"CPE;CPZ",0.0797050402224069,0.33289990803725,0.124360874525384,0.180267079284406,0.283662289560138,0.282342252980869,0.161529602427705,0.0948141940662551,0.114324225445516,0.453246656803276,0.297297304621556
"CPM;CPN1",0.234904479142427,0.326045907464178,0.266117505779922,0.585502110816225,0.111063889158787,0.369736465142171,0.229145239490043,0.369326664255484,0.614448944006563,0.533194357034522,0.224384841128185
"CPM;CPXM1",0.102431578425409,0.204029123173355,0.269847292068315,0.487548235775723,0.0676334320759646,0.0503801452166426,0.31640877022212,0.350421207883311,0.500344030200549,0.152840519665483,0.158234314670594
"CPM;CPXM2",0.128341594311911,0.0603522499509898,0.179808907743191,0.0778298036840279,0.0986058079113079,0.211617047237589,0.127212417473817,0.349868245219976,0.380946105158121,0.407142722086587,0.06744473455723
"CPM;CPZ",0.236666704520179,0.191831025242672,0.0979295250425906,0.283621286721537,0.137094600585143,0.245891965888354,0.139397097670467,0.339791100759166,0.334440604736993,0.442442054871171,0.183523310979821
"CPN1;CPXM1",0.229133842306083,0.133505941906295,0.397287707266098,0.603221477921449,0.304847790981384,0.154884040470737,0.240171066985215,0.444695468737701,0.430612461121896,0.3511304217516,0.305066006045592
"CPN1;CPXM2",0.295544806030108,-0.0438528066324081,0.296326754526516,0.0228370402893465,0.292860014763484,0.353552071868814,0.313793047139635,0.266684487776128,0.273254981860631,0.42970444489777,0.268051227856467
"CPN1;CPZ",0.253988012154357,0.221035197556508,0.311882445827343,-0.0347983447858005,0.384978622065893,0.267536499149109,0.160820595747498,0.120352986997074,0.243450299352184,0.333667526135916,0.280815623522144
"CPXM1;CPXM2",0.145622878216304,-0.149363485852597,0.314229323815577,0.433030366191987,0.168664106711521,0.356353351577364,0.357457781010899,0.361135390628438,0.179986623871991,0.391291390295159,0.152423229034689
"CPXM1;CPZ",0.00436879905044824,0.217158812429515,0.335625155611325,0.476511976692797,0.294265451833121,0.274572695393538,0.289347499226299,0.110556967201391,0.207135215171549,0.396499308037791,0.124774647935517
"CPXM2;CPZ",0.0449850296765987,-0.106806368307004,0.114757503236207,0.14212300765152,0.25801364968454,0.301695596076943,0.198308541635296,0.0153225448268342,0.0887092644800495,0.267557715198937,0.191187349643539
"HAS1;HAS2",-0.133956082515121,-0.193535956143997,0.0247132503857966,-0.060632462607308,-0.165119983819312,-0.136979171383304,-0.146854003374532,-0.022796557661987,-0.0603447437363085,-0.212295806079824,-0.0880878002178364
"HAS1;HAS3",-0.132769309842354,-0.0566872441895297,-0.134487891247235,0.12268717422571,-0.15729553967488,-0.0904514064157709,0.119638832895748,0.0339053693708632,0.00226351613191633,0.0398599565715713,-0.0202914188525096
"HAS2;HAS3",-0.109378512096143,-0.147312468002058,0.162952009777897,0.0449817560850653,0.0108910275940571,-0.166698855614766,0.0333978451028541,-0.331582176745561,-0.0780597343384133,0.0554163798983843,-0.156922386634088
"HCFC1;HCFC2",-0.32569134554397,0.885023181685939,-0.12283431876521,0.367783243972231,0.11072761311648,-0.0409087533310663,0.0212000629378181,0.0679711674492506,-0.205800888222601,-0.136712824657026,-0.0891342544590821
"HDAC1;HDAC2",0.637718549730569,0.975125371890448,0.293107776299026,0.669242315318388,0.410807854340819,0.931669964309593,1.45667638645916,0.819334868863645,0.800345463457555,1.4566988062277,0.641340776793175
"HDAC1;HDAC3",0.12220469701301,-1.93325362679088,-0.625903370773582,-1.92422952210662,0.753926872002739,-0.6477936161557,-0.627934173479249,-0.526982340391519,-1.11225778358229,-0.418313319692851,-0.943529761156441
"HDAC2;HDAC3",-0.0399263073350544,-1.98588975166757,-0.781160892378989,-1.812455718635,0.14565532767753,-0.776501455738866,-0.752191656524511,-0.532329714224982,-1.16738998965815,-0.683310277958024,-1.07494827200021
"HDAC4;HDAC5",-0.356046330857071,0.197216994135288,0.1251538792299,0.0481954123878892,0.209770654809605,0.144882948094132,0.0281195067396887,0.249504227571195,0.0661851596675427,-0.211231594040921,-0.0254078743172393
"HDAC4;HDAC7",-0.298575493186511,0.391338692921997,0.0483193379391684,-0.0110557521032878,-0.0442654157388628,0.0890847118494643,-0.157908647248029,0.150935959386295,-0.0340036006876304,-0.194434034596838,0.0461490835144791
"HDAC4;HDAC9",-0.292998127535472,0.0359794300574022,0.260587778162647,0.0882553057092635,0.058560023572426,0.022153021756585,0.199777135882813,-0.164340079621916,-0.0521470763852256,-0.194162170037977,-0.0615273326334939
"HDAC5;HDAC7",-0.158901136314588,0.305720743221201,-0.130112382798385,0.0120682975469654,0.176874565503099,0.024225262478131,0.144820215969902,0.0441015359549823,-0.00367140818463485,-0.105731151868382,0.141765617733842
"HDAC5;HDAC9",-0.00223828306634627,0.155359938162416,0.266091433778899,0.1743215782354,0.185687036829621,0.0902116902820485,0.00108916973842299,0.0982368187221071,0.077559490763503,-0.0372559564055135,0.207616280999226
"HDAC7;HDAC9",-0.140300876993474,0.0628381245174784,0.178936913550563,-0.0169940977115814,-0.0195167350166479,0.0405148175051905,0.29269762625917,0.0367941909194021,0.062638925969443,0.0871012239231914,0.109038344008581
"HDAC10;HDAC6",-0.231913047061788,0.252158826838236,0.055094373488244,-0.271585055371535,-0.0609348329836785,-0.129016463040928,-0.199308922365229,-0.433442182276572,0.192500764721459,-0.210525092427335,-0.306634637284884
"HECW1;HECW2",0.0419384956714658,0.147520036341265,0.439391123925853,0.0812487047098748,0.073312219239264,0.242966052901888,0.241641731562305,0.0246792095576149,0.161767400218735,0.244973366426786,-0.0427515981479165
"HECW1;ITCH",-0.0561347506550683,0.0709672118577053,0.0277333786798167,0.151673444544027,0.00865620741241141,0.073841625128179,0.208375918013949,-0.00936580022802358,0.267403476632109,-0.0942801634460316,0.178627053744118
"HECW1;NEDD4L",0.169566240020549,0.00152206642050245,0.359582406176405,0.0455810832464795,0.123203791413542,0.188380692782133,-0.0539542909113887,0.0955501331662847,0.00937952404688536,0.289040047246152,-0.0218866110321012
"HECW1;SMURF1",0.211860150470393,-0.0138118657120849,0.6171996657144,0.266772093056138,0.215210106484855,0.390576257172467,0.360435952606506,0.0805951665296974,0.345672433898877,0.477554201446006,0.475797213090462
"HECW1;SMURF2",0.379082858382288,-0.0723402244655297,0.503727296748888,0.0950857717710566,0.313957845124898,0.390649191982542,0.595966036287623,0.251555077462612,0.324892458149258,0.348485820017722,0.091644965685587
"HECW1;WWP1",0.14200958966818,-0.0750250605783614,0.345163864142968,0.354667787841078,0.11846544412336,0.263896296799116,0.342665124471692,0.167091286361147,0.358021693639153,0.348875475360782,0.144274716165223
"HECW1;WWP2",0.219283217589701,-0.108365573993401,0.368755326170983,0.159412890599763,0.136740276517995,0.227581432072295,0.352021481672904,0.293139684846299,0.406200636047518,0.137253472200514,0.0929568724908192
"HECW2;ITCH",0.0276480856224841,0.0905168634778016,0.319238712301753,0.310761209946786,0.123753129189793,0.0822387359058163,0.0409270147224523,0.152182316119201,0.225492472065222,0.0757674346674819,0.242078270608883
"HECW2;NEDD4L",0.160640250304871,0.531169916735579,0.521979145953348,0.0533076733228894,0.1466194695265,0.241069663384001,0.246917530724628,0.282561773317686,0.0522800238068696,0.122909429814073,0.065208500208866
"HECW2;SMURF1",0.120011857595388,-0.136650936820709,0.593495174796938,0.242653825472193,0.207424693551109,0.207458447031749,0.311604959250109,0.25484582430728,0.20432009577518,0.137868710845422,0.480949865774565
"HECW2;SMURF2",0.27004629342205,0.14151644981214,0.5292167916752,0.238279488122427,0.48139197563425,0.380872229848265,0.573971680807993,0.395836903390861,0.372661478312302,0.231075738306224,0.230485445036458
"HECW2;WWP1",0.0999373293886567,0.0693225883727496,0.634482355278049,0.138025272839895,0.0304375393764424,0.0665080481415857,0.0655681496545214,0.304693920888025,0.527073706181957,0.260131987401089,0.0596049258426794
"HECW2;WWP2",0.0271056725201955,-0.125418522346909,0.321766003428351,0.32397582834397,0.218474460904498,0.276202859529076,0.428604942704596,0.138140907685081,0.183336924719025,-0.22599355803924,0.14752461071796
"ITCH;NEDD4",0.014355722633762,0.336756094911465,-0.0120294251905537,0.524563477412707,0.120353672232099,0.136293232812505,0.190670453700562,0.299835367867002,0.417582209119619,0.276454033990398,0.306731011834896
"ITCH;NEDD4L",0.0934984589266203,0.454304781518505,0.269020409526758,0.465013898494003,0.122168996182571,0.071717433302613,0.278648432609369,0.15772782700214,0.248177135754357,0.112107404112111,0.0715891157605433
"ITCH;SMURF1",0.0547696729396416,0.0889463018810112,0.246928083491098,0.34369669844911,0.14962799058078,0.0923379323981103,0.358523330838065,0.147619488202894,0.293184634682586,0.244317520778292,0.477643975424379
"ITCH;SMURF2",0.178946741394664,-0.147555941897605,0.243006901264833,0.51605231637342,0.378475725497299,0.166908317650452,0.235176297264389,0.109366906902667,0.465854949328558,0.370117377643262,0.295467034665175
"ITCH;WWP1",-0.133099175480586,-0.154550605523425,0.21662515652953,0.399014920981309,-0.076307446576296,-0.180591038729349,-0.0328561343916315,0.0159989345857194,0.549431313605242,0.280249846234568,0.167206231610273
"ITCH;WWP2",0.0394235202369262,-0.020535915783047,0.000684214901241098,0.320989347167956,0.182205223878935,0.142147717954573,0.495698017300651,0.0279929555619413,0.313377745657782,0.0394105382626647,0.319719291334958
"NEDD4;NEDD4L",0.102553592475987,0.560514390700335,0.187423916678192,0.298554141857083,0.126187942287543,0.174271826195738,0.165559477241796,0.428505028571508,0.199663405973716,0.276497905763435,0.221266277191384
"NEDD4;SMURF1",0.136467177325462,0.201413685315928,0.479138375331336,0.533632265779038,0.354599748263717,0.27616326000624,0.308750157532591,0.537311227814757,0.529661695303345,0.256481195695893,0.612804580635074
"NEDD4;SMURF2",0.43032604982933,0.379298901163128,0.356566602662026,0.367771482817582,0.545304599250394,0.401579784154265,0.487306036758228,0.584705876396112,0.56926980354154,0.562342551640555,0.350315940344653
"NEDD4;WWP1",0.156305765359254,0.152981967469719,0.426111321128534,0.415353706423025,0.110610440365103,0.0742899466637027,0.361707175215803,0.513011783833868,0.607064275291105,0.412752880216274,0.237678949441536
"NEDD4;WWP2",0.141212761592214,0.583364494668885,0.160961786202198,0.231859839723479,0.33241090858221,0.279840970348563,0.533958610695663,0.28995858373337,0.456008060296737,0.0802220721872242,0.352099273588027
"NEDD4L;SMURF1",0.165216323528009,0.0306865379199113,0.441084033209831,0.290604771724961,0.260557353231311,0.0943956231751147,0.342382895498917,0.365032956596513,0.0826475074001236,0.158176861637949,0.455129876637723
"NEDD4L;SMURF2",0.368272803424447,0.344836134745525,0.361978434830811,0.288709282077069,0.436869848679501,0.223147585331129,0.374055120280131,0.407048903441019,0.249586411522942,0.207396150652476,0.129059755771192
"NEDD4L;WWP1",0.14833803075008,0.182806324436536,0.496656351080331,0.161106416805288,0.103669013778789,-0.00613891987176812,-0.015648780313272,0.38477222801189,0.303170085055703,0.333208683844421,0.0634616745039176
"NEDD4L;WWP2",0.103517938066116,0.308834415823969,0.194101582827857,0.250056725701828,0.317902168767165,0.303258293934922,0.449595047417297,0.195155629783147,0.0302909908779206,0.131734689218966,0.238944540153252
"SMURF1;SMURF2",0.395317430064301,-0.20297032344877,0.852968434217744,0.407650049464564,0.543596850395832,0.406358177966069,0.873326822703852,0.611178607427106,0.755253202475564,0.64206425552299,0.791816316138062
"SMURF1;WWP1",0.153713036462154,-0.301423153153238,0.589187202774203,0.390125728410658,0.109187609543942,0.102422976898825,0.331877366343639,0.265143035329754,0.555532929772154,0.155530098880452,0.620527667871143
"SMURF1;WWP2",0.166028928558131,-0.240490779498359,0.50575314131258,0.316048396530926,0.274831915873675,0.191752187060506,0.611919476878194,0.205571792998611,0.375057363160804,-0.088489581015033,0.519108845219285
"SMURF2;WWP1",0.456371611819667,-0.077063997114304,0.597818029893262,0.365738373132777,0.346337161792183,0.178682993925385,0.471660778719378,0.456943606252484,0.672411967302887,0.480270866398748,0.27399352865975
"SMURF2;WWP2",0.365778608622079,-0.152565521220085,0.393579491069433,0.321270963991632,0.576134404754322,0.277199014845054,0.697508338519482,0.344262079673942,0.515887494013719,-0.00875106788913022,0.249336484303369
"WWP1;WWP2",0.26427059322396,0.00153869998143608,0.345367466161689,0.466479206322104,0.0869217814117568,0.099402993422937,0.334501436270829,0.357015291798204,0.637021134235672,0.0577644232012485,0.218422288191537
"HERC1;SERGEF",-0.0797151592023014,0.474694791660885,-0.128081620474048,0.459733414788509,-0.0063646998151376,-0.0491648400070216,0.0612416801706555,-0.328909218207158,-0.125354058623535,-0.0611368635896334,-0.138517106593604
"HERC2;SERGEF",0.0661101348254231,-0.430161849169431,0.148272781245171,0.353757299973823,0.147017666237857,0.219526187413817,0.189371202413597,0.133248377262695,0.422999393223753,0.528787367397091,0.06305965505341
"HERC3;HERC4",0.112256163363473,-0.248935728165293,0.107352208213263,0.267524397281513,0.183984565339682,0.140215757594071,0.0922443779715921,0.0766520479788169,-0.0743494187478536,0.160829646058562,-0.00447627977190568
"HERC3;HERC5",0.0530864089781412,-0.243233220367879,-0.0693202579306905,0.0581038966631839,0.127879538047907,-0.0618808135647661,-0.140549426614344,-0.201190199471048,-0.163228605137317,0.148257755184517,0.0434869257530738
"HERC3;HERC6",0.0380553555745754,-0.0551799196900076,0.0458024741928663,0.398769151771755,0.21440965973209,0.112160495308654,0.144853341463788,-0.176478640072424,-0.133616217014313,0.285089163046176,0.184906844704792
"HERC4;HERC5",-0.0100684739684593,-0.341190770670677,0.0314973507820897,0.0563858561431609,0.0575452767647484,-0.0041981106619487,-0.00296133851982189,-0.150061326577235,-0.0487875834966618,0.0137690430181132,-0.195756908862589
"HERC4;HERC6",0.0718685252154034,-0.110015160568418,0.0777861241295706,0.404647977507108,0.130659461504981,0.0420519112653949,0.00938884002592488,0.0303938105042202,-0.00143372297575017,0.234629398331027,-0.0622764189534795
"HERC5;HERC6",0.0125893325534729,0.0130901292944325,-0.0380672233794127,-0.13828705214423,0.0606048995653665,-0.108175898076721,-0.147003464098433,-0.286528187133611,-0.144098839122774,0.0724467862322584,-0.0870401830966107
"HEXA;HEXB",-0.0078605144843861,-0.0943763865924409,-0.0873377417762522,-0.0985591426349151,0.0571678352086701,0.0497972564007426,0.0330857409053101,-0.130733305167451,0.0151350863840502,-0.0916924108960208,0.166152785230922
"HIC1;HIC2",-0.0425465392595942,-0.161087414795593,-0.117128402743013,-0.246593713952124,-0.129319612586561,-0.10099042144901,-0.024945923064116,-0.234149717720246,-1.12140296906598,0.337797601274794,0.0625423757724595
"AFF1;AFF4",0.333585050462247,-0.461361484542106,0.331232701964054,-0.142949291544563,0.303336519249228,0.0770377642604039,0.79263458619035,-0.12080891377945,-0.12843412726333,0.293205215241502,-0.116334950095632
"AFF2;AFF4",0.425727656581482,-0.468084019005845,-0.000274814776262067,0.0869215808714975,0.167280098290656,0.211774553167024,0.0597693176885523,-0.0683776179343868,-0.0283409918744125,0.200255099776594,-0.0991531760980051
"AFF3;AFF4",0.401049791141185,0.0130158971641127,0.232212209531525,0.0793818268670412,0.158414653760943,0.295361970500414,0.461140027338624,0.175602808637558,0.084166854386746,-0.0144901614123873,-0.0237468212980965
"HINT1;HINT2",0.00259149413888274,-0.303630920671812,-0.261528050314861,-0.0777393884169798,-0.10223717032721,-0.117181110051682,-0.0457241951598862,-0.138195034247115,-0.0169322477255711,-0.289977267787543,-0.0573271643223281
"GCK;HK1",0.00319432588708596,-0.266960760993023,0.164896354482523,0.0430866792980013,0.135992958572247,0.274597989468181,0.162138900599038,-0.0509822930621543,-0.091807382579802,0.206288167388185,0.0335114337158288
"GCK;HK2",0.514236122963738,0.177983802615667,0.330110068229101,0.19447764578202,0.31568755158206,0.306693109377901,0.217690421250457,0.422785405647144,0.321746718281007,0.3027508080216,0.479307159924617
"GCK;HK3",0.267443820347128,-0.240104908946249,0.0250661873619663,-0.0856034118266167,-0.0717828555103233,0.0937912490970023,0.11674533321141,-0.18156359605611,-0.0616761413697504,-0.0818353564281417,0.202372578865646
"GCK;HKDC1",-0.011892932697654,-0.372745921286617,0.0896689011389263,0.0100667246770728,0.0985934553492636,0.30557217539589,0.0987441024357106,0.146463856835413,-0.0534957037850124,-0.166948583272685,-0.0521154027669687
"HK1;HK2",0.349116954360836,0.490313114662717,0.256400859684523,0.787390963258519,0.355058489311583,0.594708441910331,0.610190205613576,0.554135733221482,0.462823352381375,0.466080696970521,0.457399023061735
"HK1;HK3",-0.0845165371739126,0.294574499065347,-0.0236121758059483,0.0822059999046386,-0.0571533504835896,-0.0195814408747922,0.204694626830714,-0.150402411505616,0.105226162230568,0.180457055764004,0.0535089094036109
"HK1;HKDC1",-0.0753909893094201,-0.138033049684088,0.0602954781056936,0.0517241855442621,0.154315904267136,0.276619229670128,0.0998313191390415,0.511199017434503,0.146647312813583,0.0461554285920214,0.0243181533148087
"HK2;HK3",0.369316126575611,0.359247606773022,0.227159749804605,0.63025413109629,0.276488262618654,0.18399922572516,0.195815635681773,0.544478717459972,0.50700832300013,0.288082169618614,0.453766420507895
"HK2;HKDC1",0.190397074616313,0.20332557039051,0.257317043993539,0.513920641847801,0.361360116675503,0.239603681653157,0.245982832709921,0.631747441910109,0.220977527965669,0.267137771001322,0.380912766307661
"HK3;HKDC1",-0.0469203206465334,-0.0503309177744687,-0.000405682008372599,0.063471054191921,-0.0354118262782827,0.117402994040235,0.0865259564958152,0.141543956038491,0.010991900919712,-0.145640521761061,-0.0251371674591161
"HMGCL;HMGCLL1",-0.046073510319563,0.00521448314534378,-0.069455055165432,-0.0041559494778467,0.106556350310898,0.173578677019667,0.0988898745055232,-0.156318838754324,-0.07767678632589,-0.210290493168153,-0.00261744203426717
"HMGCS1;HMGCS2",-1.58457777373288,0.269395230077414,-1.21687917049327,-1.25570146075269,-1.45490112769408,-1.05174259328963,-1.68917259829194,-1.1535850527179,-0.911280319755096,-1.54547734088094,-1.42315614102678
"HNRNPAB;HNRNPDL",0.231763533529557,-0.168635580027193,0.0686583854191471,0.242203644940203,0.134887191204635,0.0147194073923777,0.126283086837196,0.457004056163556,-0.0757322029195687,0.516230988036662,0.109181373165822
"HNRNPC;HNRNPCL1",-1.11049668561275,-0.536700387850869,-1.33641277308628,-1.75018824941731,-0.711131688636912,-0.993017058267647,-1.0914828663049,-1.11443141852139,-0.827222919727262,-1.04824592369886,-1.17209907547164
"HNRNPC;HNRNPCL2",-0.889057205128437,-0.668056672671727,-0.874985465021918,-1.48787510682843,-0.398430849981217,-0.739299607517786,-1.00363875569578,-0.795113144137999,-0.647332564352155,-0.0329425188242456,-0.83896157506424
"HNRNPC;HNRNPCL3",-0.981513228301,-0.413497531715206,-1.11830915763006,-1.70761710024718,-0.813928413744762,-0.942916423534371,-0.744417040723468,-0.907164496021499,-0.754038424213312,-0.530904261644619,-0.966390189991411
"HNRNPC;HNRNPCL4",-0.516306242986405,-0.305903304821477,-1.31927106678149,-1.36482098453527,-0.5131603155156,-1.07032162219482,-0.537974682391085,-0.979111086783954,-0.243135728617982,0.162319239353383,-1.03843105813413
"HNRNPC;RALY",-0.382585481149097,-0.837293059579279,-0.916158564959533,-1.7835241992937,-0.163886174836642,-0.86136995949385,-1.45785888711736,-0.777560567369113,-0.97726869939572,-1.02287956404082,-0.868758318231779
"HNRNPC;RALYL",-1.10944380760595,-0.678950242994593,-1.01008897616621,-1.42298001270018,-0.683914701672755,-1.28713439814863,-1.34952680089565,-1.01494269577435,-0.90751137293223,-0.62436940089804,-0.972498565615482
