gene_pair,SL_score,standard_error,Gene 1,Gene 2
ICAM3|XPO1,-0.015210562601407004,0.002115351930271815,ICAM3,XPO1
ICK|MAK,-0.008573332784373982,0.002957325819417041,ICK,MAK
IDE|NRDC,-0.023913038736529533,0.004237107093579889,IDE,NRDC
IDH1|IDH2,-0.00340150670189959,0.0017313608513584964,IDH1,IDH2
IDH3B|IDH3G,-0.027614763952283027,0.0036778605137624495,IDH3B,IDH3G
IER3IP1|RP11-49K24.6,-0.022009628585275446,0.012371124546731541,IER3IP1,RP11-49K24.6
IGF2|TP53,-0.01260204993109125,0.0020748985556636487,IGF2,TP53
IL16|PDZD2,-0.00557766120446202,0.0021333636330364133,IL16,PDZD2
INADL|MPDZ,-0.00849043407215467,0.0027729440437202534,INADL,MPDZ
INO80D|KANSL2,-0.005545191069879055,0.0022402945563762427,INO80D,KANSL2
IPO13|TNPO3,-0.03263532001008938,0.006779491340688282,IPO13,TNPO3
IPO5|RANBP6,-0.020701061765888734,0.0027155116617747005,IPO5,RANBP6
IPO7|IPO8,-0.005450931616330911,0.002256058163798387,IPO7,IPO8
IQGAP3|PKN3,-0.018401947578660167,0.0017632064783116644,IQGAP3,PKN3
IQGAP3|TRIM14,-0.017639538967560257,0.0017044986492915938,IQGAP3,TRIM14
IQGAP3|ZNF766,-0.01811594214555427,0.003900586810273246,IQGAP3,ZNF766
ISY1|ISY1-RAB43,-0.015406992238214946,0.004209127804044903,ISY1,ISY1-RAB43
ITSN1|ITSN2,-0.015519380824395752,0.002274075305856559,ITSN1,ITSN2
IVD|NCAPH,-0.010250179535773129,0.002506360121772496,IVD,NCAPH
KALRN|TRIO,-0.018569338558477973,0.0018623108849115141,KALRN,TRIO
KANSL1|KANSL1L,-0.05413941717603901,0.0047961402371439555,KANSL1,KANSL1L
KAT2A|KAT2B,-0.01676232118574187,0.002408914903822105,KAT2A,KAT2B
KAT6A|KAT6B,-0.01805874833864997,0.002752069868789919,KAT6A,KAT6B
KCNK1|TYMS,-0.010237946363864745,0.002288771325143207,KCNK1,TYMS
KCNMA1|KCNU1,-0.0066450764122878946,0.0018150781804863983,KCNMA1,KCNU1
KCNT1|KCNT2,-0.011768630907084125,0.0020693546564696285,KCNT1,KCNT2
KDM6A|KDM6B,-0.01544433095640406,0.0023311712282044097,KDM6A,KDM6B
KDM6A|UTY,-0.002212762847262011,0.00208328459304492,KDM6A,UTY
KDM6B|UTY,-0.008273180131308963,0.0017116621834984875,KDM6B,UTY
KIAA0922|TMEM131,-0.015670737669046496,0.002598575678217593,KIAA0922,TMEM131
KIAA1586|POP7,-0.020890127805515038,0.005392320465713667,KIAA1586,POP7
KIAA1586|RRBP1,-0.015590954845476047,0.00198821280306632,KIAA1586,RRBP1
KIF13B|KIF15,-0.004970978776948296,0.0022459636756358456,KIF13B,KIF15
KIF15|LMBR1L,-0.009529844282701108,0.0025724105101930985,KIF15,LMBR1L
KIF15|MYC,-0.0022755553266093956,0.0026796452652384528,KIF15,MYC
KIF15|NDUFA9,-0.005158055921429364,0.0021011298464534587,KIF15,NDUFA9
KIF15|PFDN5,-0.009239113022988214,0.0028079159120171547,KIF15,PFDN5
KIF15|PRNP,-0.01073555018906436,0.0018969600200310541,KIF15,PRNP
KIF15|PTPRA,-0.006279358674051067,0.0022539826697097073,KIF15,PTPRA
KIF15|SIRT2,-0.007911165358427228,0.0027477331531326815,KIF15,SIRT2
KIF15|UBE2L6,-0.012615959787922548,0.0025104719667202948,KIF15,UBE2L6
KIF21B|TUBG1,-0.004762751060695299,0.0016997723065949148,KIF21B,TUBG1
KIF22|NCEH1,-0.033479637913588794,0.002704807066222095,KIF22,NCEH1
KIF6|KIF9,-0.011705176042748138,0.0018878196075726573,KIF6,KIF9
KIFC2|KIFC3,-0.011607321406746252,0.0019803518795751033,KIFC2,KIFC3
KLHDC10|KLHDC3,-0.012375776108624264,0.003174591924636579,KLHDC10,KLHDC3
KLHL5|POP7,-0.008463332848455345,0.003446579207904721,KLHL5,POP7
KMT2A|KMT2B,-0.03017185039186065,0.004320264245701448,KMT2A,KMT2B
KMT2C|KMT2D,-0.015086030665681545,0.003018535586177345,KMT2C,KMT2D
KRAS|MAP3K7,-0.01807054300573039,0.003944518792760877,KRAS,MAP3K7
KRAS|MAPK14,-0.015307671375016,0.002313089543832881,KRAS,MAPK14
KRAS|MIS18A,-0.07033795853612451,0.016643768382106072,KRAS,MIS18A
KRAS|SMC4,-0.010177428106855558,0.0025704140162696337,KRAS,SMC4
KRAS|STK33,-0.009140273953201706,0.002626174483552503,KRAS,STK33
KRAS|TBK1,-0.018990680708531667,0.002648440577843332,KRAS,TBK1
KRAS|TOP1,-0.08833279925637308,0.010168846294337067,KRAS,TOP1
KRAS|VDAC1,-0.01719135097672366,0.0038860450780963353,KRAS,VDAC1
KSR1|KSR2,-0.008074644557222437,0.0019238878745259157,KSR1,KSR2
LAP3|NPEPL1,-0.008605578689453719,0.002035085999349768,LAP3,NPEPL1
LARP1|LARP1B,-0.043031177113428465,0.0034630117066868785,LARP1,LARP1B
LARP4|LARP4B,-0.0204966746237766,0.005382740610136053,LARP4,LARP4B
LATS1|LATS2,0.005429362089238262,0.0020084955980065123,LATS1,LATS2
LCMT1|LCMT2,-0.017770060556878423,0.0014325692850566678,LCMT1,LCMT2
LCOR|LCORL,-0.01730211010830113,0.0022760888542111505,LCOR,LCORL
LDB1|LDB2,-0.016223264657117667,0.0017523916212191036,LDB1,LDB2
LEMD2|LEMD3,-0.003207559814053787,0.0028573640676005548,LEMD2,LEMD3
LETM1|LETM2,-0.009396982173420694,0.0020076939731494127,LETM1,LETM2
LGALS1|NCAPH,-0.009893170003250568,0.0015495128074786758,LGALS1,NCAPH
LGALS3BP|NCAPH,-0.03715472586334108,0.0026495469745981735,LGALS3BP,NCAPH
LGMN|PIGK,-0.0028269409855587267,0.002249806475572585,LGMN,PIGK
LHFP|NCAPH,-0.0063321788283265375,0.002040992049631641,LHFP,NCAPH
LIMCH1|NCAPH,-0.013242960465660735,0.002665514258498572,LIMCH1,NCAPH
LIMK1|LIMK2,-0.01069356564750455,0.001958361082575918,LIMK1,LIMK2
LIN28A|LIN28B,-0.009832741997157467,0.0019373327855818118,LIN28A,LIN28B
LIN54|MTL5,-0.013544564171511684,0.002973795596688977,LIN54,MTL5
LIX1L|MCM2,-0.011099971026338886,0.001858404754166079,LIX1L,MCM2
LMAN1|LMAN1L,0.00027836840516386825,0.0021039332072826248,LMAN1,LMAN1L
LMBR1L|RAD54L,-0.017324178293961736,0.002148882171447221,LMBR1L,RAD54L
LONP1|LONP2,-0.01261196977889528,0.0033732275577516508,LONP1,LONP2
LPA|PLG,-0.0022664723140673514,0.0015786919077476365,LPA,PLG
LRBA|NBEA,-0.008709432778562556,0.0015852854299444493,LRBA,NBEA
LRFN4|POLQ,-0.015687549079694968,0.002231842944376834,LRFN4,POLQ
LRP10|NCAPH,-0.010374289117895124,0.0020935122400402876,LRP10,NCAPH
LRP12|NCAPH,-0.011409983855406274,0.002424754119325539,LRP12,NCAPH
LRR1|LRRC58,-0.007850258463003985,0.002812840705530552,LRR1,LRRC58
LRRC7|SCRIB,-0.006660282888769168,0.0018325618180996476,LRRC7,SCRIB
LSM14A|LSM14B,-0.01756616698679838,0.002697033491283381,LSM14A,LSM14B
LSM6|SNRPF,-0.10659318619143457,0.009774582453590641,LSM6,SNRPF
LTV1|RP3-468K18.7,-0.021875777303475955,0.004639896088174934,LTV1,RP3-468K18.7
LYN|TYMS,-0.010678173948833226,0.0022832489465569395,LYN,TYMS
LYPLAL1|RPS6KA4,-0.01172465509219331,0.002414668942450505,LYPLAL1,RPS6KA4
LYPLAL1|TYMS,-0.013907922548451327,0.0019439548320634766,LYPLAL1,TYMS
LYSMD2|NCAPH,-0.012103282713918279,0.0037298234606998703,LYSMD2,NCAPH
MAGOH|MAGOHB,-0.012627566861606132,0.0030743171206983042,MAGOH,MAGOHB
MAP1A|MAP1B,-0.004315599329693717,0.0032830458413225373,MAP1A,MAP1B
MAP2|MAPT,-0.0122674584920388,0.0020792265337528414,MAP2,MAPT
MAP4|TP53,-0.011693992856623328,0.002437854747717706,MAP4,TP53
MAPK1|MYC,-0.08624891073641748,0.006840237045177491,MAPK1,MYC
MAPK8IP1|MAPK8IP2,-0.007370562023410275,0.0015359019896411187,MAPK8IP1,MAPK8IP2
MAPK8IP3|SPAG9,-0.013697987960973981,0.0026898200122454576,MAPK8IP3,SPAG9
MAPKAPK2|TP53,-0.011465676563480388,0.0020001385644170524,MAPKAPK2,TP53
MAPKBP1|WDR62,-0.016540904927127457,0.0020782066266968238,MAPKBP1,WDR62
MARVELD2|OCEL1,-0.01234348764128689,0.001815309976526076,MARVELD2,OCEL1
MAT1A|MAT2A,-0.009750516970079986,0.002349118870330436,MAT1A,MAT2A
MCCC2|PCCB,-0.008124322406326483,0.0022349196341151733,MCCC2,PCCB
MCM2|MCM9,-0.004394091721688991,0.0029394844761630517,MCM2,MCM9
MCM2|MLKL,-0.08594665101926466,0.008863898552642278,MCM2,MLKL
MCM2|S100A10,-0.0787015092797463,0.00813532587978686,MCM2,S100A10
MCM2|SP110,-0.0821168496030449,0.00935678245882787,MCM2,SP110
MCM2|TANC2,-0.07823375341603106,0.008453027805200884,MCM2,TANC2
MCM2|TP53,-0.06871284789194677,0.007129768299084263,MCM2,TP53
MCM2|ZNF175,-0.0780118762171143,0.007999295185936433,MCM2,ZNF175
MCM2|ZNF83,-0.07304582825024304,0.00715033807543633,MCM2,ZNF83
MCM4|MCM8,-0.008916392083782046,0.003617431827276048,MCM4,MCM8
MCM7|NUDT12,-0.007932254770098705,0.002301174327721399,MCM7,NUDT12
MCM7|SNX24,-0.006577473117997339,0.00278737211148145,MCM7,SNX24
MCM7|SP110,-0.010733126089240016,0.002231758745658182,MCM7,SP110
MCM7|ZNF264,-0.009078762586541216,0.001956284362814681,MCM7,ZNF264
MCTP1|MCTP2,-0.004945677042966553,0.002021456733294424,MCTP1,MCTP2
MECOM|PRDM16,-0.018181090986068415,0.0031424507092238964,MECOM,PRDM16
MED12|MED12L,-0.05121051810968256,0.0040189023816787775,MED12,MED12L
MED13|MED13L,-0.04680813395633078,0.004488637593755668,MED13,MED13L
MEGF9|USH2A,-0.007527423445504479,0.0019985095109935716,MEGF9,USH2A
MELK|SNRK,-0.011209328128464756,0.0022908616293681313,MELK,SNRK
MEOX1|MEOX2,-0.005106217287866549,0.004523084836732672,MEOX1,MEOX2
MET|TP53,-0.020171910555121686,0.0020365716568198607,MET,TP53
MET|VHL,-0.057538244402221224,0.008613285753415852,MET,VHL
MFSD10|PNO1,-0.010029780691505414,0.0021058252541898206,MFSD10,PNO1
MGAT1|POMGNT1,-0.009004958015722543,0.0019047832844004374,MGAT1,POMGNT1
MGLL|NCAPH,-0.007467478350708221,0.0026026266348467032,MGLL,NCAPH
MIA2|RP11-407N17.3,0.0010718340552117985,0.0010866236881365166,MIA2,RP11-407N17.3
MIB1|MIB2,-0.011471853568208854,0.0025060501920296536,MIB1,MIB2
MICU1|MICU3,-0.007230579890732641,0.0020010648084096546,MICU1,MICU3
MKI67|ZYX,-0.011527123569823414,0.0019938566109604537,MKI67,ZYX
MLF1|MLF2,-0.008257834877142127,0.0023536383870564176,MLF1,MLF2
MLF1|PIF1,-0.010175592208186337,0.0026645629305842933,MLF1,PIF1
MLH1|PINK1,-0.01411107224579699,0.001799508706747458,MLH1,PINK1
MLH1|POLG,-0.01799221957987578,0.004271984354331354,MLH1,POLG
MLKL|NCAPH,-0.013403296071491391,0.0030700266022018136,MLKL,NCAPH
MLLT10|MLLT6,-0.009360889484679025,0.001816449885637827,MLLT10,MLLT6
MMD|MMD2,-0.018753807513986857,0.0027423076131829127,MMD,MMD2
MND1|NCEH1,-0.014116886411551033,0.0023557681204858117,MND1,NCEH1
MND1|PCNXL2,-0.013284706506143813,0.001706932322172048,MND1,PCNXL2
MND1|SOAT1,-0.014468927344798264,0.002082660591971704,MND1,SOAT1
MND1|TCEA2,-0.014309341558298024,0.0021264562975177623,MND1,TCEA2
MOCS3|UBA5,-0.0350166117860394,0.008370789151163719,MOCS3,UBA5
MON1A|MON1B,-0.01089110476660199,0.0025806425987258113,MON1A,MON1B
MORF4L1|MORF4L2,-0.009506049448874267,0.0025917151098917754,MORF4L1,MORF4L2
MOSPD3|WDHD1,-0.03554994630312013,0.012627664946408528,MOSPD3,WDHD1
MOV10|MOV10L1,-0.013543352743110968,0.0026884753740581075,MOV10,MOV10L1
MPRIP|TRIOBP,-0.021352069251307913,0.00308119794328843,MPRIP,TRIOBP
MRPL17|SI,-0.01363553463665422,0.0026301146124450723,MRPL17,SI
MSH2|PINK1,-0.01434954292082715,0.002522440199602276,MSH2,PINK1
MSH2|POLB,-0.010169753642215512,0.0022484244998579117,MSH2,POLB
MSH6|PINK1,-0.014861292661060923,0.0024518256870613596,MSH6,PINK1
MTCL1|SOGA1,-0.010592450990318731,0.0018172878199047501,MTCL1,SOGA1
MTMR3|MTMR4,-0.005595854214576944,0.0023168555742746457,MTMR3,MTMR4
MTOR|PTEN,0.013157336580939321,0.004053900252118116,MTOR,PTEN
MTOR|VHL,-0.03137199303456428,0.0070880340118890505,MTOR,VHL
MUC4|SUSD2,-0.0038574554089951313,0.00164362301871652,MUC4,SUSD2
MVD|XPO1,-0.08334367450683229,0.011784843436518368,MVD,XPO1
MVP|NCAPH,-0.014974447082343544,0.002587112674171236,MVP,NCAPH
MVP|XPO1,-0.022809034836401922,0.002692470803222325,MVP,XPO1
MYADM|NCAPH,-0.009769859573024646,0.001580680506436433,MYADM,NCAPH
MYC|NCAPH,-0.08125037068525694,0.006853378850562033,MYC,NCAPH
MYD88|SNRPB,-0.00800198293622218,0.002269727633509766,MYD88,SNRPB
MYT1|TP53,-0.013247463858596849,0.0027267253649519395,MYT1,TP53
NAA10|NAA11,-0.09804273401063197,0.01129686333301559,NAA10,NAA11
NAA15|NAA16,-0.013464349785255599,0.00277123574395661,NAA15,NAA16
NAB1|NAB2,-0.010479177408908847,0.0021762166280787473,NAB1,NAB2
NAGPA|SMC4,-0.005363601049502597,0.0032428459006089926,NAGPA,SMC4
NAMPT|PARP1,-0.01829810819385696,0.0024312647271053697,NAMPT,PARP1
NAMPT|PARP2,-0.009782578462083044,0.0035568108986657656,NAMPT,PARP2
NAP1L5|NCAPH,-0.009426847607635132,0.002241719516747975,NAP1L5,NCAPH
NAPA|NAPB,-0.01414278163832432,0.002264589731128022,NAPA,NAPB
NARF|NARFL,-0.001889983659491933,0.003237934189991508,NARF,NARFL
NBEAL1|NBEAL2,-0.005806815595244632,0.0019899783146734846,NBEAL1,NBEAL2
NCAM1|NCAM2,-0.006861255404608016,0.002774679156443781,NCAM1,NCAM2
NCAPH|NEK6,-0.034630243734078976,0.007667255836484713,NCAPH,NEK6
NCAPH|NPDC1,-0.03566816023945538,0.006894235171787171,NCAPH,NPDC1
NCAPH|PCDH15,-0.012920875348835332,0.002323107212531727,NCAPH,PCDH15
NCAPH|PGBD1,-0.03499351391336008,0.006611845488027378,NCAPH,PGBD1
NCAPH|POLL,-0.03132513263379702,0.00607131148376829,NCAPH,POLL
NCAPH|PRKCZ,-0.03290499887153368,0.0071977863252759375,NCAPH,PRKCZ
NCAPH|PTPN21,-0.03247229797466109,0.006706433103564889,NCAPH,PTPN21
NCAPH|PTRF,-0.03257269945111421,0.006817192980322814,NCAPH,PTRF
NCAPH|RAB31,-0.03393991521010691,0.007115355411339404,NCAPH,RAB31
NCAPH|RRAS,-0.03381793950493958,0.006999606301302407,NCAPH,RRAS
NCAPH|SERPINB6,-0.035706842538919197,0.006726160093256642,NCAPH,SERPINB6
NCAPH|SMARCA4,-0.033251827435745986,0.005840885229537401,NCAPH,SMARCA4
NCAPH|TBC1D2,-0.03378664972831212,0.007353515958089781,NCAPH,TBC1D2
NCAPH|TCEA2,-0.036373515134121556,0.007072607640731097,NCAPH,TCEA2
NCAPH|TGFB1,-0.03938708816252872,0.007952522327393378,NCAPH,TGFB1
NCAPH|TGFB1I1,-0.038212090027830034,0.0072432775441296825,NCAPH,TGFB1I1
NCAPH|TMEM136,-0.03560071000966935,0.005964842346802468,NCAPH,TMEM136
NCAPH|TNFRSF10B,-0.0352957686108558,0.007220635113929415,NCAPH,TNFRSF10B
NCAPH|TSPO,-0.03437706961608523,0.0062455757068146985,NCAPH,TSPO
NCAPH|VIM,-0.02946397185813549,0.006989047696781497,NCAPH,VIM
NCAPH|ZDHHC2,-0.03422922291539778,0.007358361925324253,NCAPH,ZDHHC2
NCAPH|ZNF559,-0.03329765631608854,0.006552638728981172,NCAPH,ZNF559
NCAPH|ZNF597,-0.03357501640108865,0.00726512377453656,NCAPH,ZNF597
NCEH1|PIF1,-0.009738429164965593,0.0017172256019072178,NCEH1,PIF1
NCEH1|SNRPB,-0.009283727395283216,0.0021095031787828522,NCEH1,SNRPB
NCEH1|TYMS,-0.009788622109983953,0.001907243320694423,NCEH1,TYMS
NCK1|NCK2,-0.01410874516144427,0.0019272534531353223,NCK1,NCK2
NCKAP1|NCKAP1L,-0.015199479122502817,0.0018853772153761105,NCKAP1,NCKAP1L
NCOA7|OXR1,-0.0164073088069791,0.002776174480424332,NCOA7,OXR1
NCOR1|NCOR2,-0.013481806077303524,0.0035365857139500446,NCOR1,NCOR2
NDE1|NDEL1,-0.016746384605252993,0.00369787778701021,NDE1,NDEL1
NDUFA9|RAD54L,-0.023546281207029826,0.003118449424619219,NDUFA9,RAD54L
NEB|NEBL,-0.0066509737696231145,0.002738084005824903,NEB,NEBL
NEB|NRAP,-0.007983684905693305,0.0018011313395056901,NEB,NRAP
NETO1|NETO2,-0.010654655752226468,0.002516782300503044,NETO1,NETO2
NEURL1|NEURL1B,-0.008485317745792208,0.001559711656871179,NEURL1,NEURL1B
NFKB1|NFKB2,-0.0028916317783800093,0.00233222496713915,NFKB1,NFKB2
NFS1|RP1-309K20.6,-0.061741434796953334,0.014967118767838896,NFS1,RP1-309K20.6
NFX1|NFXL1,-0.007764518240057754,0.0025240860098841716,NFX1,NFXL1
NFYC|POLE4,-0.06587878226517546,0.016849173422730325,NFYC,POLE4
NIPBL|PARP1,-0.010597394513440817,0.002476905922968024,NIPBL,PARP1
NKAP|NKAPL,-0.010694415929342919,0.0033921138614627327,NKAP,NKAPL
NLRP3|SNRPB,-0.007030059586341564,0.0019770499585499424,NLRP3,SNRPB
NME3|XPO1,-0.018804318506070002,0.0018091129581047807,NME3,XPO1
NME7|NME8,-0.015181275447374732,0.0023745472522006257,NME7,NME8
NMT1|NMT2,-0.05416505446495704,0.009924601691573807,NMT1,NMT2
NOS1AP|RP11-565P22.6,-0.013317147056434185,0.0022048719143692966,NOS1AP,RP11-565P22.6
NOVA1|NOVA2,-0.006179878423369695,0.0014147648660257476,NOVA1,NOVA2
NPC1|NPC1L1,-0.012771428994531098,0.002149994898952852,NPC1,NPC1L1
NUBP1|NUBPL,-0.023960263407892143,0.0035190351749538147,NUBP1,NUBPL
NUDC|NUDCD3,-0.01688505956584875,0.007187025250421144,NUDC,NUDCD3
NUMB|NUMBL,-0.007782539922483205,0.001919976879445819,NUMB,NUMBL
NUP210|NUP210L,-0.007502562309546264,0.00187973299730285,NUP210,NUP210L
NXT1|NXT2,-0.008550059297162651,0.0025756252083707987,NXT1,NXT2
OBSCN|OBSL1,-0.0127822055410984,0.0014635650795578343,OBSCN,OBSL1
OGFR|PNO1,-0.014062398090889907,0.002880838923890079,OGFR,PNO1
OGFR|SLBP,-0.01360305696422729,0.006661016807312333,OGFR,SLBP
OXSR1|STK39,-0.01799580113918149,0.004102972916908647,OXSR1,STK39
PACS1|PACS2,-0.030795467147355336,0.009443575175777508,PACS1,PACS2
PAK3|TP53,-0.016109402863335776,0.0022927107883102746,PAK3,TP53
PAPSS1|PAPSS2,-0.009222791668123162,0.0018989358140597862,PAPSS1,PAPSS2
PAQR3|PAQR4,-0.009700285636105166,0.002427468558646263,PAQR3,PAQR4
PARD3|PARD3B,-0.004052450750982713,0.001941516825306612,PARD3,PARD3B
PARG|XRCC1,-0.013239086814913061,0.002355729602289112,PARG,XRCC1
PARP1|PARP2,-0.008799328057507603,0.0017403989125979722,PARP1,PARP2
PARP1|RAD21,-0.057181519404721735,0.008106698241438077,PARP1,RAD21
PARP1|RAD51,-0.04946165247441675,0.00772771283191845,PARP1,RAD51
PARP1|SMC1A,-0.09454054927044915,0.011461052690620022,PARP1,SMC1A
PARP1|SMC3,-0.04698895567656766,0.006743152303588769,PARP1,SMC3
PARP1|STAG1,-0.012777687417982037,0.0026814894562339426,PARP1,STAG1
PARP1|STAG3,-0.008202733383137668,0.001988319147782883,PARP1,STAG3
PARP2|RAD21,-0.0546747413574608,0.007198515002985441,PARP2,RAD21
PARP2|SMC1A,-0.09591232584960813,0.01212877263304199,PARP2,SMC1A
PARP2|SMC3,-0.05552711391062354,0.007887919140613526,PARP2,SMC3
PARP2|STAG1,-0.017780709710010917,0.0025492047230360067,PARP2,STAG1
PARP2|STAG3,-0.012525566757529527,0.0015185420656947594,PARP2,STAG3
PATL1|PATL2,-0.007493772321683511,0.002122370620529098,PATL1,PATL2
PCBD1|PCBD2,-0.010937369371288369,0.0020718249117869496,PCBD1,PCBD2
PCNXL2|POLE2,-0.005485704161107559,0.002409998299950076,PCNXL2,POLE2
PDCD2L|RP11-618P17.4,-0.01634320434725817,0.0017769310843122389,PDCD2L,RP11-618P17.4
PDCD2|PDCD2L,-0.01834488238640265,0.003408600805328988,PDCD2,PDCD2L
PDE3A|PDE3B,-0.011175353922504792,0.002673370244249073,PDE3A,PDE3B
PDS5A|PDS5B,-0.012848548255155925,0.0025348323960628335,PDS5A,PDS5B
PDZD3|PDZK1,-0.012838696132709063,0.0026195613458384766,PDZD3,PDZK1
PEX5|PEX5L,-0.007771106667699575,0.0020769170876814807,PEX5,PEX5L
PFDN5|PRKDC,-0.049216225371104066,0.005116845526932511,PFDN5,PRKDC
PFDN5|RAD54L,-0.05642589757811592,0.0057193935008580474,PFDN5,RAD54L
PFN2|PIF1,-0.007501454661859115,0.0018916925595600324,PFN2,PIF1
PFN2|TYMS,-0.01603897411277097,0.0016142599881154725,PFN2,TYMS
PGGT1B|RABGGTB,-0.0670856398972144,0.011804119927384152,PGGT1B,RABGGTB
PGK1|PGK2,-0.10462258210887491,0.008911705612143137,PGK1,PGK2
PGM1|PGM5,-0.008196808203346017,0.001674217220525531,PGM1,PGM5
PHF20|PHF20L1,-0.012426451275462607,0.002585141433196274,PHF20,PHF20L1
PHLDB1|PHLDB2,-0.008693629294912946,0.0020049903645200096,PHLDB1,PHLDB2
PHLPP1|PHLPP2,-0.01106688415518216,0.0019219016995348898,PHLPP1,PHLPP2
PICALM|SNAP91,-0.00698629128092925,0.002859838885641857,PICALM,SNAP91
PIF1|VAMP8,-0.01274621505705944,0.002020732405149042,PIF1,VAMP8
PIGQ|TRIM59,-0.011159566666554231,0.0026418122215806725,PIGQ,TRIM59
PLA2G12A|PLA2G12B,-0.00424333227763747,0.0018428768369093053,PLA2G12A,PLA2G12B
PLD1|PLD2,-0.010752846972007808,0.0028463414038061826,PLD1,PLD2
PLEKHA5|PLEKHA7,-0.012102163887271464,0.0027325371827258554,PLEKHA5,PLEKHA7
PLEKHG5|PLEKHG6,-0.005212829790076206,0.0016129859700001945,PLEKHG5,PLEKHG6
PLK1|TP53,-0.00935762718068834,0.003196171236056775,PLK1,TP53
PLPP6|PLPP7,-0.011662739306457332,0.0019813852166517985,PLPP6,PLPP7
PLXDC1|PLXDC2,-0.007548521682811022,0.001434129352860893,PLXDC1,PLXDC2
PMM1|PMM2,-0.02141372109055807,0.004328175136246938,PMM1,PMM2
PMPCA|UQCRC2,-0.0318548488742048,0.006029156002090428,PMPCA,UQCRC2
PMPCB|UQCRC1,-0.04917109824288222,0.008939767425599175,PMPCB,UQCRC1
POGZ|ZNF280D,-0.00959063992003486,0.002262574847412057,POGZ,ZNF280D
POLQ|RNF130,-0.013697251144672682,0.0023439689594382364,POLQ,RNF130
POLR2A|POLR3A,-0.04416500472327077,0.009221110804581132,POLR2A,POLR3A
POLR2B|POLR3B,-0.06289900360526762,0.006151384246090968,POLR2B,POLR3B
POMT1|POMT2,-0.01192424381845881,0.0021065034035821027,POMT1,POMT2
POP7|PRKDC,-0.06007678630645709,0.008010886288888725,POP7,PRKDC
POP7|SOAT1,-0.06841659782414171,0.017586882304202068,POP7,SOAT1
POP7|SP110,-0.06753523811998441,0.01703019127223772,POP7,SP110
POP7|XRN2,-0.043710726185037546,0.01458100325171738,POP7,XRN2
POP7|YTHDC2,-0.05997425021673,0.018282387534164835,POP7,YTHDC2
POP7|ZNF175,-0.06463838836467636,0.01660974550910017,POP7,ZNF175
POP7|ZNF264,-0.059813260726413145,0.017899801484679474,POP7,ZNF264
POP7|ZNF550,-0.06975536939542197,0.018665656427328408,POP7,ZNF550
POSTN|TGFBI,-0.007748514905619258,0.002276721323088145,POSTN,TGFBI
POU6F1|POU6F2,-0.003229664193208927,0.001498569639567322,POU6F1,POU6F2
PPA1|PPA2,-0.035949400504812094,0.0066075284260708415,PPA1,PPA2
PPAN|PPAN-P2RY11,-0.04284197691796954,0.00903365950316951,PPAN,PPAN-P2RY11
PPIB|SPTA1,-0.011930956224061883,0.0018458440746843788,PPIB,SPTA1
PPIL2|PPWD1,-0.07031017090063274,0.011924966312482325,PPIL2,PPWD1
PPM1E|PPM1F,0.010434901413526498,0.002166143537910798,PPM1E,PPM1F
PPP1R10|PRR3,-0.011716102636183615,0.006504194392831473,PPP1R10,PRR3
PPP1R8|SLC4A1AP,-0.009163724524419062,0.0013433414955085453,PPP1R8,SLC4A1AP
PPP2R1A|PPP2R1B,-0.06391319850052994,0.012435926136718851,PPP2R1A,PPP2R1B
PPP4R3A|PPP4R3B,-0.023057095189984472,0.004356165343303208,PPP4R3A,PPP4R3B
PRC1|TCEA2,-0.035938167745607215,0.00742254458806849,PRC1,TCEA2
PRDM1|ZNF683,-0.0008291298885444695,0.002433133551336278,PRDM1,ZNF683
PRDM8|ZNF488,-0.009760794862931941,0.0027678229369462386,PRDM8,ZNF488
PRKAA1|TP53,-0.010754156927402819,0.0018089608080984621,PRKAA1,TP53
PRKAB1|PRKAB2,-0.008427055390993565,0.003375596794739054,PRKAB1,PRKAB2
PROX1|PROX2,-0.007382567168973646,0.001714012678916561,PROX1,PROX2
PRPF18|RP11-295P9.13,-0.046157823614960306,0.010837973702983231,PRPF18,RP11-295P9.13
PRPF40A|PRPF40B,-0.02096664899717755,0.0022290837943143202,PRPF40A,PRPF40B
PSEN1|PSEN2,-0.012751225413158332,0.0017877826279667827,PSEN1,PSEN2
PSMA1|RP11-140L24.4,-0.032792779278372444,0.0070218723867506005,PSMA1,RP11-140L24.4
PSMA2|RP11-111K18.1,-0.08809556930576029,0.009921068995269764,PSMA2,RP11-111K18.1
PSMB6|PSMB9,-0.05149151290685903,0.008352012455862753,PSMB6,PSMB9
PTCH1|PTCH2,-0.007232212099650166,0.0015373998447987766,PTCH1,PTCH2
PTDSS1|PTDSS2,-0.01753900739109068,0.0034301942710214493,PTDSS1,PTDSS2
PTPRN|PTPRN2,-0.010001697329780608,0.001816708760548799,PTPRN,PTPRN2
PUM1|PUM2,-0.012568844331233852,0.0029760746256573553,PUM1,PUM2
PUS7|PUS7L,-0.006968907449298817,0.0024609961572375693,PUS7,PUS7L
PXDN|PXDNL,-0.010252542370803239,0.0019993987083565504,PXDN,PXDNL
PYGO1|PYGO2,-0.012651203629540052,0.0029789039560888125,PYGO1,PYGO2
RAB11FIP3|RAB11FIP4,-0.009304102428524983,0.0019494879461062794,RAB11FIP3,RAB11FIP4
