gene_pair,SL_score,standard_error,Gene 1,Gene 2
ARHGAP35|ARHGAP5,-0.17055954223560554,0.7167777360744272,ARHGAP35,ARHGAP5
ARHGEF3|NET1,-0.022387493578634066,0.2657148136217,ARHGEF3,NET1
ARHGEF6|ARHGEF7,-0.14662333027664412,0.1465406782640566,ARHGEF6,ARHGEF7
ARID1A|ARID1B,-0.7655446650719144,0.9648221599857965,ARID1A,ARID1B
ARL8A|ARL8B,0.017767015078753168,0.340338977788103,ARL8A,ARL8B
ARNT|ARNT2,-0.03248027717356352,0.511188568254848,ARNT,ARNT2
ARPC1A|ARPC1B,0.01085854436514936,0.153874544617656,ARPC1A,ARPC1B
ARPC5|ARPC5L,-0.6346105793191008,0.8075536194458658,ARPC5,ARPC5L
ARPP19|ENSA,-0.37093733422545944,0.7067443072084024,ARPP19,ENSA
ASAP1|ASAP2,-0.1587529978384048,0.3214966405335624,ASAP1,ASAP2
ASB14|ASB15,-0.9802393532618817,0.6051086090286608,ASB14,ASB15
ASF1A|ASF1B,-1.1531861343283287,2.489422120272515,ASF1A,ASF1B
ASIC1|ASIC2,-0.3556086046040933,0.34781205539383936,ASIC1,ASIC2
ATF2|ATF7,0.010150151135152441,0.35237344540922255,ATF2,ATF7
ATG4A|ATG4B,-0.20362375412971695,0.2824757175423107,ATG4A,ATG4B
ATP13A4|ATP13A5,-0.2703832312476363,0.4565073363751928,ATP13A4,ATP13A5
ATP2C1|ATP2C2,0.2965173533665548,2.974390156610493,ATP2C1,ATP2C2
ATP5L|ATP5L2,-0.711724316956291,0.6670456454251846,ATP5L,ATP5L2
ATP6V0D1|ATP6V0D2,-0.1544967196489064,0.21868750729813585,ATP6V0D1,ATP6V0D2
ATP6V1B1|ATP6V1B2,0.06029167600673452,1.177568269221926,ATP6V1B1,ATP6V1B2
ATP6V1C1|ATP6V1C2,-0.04657238067971165,0.1044824939270001,ATP6V1C1,ATP6V1C2
ATP6V1E1|ATP6V1E2,-0.2592324751610676,0.5743584004986785,ATP6V1E1,ATP6V1E2
ATP8A1|ATP8A2,-0.10389910669525565,1.4776950710737908,ATP8A1,ATP8A2
ATP8B1|ATP8B4,-0.42016406777242865,0.5821203801798676,ATP8B1,ATP8B4
ATP9A|ATP9B,-0.45671174428823075,0.43919476296147175,ATP9A,ATP9B
ATRN|ATRNL1,-0.29406408007814594,0.38917746089034033,ATRN,ATRNL1
ATXN3|ATXN3L,0.018652400604486252,0.4738399542392618,ATXN3,ATXN3L
AVIL|VIL1,0.04661312016744354,0.3278337983290181,AVIL,VIL1
AVP|OXT,-0.4921714591969823,0.18490914948760412,AVP,OXT
B4GALT1|B4GALT2,0.15629902462283718,0.636646735267518,B4GALT1,B4GALT2
B4GALT5|B4GALT6,-0.252192283166769,0.35389809750546103,B4GALT5,B4GALT6
BARHL1|BARHL2,-0.9521721111327558,0.6042906098330878,BARHL1,BARHL2
BCAT1|BCAT2,-1.3015644625018834,2.7887723561282227,BCAT1,BCAT2
BCL11A|BCL11B,-0.8184712918657735,1.0644013557107082,BCL11A,BCL11B
BECN1|BECN2,0.0065864323614484785,0.21673968900971485,BECN1,BECN2
BEST2|BEST4,0.03222275712050615,0.5093883337335967,BEST2,BEST4
BEX1|BEX2,-5.23394412645424,2.6279722768597407,BEX1,BEX2
BHMT|BHMT2,-0.9528110546204369,0.656297082458645,BHMT,BHMT2
BICD1|BICD2,-0.1969446856368673,0.39514314490811747,BICD1,BICD2
BIRC2|BIRC3,-0.08282010888426068,0.15967156879139083,BIRC2,BIRC3
BMP2|BMP4,0.16500805466835705,0.5700130266324929,BMP2,BMP4
BMP8A|BMP8B,-0.27474536668009986,0.1885957073704114,BMP8A,BMP8B
BOD1|BOD1L2,0.021126777845372244,0.1809563444439977,BOD1,BOD1L2
BRD2|BRD3,-0.6905715431159491,0.3915521660430701,BRD2,BRD3
BRSK1|BRSK2,-0.22192038524632385,0.2833812258501544,BRSK1,BRSK2
BRWD3|PHIP,-0.996880441526752,10.303727032100834,BRWD3,PHIP
BTBD10|KCTD20,-5.028357601503853,7.154903919880978,BTBD10,KCTD20
BTBD1|BTBD2,0.6117670115111717,1.2222159565263901,BTBD1,BTBD2
BTBD3|BTBD6,-0.24510147725294068,0.7026317806021348,BTBD3,BTBD6
BTF3|BTF3L4,-0.18460437434830357,0.5084081586670877,BTF3,BTF3L4
BTG1|BTG2,-0.23136364456564185,1.6380185297103371,BTG1,BTG2
BTN2A1|BTN2A2,-0.4333887242643395,2.1152193676585553,BTN2A1,BTN2A2
BTNL3|BTNL8,-2.50386018466879,2.063144123272578,BTNL3,BTNL8
BTRC|FBXW11,-12.014675113145085,18.24596563755678,BTRC,FBXW11
BZW1|BZW2,-0.13720190022901513,1.4873724498577972,BZW1,BZW2
C1GALT1C1|C1GALT1C1L,-1.4281987027150542,0.6738038316495033,C1GALT1C1,C1GALT1C1L
C1QTNF9|C1QTNF9B,-0.2615796556545005,0.493679659326788,C1QTNF9,C1QTNF9B
C2CD4A|C2CD4B,-0.5287752584223295,0.9898039886368486,C2CD4A,C2CD4B
CA10|CA11,-1.5455655964165818,55.75672367424218,CA10,CA11
CAB39|CAB39L,2.113872136419344,3.985734176180324,CAB39,CAB39L
CABP2|CABP5,-0.3272854067541771,1.8711465140359174,CABP2,CABP5
CABP7|CALN1,-0.7614389320143035,1.8657804694362847,CABP7,CALN1
CACNA2D1|CACNA2D2,0.1777902923654785,0.3133725854612979,CACNA2D1,CACNA2D2
CACNA2D3|CACNA2D4,-7.198052303920352,3.8171389065214285,CACNA2D3,CACNA2D4
CACNG5|CACNG7,-0.038004704325225944,0.278584835205111,CACNG5,CACNG7
CADPS|CADPS2,-0.2171438506293995,0.3964374084603725,CADPS,CADPS2
CALB1|CALB2,-0.10882629303352016,0.2716064525795482,CALB1,CALB2
CALCR|CALCRL,-0.46932229819556065,0.2946233759619827,CALCR,CALCRL
CAMK2N1|CAMK2N2,-0.3890553563405422,0.5759144669447436,CAMK2N1,CAMK2N2
CAND1|CAND2,-0.14518060562987367,0.4202948975620075,CAND1,CAND2
CANX|CLGN,1.5793957511856505,10.033730825071462,CANX,CLGN
CAP1|CAP2,-1.1541211142649495,1.6957883438657453,CAP1,CAP2
CAPNS1|CAPNS2,-11.12950244109474,7.202320330317601,CAPNS1,CAPNS2
CAPZA1|CAPZA2,0.25808101618916995,0.8837008736768983,CAPZA1,CAPZA2
CARHSP1|CSDC2,0.1384211533482661,0.5607975330702291,CARHSP1,CSDC2
CASP4|CASP5,1.3029749331037905,1.6515251494882128,CASP4,CASP5
CASQ1|CASQ2,-0.06822476685608485,0.31545279524806846,CASQ1,CASQ2
CAV1|CAV3,-0.4117047573560739,3.564843381815299,CAV1,CAV3
CBR1|CBR3,9.553299334267118,20.342196466131057,CBR1,CBR3
CCDC74A|CCDC74B,0.24333904931457062,1.1871302701646835,CCDC74A,CCDC74B
CCNL1|CCNL2,-0.12285519059212832,0.37238705882425926,CCNL1,CCNL2
CCNY|CCNYL1,-0.0554816259642181,0.15204031496219536,CCNY,CCNYL1
CCT6A|CCT6B,-12.152693335567314,8.827714034940438,CCT6A,CCT6B
CD151|TSPAN11,-0.6622000712789653,1.1954255032741958,CD151,TSPAN11
CD200R1|CD200R1L,0.05696048223417552,0.40804033287738056,CD200R1,CD200R1L
CD209|CLEC4M,0.8974782027743955,0.7569826449657301,CD209,CLEC4M
CDC42BPA|CDC42BPB,0.3458888904967057,0.4990593059111764,CDC42BPA,CDC42BPB
CDH1|CDH3,0.12335356967632372,8.995529516797996,CDH1,CDH3
CDH2|CDH4,0.4343148859896135,0.5463958285378435,CDH2,CDH4
CDK11A|CDK11B,0.04702890186466313,0.11890860333833113,CDK11A,CDK11B
CDK14|CDK15,-1.488240838696524,1.0275638153435112,CDK14,CDK15
CDK2AP1|CDK2AP2,-1.7542317570691714,1.4580507054311964,CDK2AP1,CDK2AP2
CDK4|CDK6,0.07651994528002315,1.0396416173017768,CDK4,CDK6
CDKN2A|CDKN2B,0.26796611147756966,0.5091118145682713,CDKN2A,CDKN2B
CDNF|MANF,1.8654220071009373,2.0907040843771845,CDNF,MANF
CDRT15|CDRT15L2,-0.23931228417831024,0.3874719983064296,CDRT15,CDRT15L2
CDRT1|FBXW10,-0.21601340685214962,0.23057195889084195,CDRT1,FBXW10
CDS1|CDS2,-1.599812184460367,1.8332604868133695,CDS1,CDS2
CEACAM3|CEACAM4,0.25424489954681856,0.4360569516683594,CEACAM3,CEACAM4
CELF1|CELF2,-0.20593646382136516,1.8334320018180714,CELF1,CELF2
CEPT1|CHPT1,-0.4213837190032778,0.6358692988329576,CEPT1,CHPT1
CERS2|CERS3,0.10987604356825365,0.4926799682112484,CERS2,CERS3
CERS5|CERS6,0.05285605620070699,1.7079159271671265,CERS5,CERS6
CETN1|CETN2,-0.27576096630241353,0.4658406029167603,CETN1,CETN2
CHD1|CHD2,-0.03036570886459966,0.9531646078515887,CHD1,CHD2
CHI3L1|CHI3L2,0.34861489954340785,0.30584854494702846,CHI3L1,CHI3L2
CHIC1|CHIC2,-0.43029008007199726,0.7081561530385847,CHIC1,CHIC2
CHMP1A|CHMP1B,-0.455135831209229,0.3989563404053046,CHMP1A,CHMP1B
CHM|CHML,-1.4396583441241289,1.0512771615211511,CHM,CHML
CHP1|CHP2,-0.36825494700404515,0.43691910138293866,CHP1,CHP2
CHPF|CHPF2,-0.6405601387930177,0.5776131083800591,CHPF,CHPF2
CHRFAM7A|CHRNA7,-0.19042801660646902,0.3503694023104208,CHRFAM7A,CHRNA7
CHRM2|CHRM4,-0.1698584699409027,0.21974791089559442,CHRM2,CHRM4
CHRNA10|CHRNA9,0.0005299223606528985,0.2592827332377906,CHRNA10,CHRNA9
CHRNA5|CHRNB3,-1.2070472080808647,1.1063502813518649,CHRNA5,CHRNB3
CHRNB2|CHRNB4,-1.2317628063797739,1.415609953876275,CHRNB2,CHRNB4
CHSY1|CHSY3,-0.21129778967150514,0.462376064009898,CHSY1,CHSY3
CHUK|IKBKB,0.019379059417528655,0.2899013016596067,CHUK,IKBKB
CIB2|CIB3,-0.27945874372627555,0.7195972353551316,CIB2,CIB3
CKS1B|CKS2,-0.1554551042004816,1.6392047754257377,CKS1B,CKS2
CLASP1|CLASP2,1.9402092337411732,26.77919508635039,CLASP1,CLASP2
CLCA1|CLCA4,-0.06371644365905405,0.23203378093111238,CLCA1,CLCA4
CLCNKA|CLCNKB,0.00912750196752618,0.2467407355959671,CLCNKA,CLCNKB
CLDN17|CLDN8,-0.4737468641498503,0.4943247483038298,CLDN17,CLDN8
CLEC4C|CLEC6A,0.013708836842683286,0.34124143043800553,CLEC4C,CLEC6A
CLTA|CLTB,-8.649524438163414,5.390383617174164,CLTA,CLTB
CLTC|CLTCL1,0.033701772266167246,0.47532128510462396,CLTC,CLTCL1
CLVS1|CLVS2,-0.14089987694406747,0.6769490219959636,CLVS1,CLVS2
CNBP|ZCCHC13,-0.8262418773212937,0.7431134478868163,CNBP,ZCCHC13
CNNM2|CNNM4,-1.1162916573813741,1.3299901722773568,CNNM2,CNNM4
CNOT6|CNOT6L,-0.06356114861351086,0.3045509995850823,CNOT6,CNOT6L
CNOT7|CNOT8,-2.5522221142202763,1.2036615552001517,CNOT7,CNOT8
COL4A2|COL4A6,-0.2899192125648031,0.5211857178501843,COL4A2,COL4A6
COPG1|COPG2,-0.047345364973872206,0.5938524802229082,COPG1,COPG2
COPZ1|COPZ2,-0.09481211415330293,0.13807302875721644,COPZ1,COPZ2
COQ10A|COQ10B,-0.3527341589558405,0.25983569454658223,COQ10A,COQ10B
CORO2A|CORO2B,-0.2991792572849892,0.7816395897322242,CORO2A,CORO2B
COX6A1|COX6A2,-0.28899491942136124,0.8787349642339348,COX6A1,COX6A2
COX7B|COX7B2,-0.34485622575922026,0.41536374210221644,COX7B,COX7B2
CPEB3|CPEB4,-0.4183949695484222,0.2775037789185372,CPEB3,CPEB4
CPLX1|CPLX2,-0.6881130189044335,0.8948204202021733,CPLX1,CPLX2
CPLX3|CPLX4,-2.209134674689929,1.8137572562940885,CPLX3,CPLX4
CRABP1|CRABP2,-0.04887791098432352,0.30477135637318375,CRABP1,CRABP2
CREBBP|EP300,-4.576620050980979,4.201764808234981,CREBBP,EP300
CRISP2|CRISP3,-0.7274592431455298,0.653631373630893,CRISP2,CRISP3
CRK|CRKL,-0.0769736681317443,1.0062271170078725,CRK,CRKL
CRY1|CRY2,-0.34542834556860447,0.5600936288966029,CRY1,CRY2
CRYBB2|CRYBB3,-0.5658421087815606,0.28783990107489205,CRYBB2,CRYBB3
CSAD|GADL1,0.5505820819549228,3.8578639307367073,CSAD,GADL1
CSGALNACT1|CSGALNACT2,-0.3646484105461337,1.493953682527538,CSGALNACT1,CSGALNACT2
CSTA|CSTB,-0.14005719137643116,0.3014798330962804,CSTA,CSTB
CSTF2|CSTF2T,-0.7950478367230663,0.292415564627412,CSTF2,CSTF2T
CTNNB1|JUP,-0.19661246058202742,0.809742219306372,CTNNB1,JUP
CTPS1|CTPS2,2.168338455736709,6.543363429115856,CTPS1,CTPS2
CTXN2|CTXN3,-0.0679756044566534,1.184716224030779,CTXN2,CTXN3
CUL4A|CUL4B,-13.004125501922825,7.659765719625721,CUL4A,CUL4B
CXCL5|CXCL6,-0.4984653266292205,0.7892300351368203,CXCL5,CXCL6
CXCR1|CXCR2,0.08592016869241753,0.21566464053719395,CXCR1,CXCR2
CXorf40A|CXorf40B,-0.944960109063903,1.839337940274856,CXorf40A,CXorf40B
CYFIP1|CYFIP2,-0.24729918813239277,0.1810227135082085,CYFIP1,CYFIP2
CYP11B1|CYP11B2,-0.05702241825245971,0.28501818244887306,CYP11B1,CYP11B2
CYP26B1|CYP26C1,-0.12055740290472801,0.27203710274613907,CYP26B1,CYP26C1
CYP4X1|CYP4Z1,0.13196079536617547,0.24425532293498897,CYP4X1,CYP4Z1
DAAM1|DAAM2,0.1448334502550737,0.2655025560850017,DAAM1,DAAM2
DCC|NEO1,-0.44386845996268376,0.33109907330804716,DCC,NEO1
DDI1|DDI2,0.04625527267295776,0.6831788682548159,DDI1,DDI2
DDR1|DDR2,-0.3834730704511473,0.1536887378544911,DDR1,DDR2
DDT|DDTL,-0.16510398598700687,0.2819542353791637,DDT,DDTL
DDX17|DDX5,-0.14894393956806504,0.40566927920551127,DDX17,DDX5
DDX21|DDX50,0.0014500971714267383,0.08722573442477259,DDX21,DDX50
DDX39A|DDX39B,-0.1666726481986619,0.09997553391988562,DDX39A,DDX39B
DDX3X|DDX3Y,0.8106622710617013,2.540095167069816,DDX3X,DDX3Y
DDX43|DDX53,-3.3979226380279575,3.4651190088091277,DDX43,DDX53
DDX60|DDX60L,-1.9886421512161356,2.0082739558745075,DDX60,DDX60L
DEFB131A|DEFB131B,-0.2865695408845357,0.22103544240050577,DEFB131A,DEFB131B
DEGS1|DEGS2,-0.07739334038404487,0.2764179573789841,DEGS1,DEGS2
DENND5A|DENND5B,-0.33736103623415803,0.3937945765104719,DENND5A,DENND5B
DENND6A|DENND6B,-0.5379749120440375,0.3548333563791217,DENND6A,DENND6B
DERL2|DERL3,-0.41434618833622894,0.46042702085552306,DERL2,DERL3
DGKD|DGKH,0.04262032012325999,0.3248694517045568,DGKD,DGKH
DGKI|DGKZ,0.19622721807663476,0.5517460945899776,DGKI,DGKZ
DHFR|DHFR2,-0.130309800217924,0.31097269923804505,DHFR,DHFR2
DHRS4|DHRS4L2,-0.8493562379705744,0.8644834784612647,DHRS4,DHRS4L2
DIRAS1|DIRAS2,-0.038377203876852915,0.3365995748467642,DIRAS1,DIRAS2
DLX1|DLX6,-0.5322169590902869,0.17375698180802054,DLX1,DLX6
DMWD|WDR20,-1.039083762419416,0.9427971882083093,DMWD,WDR20
DMXL1|DMXL2,-1.0001824608089047,0.3618375299649483,DMXL1,DMXL2
DNAH11|DNAH17,-0.1322972658541277,0.27796355642966725,DNAH11,DNAH17
DNAH3|DNAH7,-0.191145688417492,0.16915252378940382,DNAH3,DNAH7
DNAJC5|DNAJC5B,0.1697730373984166,2.4395623332812675,DNAJC5,DNAJC5B
DNASE1|DNASE1L2,-0.11382644177833967,0.18506060289737253,DNASE1,DNASE1L2
DOC2A|DOC2B,-5.475767316631221,20.195181462863506,DOC2A,DOC2B
DOCK3|DOCK4,0.3986377450978147,0.9216836538156894,DOCK3,DOCK4
DPP4|FAP,-0.990654449962425,0.580522806973298,DPP4,FAP
DPP8|DPP9,-0.34650522717565324,2.306213066871723,DPP8,DPP9
DPY19L1|DPY19L2,-0.16091862728266576,0.15733777385105843,DPY19L1,DPY19L2
DRD1|DRD5,-0.08333019731295907,0.12053647128888885,DRD1,DRD5
DSCAM|DSCAML1,-0.34349459023477247,0.15393218611556245,DSCAM,DSCAML1
DST|MACF1,-0.44229175805138454,0.34897693918660727,DST,MACF1
DTNA|DTNB,-0.04880487250392557,0.5369174075281428,DTNA,DTNB
DTX1|DTX4,-0.11623500752910149,0.517795613358707,DTX1,DTX4
DUOX1|DUOX2,-1.0565846999577513,8.251933066944305,DUOX1,DUOX2
DUSP18|DUSP21,-2.259187160763381,2.3498623036226003,DUSP18,DUSP21
DYNC1I1|DYNC1I2,-2.192677290520932,2.755068678456188,DYNC1I1,DYNC1I2
DYNC1LI1|DYNC1LI2,-0.13614638134383594,2.267620232938676,DYNC1LI1,DYNC1LI2
DYNLL1|DYNLL2,0.09926360485580293,0.7050064390971209,DYNLL1,DYNLL2
DYNLRB1|DYNLRB2,-0.05353190147474459,0.21341770669979784,DYNLRB1,DYNLRB2
DYNLT1|DYNLT3,-0.8754655400926287,0.3443538976223013,DYNLT1,DYNLT3
DYRK1A|DYRK1B,-0.026874755708587855,0.564926427450461,DYRK1A,DYRK1B
DYRK2|DYRK3,-0.049459413552559006,0.2670784765625332,DYRK2,DYRK3
DYSF|MYOF,-0.09927369655168305,0.2535127250489014,DYSF,MYOF
E2F4|E2F5,0.03435348151188794,0.2988912584440805,E2F4,E2F5
EAF1|EAF2,-0.11066350891403307,0.19661272099651528,EAF1,EAF2
EDDM3A|EDDM3B,-0.2176229408361035,0.42100635897678407,EDDM3A,EDDM3B
EEF1A1|EEF1A2,-0.08198625388074743,14.77522795735046,EEF1A1,EEF1A2
EFHD1|EFHD2,0.0404252374326458,0.2966038827505022,EFHD1,EFHD2
EFNB1|EFNB2,-0.405209631821805,0.3717355728216648,EFNB1,EFNB2
EFR3A|EFR3B,-0.6197815622146925,6.265047557332912,EFR3A,EFR3B
EIF1|EIF1B,-0.13525904675073327,1.8343567747372729,EIF1,EIF1B
EIF4E|EIF4E1B,0.49168789893428166,2.889140908961629,EIF4E,EIF4E1B
ELANE|PRTN3,-0.16834076154180716,0.13943163435956524,ELANE,PRTN3
ELMO1|ELMO2,-0.2653757357725315,0.5397442117250117,ELMO1,ELMO2
ELOVL1|ELOVL7,-0.4585569267805747,1.3369962118660688,ELOVL1,ELOVL7
ELOVL2|ELOVL5,-0.05588442933414667,0.1542657474891745,ELOVL2,ELOVL5
EML5|EML6,-0.5583808170603577,0.5863903591376253,EML5,EML6
EMX1|EMX2,-0.734977148166664,0.978728824505438,EMX1,EMX2
ENC1|KLHL25,-0.26348396851225764,0.36967585994674285,ENC1,KLHL25
ENOX1|ENOX2,-0.04050913966766412,0.2040070258443555,ENOX1,ENOX2
ENTPD4|ENTPD7,-6.019581228993688,4.389709630933943,ENTPD4,ENTPD7
EPC1|EPC2,-0.28002996050694273,0.18315449885474627,EPC1,EPC2
ERC1|ERC2,-1.9984594866449386,2.581191708424506,ERC1,ERC2
ERLIN1|ERLIN2,-1.2183385038410215,0.6560270343156347,ERLIN1,ERLIN2
ERO1A|ERO1B,-1.9904403747243156,1.9824183219100362,ERO1A,ERO1B
ESRP1|ESRP2,-0.274668006403284,0.6442747141925662,ESRP1,ESRP2
ESRRA|ESRRG,-0.1575112413853664,0.701654646621662,ESRRA,ESRRG
ETNPPL|PHYKPL,-0.26209236878307357,0.49165689420370123,ETNPPL,PHYKPL
ETS1|ETS2,-0.5156760197311346,0.30649365492639663,ETS1,ETS2
EVI5|EVI5L,-0.6027830500393492,0.6589239627514305,EVI5,EVI5L
EXOC6|EXOC6B,-0.9312328674290071,0.35481755815515836,EXOC6,EXOC6B
EZH1|EZH2,-0.5016541576661424,0.43223664167428455,EZH1,EZH2
F11|KLKB1,-0.26981125449464266,0.29195472684305873,F11,KLKB1
FAHD2A|FAHD2B,0.27129346917251385,0.499980729439803,FAHD2A,FAHD2B
FAM102A|FAM102B,-0.3508118523429872,0.5308840091705146,FAM102A,FAM102B
FAM120A|FAM120C,0.03336579527071262,0.39081890130750374,FAM120A,FAM120C
FAM126A|FAM126B,-0.7515181801243658,0.4392214607023287,FAM126A,FAM126B
FAM133A|FAM133B,-0.002761416476229961,0.5749713221735535,FAM133A,FAM133B
FAM160B1|FAM160B2,0.07517924109970785,0.34062128875647135,FAM160B1,FAM160B2
FAM168A|FAM168B,-1.737752734447535,4.644033022969232,FAM168A,FAM168B
FAM200A|FAM200B,-0.7650287779616636,0.46002504056623283,FAM200A,FAM200B
FAM209A|FAM209B,-0.0328042316812123,0.09846099401141531,FAM209A,FAM209B
FAM24A|FAM24B,0.180112599060968,0.1687617232596531,FAM24A,FAM24B
FAM47A|FAM47B,0.14825830912500032,0.9894431430910285,FAM47A,FAM47B
FAM49A|FAM49B,-0.29805379035626633,4.684175137747866,FAM49A,FAM49B
FAM50A|FAM50B,0.2044174019529619,0.42225146372348515,FAM50A,FAM50B
FAM76A|FAM76B,-1.1350467763469245,1.5027668549516222,FAM76A,FAM76B
FAM78A|FAM78B,1.0637299444208046,2.4501269447989715,FAM78A,FAM78B
FAM9B|FAM9C,0.4642838671283689,2.272808455651461,FAM9B,FAM9C
FAR1|FAR2,-0.8341234768441219,0.3200151595712352,FAR1,FAR2
FARP1|FARP2,0.004469980410641394,0.8066513170876762,FARP1,FARP2
FAT1|FAT3,-0.9995582773577837,0.4990300392667543,FAT1,FAT3
FBP1|FBP2,-0.6684526841650551,1.4745660784251415,FBP1,FBP2
FBXL2|FBXL20,-0.5172619451860512,1.8014863314246743,FBXL2,FBXL20
