gene_pair,SL_score,standard_error,Gene 1,Gene 2
RANBP9|SPRYD3,-0.009586082353287713,0.0024731273762052903,RANBP9,SPRYD3
RARS|RARS2,-0.041481446845678074,0.012059102022824706,RARS,RARS2
RB1|SKP2,-0.03244988690880815,0.0065172650320706,RB1,SKP2
RB1|TOP2A,-0.03544165832743533,0.012645912062836658,RB1,TOP2A
RBM14|RBM14-RBM4,-0.041948276677700874,0.00975866376450444,RBM14,RBM14-RBM4
RBMXL2|RBMXL3,-0.001724269563966302,0.002853059609518516,RBMXL2,RBMXL3
RBPJ|RBPJL,-0.009824623365504952,0.0017857514049259935,RBPJ,RBPJL
RBPMS|RBPMS2,-0.01561695063269776,0.003432592534768525,RBPMS,RBPMS2
RC3H1|RC3H2,0.0020867263630399875,0.0019216458380605203,RC3H1,RC3H2
RCC1|RPGR,0.0017766964535040613,0.004402229593209276,RCC1,RPGR
RCL1|RTCA,-0.014175262619339823,0.003980730613308258,RCL1,RTCA
RFX5|RFX7,-0.016232853334871455,0.003562228533117008,RFX5,RFX7
RGS12|RGS14,-0.014248716698581883,0.00209297419500407,RGS12,RGS14
RHBDF1|RHBDF2,-0.030229648461365735,0.005667454336523496,RHBDF1,RHBDF2
RHOT1|RHOT2,-0.022410549587060253,0.005274351284749582,RHOT1,RHOT2
RHPN1|RHPN2,-0.03733508214686018,0.009054629278032711,RHPN1,RHPN2
RIC8A|RIC8B,-0.017912027893381505,0.0039021829749064764,RIC8A,RIC8B
RING1|RNF2,-0.02090036501260237,0.008769670088958691,RING1,RNF2
RIOK1|RIOK3,-0.015400978802079341,0.0037825655227895112,RIOK1,RIOK3
RNASEH1|RP13-512J5.1,-0.0069883629734945295,0.005155884835348825,RNASEH1,RP13-512J5.1
RNF139|RNF145,-0.022430200014746757,0.005366636349841463,RNF139,RNF145
RP11-20I23.1|TBC1D24,-0.044756006910822,0.013015492817259394,RP11-20I23.1,TBC1D24
RP11-343C2.7|TMED6,-0.03910479057731514,0.006135038953629274,RP11-343C2.7,TMED6
RP11-432B6.3|TRIM59,-0.05070151745448761,0.01043706698279964,RP11-432B6.3,TRIM59
RPA2|RPA4,-0.003856390632183014,0.0035800459257876254,RPA2,RPA4
RPL10|RPL10L,-0.07122896492352446,0.014731130643431073,RPL10,RPL10L
RPL17|RPL17-C18orf32,-0.1016198077289461,0.011229483046411543,RPL17,RPL17-C18orf32
RPL3|RPL3L,-0.13812594657597288,0.007687716635100389,RPL3,RPL3L
RPL7|RPL7L1,-0.07898389562966314,0.01765140057828721,RPL7,RPL7L1
RPP25|RPP25L,-0.06348377782345077,0.007610409124807755,RPP25,RPP25L
RRAGC|RRAGD,-0.013112717947183293,0.003954665738891184,RRAGC,RRAGD
RRM2|RRM2B,-0.014182599780076981,0.004461606924299311,RRM2,RRM2B
RRP1|RRP1B,-0.11833178804868522,0.004697454913713388,RRP1,RRP1B
RRP7A|XPO1,-0.07670345355826882,0.009574203334123678,RRP7A,XPO1
RRP9|TEP1,0.0018785981745678007,0.00390296306531078,RRP9,TEP1
RTN4IP1|TP53I3,-0.01308111270295715,0.0029877132582803697,RTN4IP1,TP53I3
RUSC1|RUSC2,-0.014323737731402206,0.002312827615759795,RUSC1,RUSC2
RUVBL1|ZNF264,-0.11328570422288492,0.010753764434015742,RUVBL1,ZNF264
SAMD10|SAMD12,-0.04601775562713736,0.016641061631664015,SAMD10,SAMD12
SAMD11|SAMD7,-0.036734408901958934,0.003292481425076372,SAMD11,SAMD7
SAMD4A|SAMD4B,-0.05143186698953773,0.00437411011028516,SAMD4A,SAMD4B
SAR1A|SAR1B,-0.04591476081717607,0.008686516057872982,SAR1A,SAR1B
SBF1|SBF2,-0.021931465105600036,0.003602174285191946,SBF1,SBF2
SBNO1|SBNO2,0.0025090300241840478,0.0040329095357679945,SBNO1,SBNO2
SCAF4|SCAF8,-0.046704192106024243,0.008310484326009043,SCAF4,SCAF8
SCO1|SCO2,-0.02975179931332947,0.006693757466762304,SCO1,SCO2
SCRN1|TYMS,-0.005560100060372879,0.0025984743604350507,SCRN1,TYMS
SCYL1|SCYL3,-0.019433577533245313,0.003470661948308802,SCYL1,SCYL3
SDC1|SDC3,-0.020704072544616346,0.0022308270727041117,SDC1,SDC3
SEC11A|SEC11C,-0.025587150432746966,0.008643119269257525,SEC11A,SEC11C
SEC23A|SEC23B,-0.03020441470694043,0.0074891108489065755,SEC23A,SEC23B
SEC24A|SEC24B,-0.03135797732804255,0.004711249851889508,SEC24A,SEC24B
SEC31A|SEC31B,-0.007608359895091057,0.0025280568435527987,SEC31A,SEC31B
SEC61A1|SEC61A2,-0.0062329361674159315,0.003318515866741526,SEC61A1,SEC61A2
SEMA3C|TYMS,-0.016250906156186618,0.0024433101518283986,SEMA3C,TYMS
SEPHS1|SEPHS2,-0.07609784622877347,0.009715440343806166,SEPHS1,SEPHS2
SETDB1|SETDB2,-0.028860338432504077,0.0057483156851257265,SETDB1,SETDB2
SGCE|TYMS,-0.007279539231687619,0.003140064735890511,SGCE,TYMS
SGK2|TP53,0.011417284873085146,0.004420489865869486,SGK2,TP53
SHCBP1|SHCBP1L,-0.043992570261070875,0.004228963741815813,SHCBP1,SHCBP1L
SIN3A|SIN3B,-0.022930043224444883,0.004916519636307188,SIN3A,SIN3B
SIRT2|SIRT3,-0.02179056446961174,0.001800232681857901,SIRT2,SIRT3
SIRT6|SIRT7,-0.027145877507782877,0.0021039359047460822,SIRT6,SIRT7
SIX4|SIX5,-0.0139894740739221,0.0039612029466348,SIX4,SIX5
SKAP2|TYMS,-0.015441099118253351,0.0039013943501707464,SKAP2,TYMS
SKIV2L|SKIV2L2,-0.038283937440388695,0.004910960905603003,SKIV2L,SKIV2L2
SKI|SKIL,-0.012875077494540883,0.0031098951999128073,SKI,SKIL
SKOR1|SKOR2,-0.003211013166858977,0.0019467934799672457,SKOR1,SKOR2
SLC11A1|SLC11A2,-0.023393046086714653,0.00279003959743149,SLC11A1,SLC11A2
SLC25A15|SLC25A2,-0.0082268358329858,0.003967096046048218,SLC25A15,SLC25A2
SLC25A28|SLC25A37,-0.06589013255744428,0.006242333026979113,SLC25A28,SLC25A37
SLC30A1|SLC30A10,-0.012036066568562941,0.003346585466051848,SLC30A1,SLC30A10
SLC31A1|SLC31A2,-0.004422117469369791,0.0024403095034185836,SLC31A1,SLC31A2
SLC35B1|SLC35B2,-0.03412704639389649,0.012035103777745484,SLC35B1,SLC35B2
SLC35B1|SLC35B3,-0.05050160159746172,0.01426908097518787,SLC35B1,SLC35B3
SLC35F3|SLC35F4,0.01338523597537448,0.00819822879119293,SLC35F3,SLC35F4
SLC38A1|SNRPB,-0.012596865888586535,0.003947725712898234,SLC38A1,SNRPB
SMAP1|SMAP2,-0.013395697498386802,0.0031243285271089468,SMAP1,SMAP2
SMARCA1|SMARCA5,-0.011688451441060479,0.0031129692812569168,SMARCA1,SMARCA5
SMARCA2|SMARCA4,-0.04636575459786492,0.009519282694999496,SMARCA2,SMARCA4
SMARCC1|SMARCC2,-0.05751935373170416,0.006855347993826597,SMARCC1,SMARCC2
SMC1A|SMC1B,-0.10508504422115576,0.012144900170819442,SMC1A,SMC1B
SMC4|ZFPL1,-0.0009184475967056497,0.004214257076843811,SMC4,ZFPL1
SMG1|SMUG1,-0.05690671285812388,0.00911932282605971,SMG1,SMUG1
SNRNP35|SNRNP70,-0.018347348330414643,0.004267168932405952,SNRNP35,SNRNP70
SNRPA|SNRPB2,-0.08247836668528602,0.0068566113106394485,SNRPA,SNRPB2
SNRPB|SNRPN,-0.03208168536237408,0.009444848796278112,SNRPB,SNRPN
SNRPB|TCF7L2,-0.03800354662092934,0.00971042285223657,SNRPB,TCF7L2
SNRPB|ZNF268,-0.040130494607987746,0.011892122469191229,SNRPB,ZNF268
SNRPB|ZNF75A,-0.03952344706523486,0.011334873651109054,SNRPB,ZNF75A
SOAT1|SOAT2,-0.022972624512500938,0.0042365034045619135,SOAT1,SOAT2
SOCS4|SOCS5,-0.023119331332269982,0.0042022059220571655,SOCS4,SOCS5
SORBS1|SORBS2,-0.025459652801993523,0.004392743473428876,SORBS1,SORBS2
SOS1|SOS2,-0.01184449371926118,0.002462830571460001,SOS1,SOS2
SPARC|SPARCL1,-0.013445287037527714,0.002647103972951715,SPARC,SPARCL1
SPATA5L1|VCP,-0.035039144263919145,0.007336864038379668,SPATA5L1,VCP
SPECC1|SPECC1L,-0.016294587875515777,0.0032503246074190684,SPECC1,SPECC1L
SPHK1|SPHK2,-0.03372948713360593,0.010884657052949376,SPHK1,SPHK2
SPIRE1|SPIRE2,-0.012307049924201254,0.002980002006144015,SPIRE1,SPIRE2
SPON1|THSD7A,-0.0071432756119765885,0.002144920428667624,SPON1,THSD7A
SPTA1|SPTAN1,-0.02610429372394645,0.002659891764180213,SPTA1,SPTAN1
SPTLC2|SPTLC3,-0.00672892893044181,0.002036850213588,SPTLC2,SPTLC3
SREBF1|SREBF2,-0.05659060641946449,0.010309728742195353,SREBF1,SREBF2
SREK1|SRSF11,0.006516996379145706,0.008877542912660552,SREK1,SRSF11
SRRM2|SRRM3,-0.07022127942535432,0.006275382642043278,SRRM2,SRRM3
SS18|SS18L1,-0.03953450580443308,0.005088738564827105,SS18,SS18L1
STAM|STAM2,0.01141711924463378,0.0023426216713973253,STAM,STAM2
STAU1|STAU2,-0.030087781842728104,0.005233560019862527,STAU1,STAU2
STIM1|STIM2,-0.016820655406180784,0.004166228374107856,STIM1,STIM2
STON1|STON1-GTF2A1L,-0.0128356432930706,0.0019188349241641253,STON1,STON1-GTF2A1L
STRIP1|STRIP2,-0.030468311950050852,0.003661422911324791,STRIP1,STRIP2
STT3A|STT3B,-0.02455066009380948,0.00749432661499002,STT3A,STT3B
SUCLA2|SUCLG2,-0.03207066647194968,0.003814035406951779,SUCLA2,SUCLG2
SYNJ1|SYNJ2,-0.014787731692794535,0.0023057995017556456,SYNJ1,SYNJ2
SYS1|SYS1-DBNDD2,-0.03125617131536701,0.007506564147458049,SYS1,SYS1-DBNDD2
SYT12|SYT13,-0.02436272541807024,0.003894036924183047,SYT12,SYT13
TADA2A|TADA2B,-0.028461198770855036,0.007325781174959754,TADA2A,TADA2B
TAF1D|ZNF536,-0.0059961091836153455,0.004971464089299982,TAF1D,ZNF536
TAF1|TAF1L,-0.07438716433125267,0.007561052686481148,TAF1,TAF1L
TAF4|TAF4B,-0.029373082163309378,0.007266621283732006,TAF4,TAF4B
TAF5|TAF5L,-0.03993238024240453,0.011348951810923966,TAF5,TAF5L
TAF9|TAF9B,-0.013489071442185701,0.005346606088714378,TAF9,TAF9B
TANC1|TANC2,0.0016268908936992394,0.0011483006720999322,TANC1,TANC2
TATDN1|TATDN2,-0.01563966701978665,0.002727528193892495,TATDN1,TATDN2
TBC1D1|TBC1D4,-0.026942767638530096,0.007898672270017847,TBC1D1,TBC1D4
TBP|TBPL2,-0.0948439055967904,0.012346061089738665,TBP,TBPL2
TDRD15|TDRD6,-0.006829874265090892,0.0026462225086076947,TDRD15,TDRD6
TECR|TECRL,-0.052705728889341455,0.005340887013895178,TECR,TECRL
TGFBRAP1|VPS39,0.002267642495039011,0.0015597377534604538,TGFBRAP1,VPS39
TICAM2|TMED7-TICAM2,-0.016352728561263553,0.0030779924794938473,TICAM2,TMED7-TICAM2
TIMM23|TIMM23B,-0.005372649774703402,0.006042884080050159,TIMM23,TIMM23B
TINAG|TINAGL1,-0.031057816724623027,0.005330424274202749,TINAG,TINAGL1
TJP1|TJP2,-0.024234212594599368,0.0021023039830210116,TJP1,TJP2
TLK1|TLK2,-0.06888662557494633,0.01101124642896703,TLK1,TLK2
TLN1|TLN2,-0.023024326425423864,0.0028908358425397706,TLN1,TLN2
TM2D1|TM2D3,-0.021712995890704922,0.0030706118563299223,TM2D1,TM2D3
TMEM117|TYMS,-0.014136382355222226,0.003315323740198607,TMEM117,TYMS
TMEM161A|TMEM161B,-0.022523103879653575,0.005138953502440739,TMEM161A,TMEM161B
TMEM185A|TMEM185B,-0.019066887737416775,0.005602975276930605,TMEM185A,TMEM185B
TMEM30A|TMEM30B,-0.0026228150914399534,0.0024928305323963546,TMEM30A,TMEM30B
TMEM9|TMEM9B,-0.00471363582805528,0.0034124657170630504,TMEM9,TMEM9B
TNK1|TNK2,-0.025390475835936857,0.005323890756738058,TNK1,TNK2
TNPO1|TNPO2,-0.030006643537470755,0.005240333661069492,TNPO1,TNPO2
TOB1|TOB2,-0.00963663722476074,0.002019109810482652,TOB1,TOB2
TOMM40|TOMM40L,-0.09410412455077914,0.009649134108475742,TOMM40,TOMM40L
TOP1|TOP1MT,-0.09763098439486573,0.010811279031236794,TOP1,TOP1MT
TOP2A|TOP2B,-0.02752242158151652,0.010875274182474536,TOP2A,TOP2B
TOP3A|TOP3B,-0.021413559071868603,0.0038250248656392103,TOP3A,TOP3B
TP53INP1|TP53INP2,-0.015981401857718795,0.0023256285588778604,TP53INP1,TP53INP2
TP53|WEE1,-0.12432502346867574,0.006839557372767513,TP53,WEE1
TPST1|TPST2,-0.014201666866198328,0.0018696204406091147,TPST1,TPST2
TRAF5|ZFPL1,-0.0167889228722939,0.004259716114516376,TRAF5,ZFPL1
TRAK1|TRAK2,-0.030431393105580424,0.0027264373819600304,TRAK1,TRAK2
TRAPPC3|TRAPPC3L,-0.0007901249003629963,0.0030847960687623724,TRAPPC3,TRAPPC3L
TRIM47|XPO1,-0.011863287028046444,0.0037444624374168263,TRIM47,XPO1
TRIP6|TYMS,-0.020968240036899014,0.002702446687223734,TRIP6,TYMS
TSPAN13|TYMS,-0.005009407421148495,0.0031045753448900397,TSPAN13,TYMS
TSPO|XPO1,-0.011862240879919085,0.0022597792138300864,TSPO,XPO1
TTBK1|TTBK2,-0.012504067125623202,0.0027873784620449545,TTBK1,TTBK2
TTC7A|TTC7B,-0.09186238778648294,0.007006657795453598,TTC7A,TTC7B
TTLL11|TTLL4,-0.021190767792501602,0.0026376062924267545,TTLL11,TTLL4
TUBGCP2|TUBGCP3,-0.06649732019028766,0.012224672121012435,TUBGCP2,TUBGCP3
TWF1|TWF2,-0.012408873506403668,0.003315224989210055,TWF1,TWF2
TXNL4A|TXNL4B,-0.05993148300786867,0.010780878427389628,TXNL4A,TXNL4B
TYMS|ZYX,-0.04584784007473839,0.011440397580688927,TYMS,ZYX
U2AF2|UHMK1,-0.12075994101235332,0.012802240344236323,U2AF2,UHMK1
UAP1|UAP1L1,-0.03945408245397577,0.006856438778609988,UAP1,UAP1L1
UBAP2|UBAP2L,-0.021491795118296797,0.0035054531640683236,UBAP2,UBAP2L
UBE2C|UBE2U,-0.03181975635440463,0.007885476081000403,UBE2C,UBE2U
UBE2V1|UBE2V2,-0.044298581460667466,0.00481531490515638,UBE2V1,UBE2V2
UBN1|UBN2,-0.028266784267628978,0.004022784858663723,UBN1,UBN2
UCK2|UCKL1,-0.01613663761967953,0.0036010207351767883,UCK2,UCKL1
ULK1|ULK2,-0.0005533487755701959,0.0023752177835711773,ULK1,ULK2
UNC119|UNC119B,-0.03296327935056284,0.0038144055877716693,UNC119,UNC119B
UNC45A|UNC45B,-0.023578508157511648,0.0036652716493932196,UNC45A,UNC45B
UPF3A|UPF3B,-0.029916421459856332,0.007273807792197398,UPF3A,UPF3B
USP13|USP5,-0.03359404810403871,0.004573620724710458,USP13,USP5
USP16|USP45,-0.010449250314537513,0.002635565696694931,USP16,USP45
USP35|USP38,-0.02163564483190927,0.0022427350921849507,USP35,USP38
USP36|USP42,-0.03390291843331739,0.00831624129687885,USP36,USP42
USP53|USP54,-0.013974434364378556,0.002730138735584417,USP53,USP54
USP6|USP6NL,-0.008633447255939584,0.0025903446873340097,USP6,USP6NL
UTP14A|UTP14C,-0.029827425325057996,0.006285721712859724,UTP14A,UTP14C
VANGL1|VANGL2,-0.029338717935947424,0.0025226829799174138,VANGL1,VANGL2
VARS|VARS2,-0.04179191280818691,0.009868636350763118,VARS,VARS2
VPS26A|VPS26B,-0.034302093706279804,0.005776951490431327,VPS26A,VPS26B
VWDE|WIF1,-0.008600908690630241,0.0034742004854155717,VWDE,WIF1
WAS|WASL,-0.007391205555026551,0.0035612311189392757,WAS,WASL
WDHD1|ZSWIM3,-0.08298024958979372,0.01394120594023189,WDHD1,ZSWIM3
WDR12|WDR37,-0.013029372675848609,0.0029779400294326513,WDR12,WDR37
WDR7|WDR72,-0.03285740159946497,0.004664163043411964,WDR7,WDR72
WEE1|WEE2,-0.12842672973119007,0.005520884215538048,WEE1,WEE2
WSB1|WSB2,-0.009282531172701627,0.004559741408515465,WSB1,WSB2
WWTR1|YAP1,-0.033275311080948784,0.0065114323614505025,WWTR1,YAP1
XRN2|XYLT2,-0.060232096227722826,0.012062037687074577,XRN2,XYLT2
XYLT1|XYLT2,-0.05280222566077893,0.0062886116897161014,XYLT1,XYLT2
YIF1A|YIF1B,-0.05285059520021924,0.008880683696948504,YIF1A,YIF1B
YIPF1|YIPF2,-0.046928827701703285,0.0046679641046279575,YIPF1,YIPF2
YIPF5|YIPF7,-0.0590658648737306,0.00611356291837002,YIPF5,YIPF7
ZBTB10|ZBTB46,-0.016494019561609126,0.0033815645784428263,ZBTB10,ZBTB46
ZBTB2|ZBTB25,-0.022976425906075404,0.009092942866926456,ZBTB2,ZBTB25
ZC3H4|ZC3H6,-0.046219879115071694,0.005243405003314238,ZC3H4,ZC3H6
ZDHHC13|ZDHHC17,-0.020851441431186044,0.0027853652109727884,ZDHHC13,ZDHHC17
ZEB1|ZEB2,-0.022516110369394837,0.0036147207059243546,ZEB1,ZEB2
ZFR|ZFR2,-0.006091493266873098,0.0035208481382923928,ZFR,ZFR2
ZMIZ1|ZMIZ2,-0.06077492854021333,0.005316945404131597,ZMIZ1,ZMIZ2
ZNF142|ZNF513,-0.016542752800310877,0.0016969982496566134,ZNF142,ZNF513
ZNRF1|ZNRF2,-0.012312147815753889,0.002378220120369455,ZNRF1,ZNRF2
