gene_pair,A549_SL_score,A549_standard_error,HT29_SL_score,HT29_standard_error,OVCAR8_SL_score,OVCAR8_standard_error
UNC119|UNC119B,-8.022205525188965e-06,0.0028383505970351504,2.5253307868452727e-05,0.0013904289943034527,1.2306476822564965e-05,0.0009295750183195774
UNK|UNKL,3.978217355540825e-05,0.0027008737070283507,-9.517213964595052e-06,0.0019088326137144172,-9.780016938058338e-07,0.0029700611611175043
USP12|USP46,3.227687034454727e-06,0.002068352402919051,2.5244448270924892e-06,0.001869307343141403,-1.0444289528075782e-05,0.0014158164784027628
USP15|USP4,-2.6136164388876647e-06,0.001522920191771827,-4.584152467398652e-06,0.0019238994461065729,-5.889577807557636e-06,0.002021335614459288
USP20|USP33,-1.143072165991447e-05,0.0024090030675427984,-2.211312866120468e-05,0.0021928990267086087,-2.385412068147007e-05,0.0016548349655346939
USP25|USP28,-1.8196349402219763e-05,0.001556042416061442,-5.959909343705716e-05,0.0018266087416454668,-8.776519252461861e-05,0.0018402881977157217
VAMP1|VAMP2,-0.00012341106586999848,0.0021717632087175764,-7.486928918044095e-05,0.002393398898910643,-5.500698051428801e-05,0.001391340341280244
VDAC2|VDAC3,1.279274196598469e-05,0.002874430895582685,2.517534643145833e-05,0.0032079348508450437,1.1942137726338946e-05,0.0034579300725015656
WASF1|WASF2,6.789264872300891e-06,0.0022193650307966058,2.085787882969179e-06,0.0020163613883814307,2.4410687101899467e-06,0.0012791011784835386
WDFY1|WDFY2,-2.917734778201675e-06,0.0008107359800176528,3.1039960056896315e-07,0.0013740134192018049,-1.083489948087219e-05,0.0014616531892607558
YIF1A|YIF1B,4.740693750524919e-05,0.0034278596829303933,1.673087034812874e-06,0.0007097301153671408,9.182039904252296e-06,0.0006266933689067155
YIPF1|YIPF2,6.217379399785999e-06,0.0036614650358611917,-3.8043439254321137e-05,0.004299930374540455,7.031160582339028e-06,0.001732207016463356
ZDHHC14|ZDHHC18,1.2122136792333845e-05,0.003011984477528371,8.564203595851083e-06,0.002895107200639406,9.53554370823463e-06,0.001232714738109455
ZDHHC3|ZDHHC7,-6.237680083236472e-05,0.0022699864641341377,-8.383860611160192e-06,0.0014098867437681035,-2.789212193173481e-05,0.0014530648122285164
ZDHHC5|ZDHHC8,-9.428052790940968e-08,0.0011362603550632425,-9.98431534943784e-06,0.0024187551843974442,-9.989866256881413e-06,0.0010569842969572894
ZFAND2A|ZFAND2B,7.120475971384032e-05,0.002320783327961288,-9.5038010261006e-06,0.0027631996264714004,-1.3998438543369462e-05,0.0012110854118259902
ZKSCAN1|ZKSCAN8,9.645414220561655e-05,0.002081335085049636,3.8263016948033825e-06,0.0012172411724449632,-5.42667673835151e-05,0.0018850416112496501
ZKSCAN2|ZSCAN29,4.851782459495506e-06,0.0019725968609229784,5.768632072681363e-06,0.0022051624446124125,-1.512802233552546e-06,0.0008844407628232756
ZKSCAN3|ZKSCAN4,3.177732099120719e-05,0.0012344644519140901,4.8025147674666625e-05,0.0012647155826524814,1.60465063690465e-05,0.0010796978910663604
ZMIZ1|ZMIZ2,-1.7210688798841023e-06,0.0017297475834386897,-5.7987273336945755e-06,0.003220724242567419,2.7474856921132372e-05,0.003909732810906477
ZNF133|ZNF169,-4.347462616263422e-06,0.00196738009408658,5.077641381538865e-06,0.0014330941037860555,-9.62697495731573e-06,0.0015574696201508358
ZNF136|ZNF627,-5.604113979794224e-05,0.001734307256986137,3.459313604980049e-05,0.0025461327835683174,-1.645755142705892e-05,0.0017739527793573175
ZNF143|ZNF76,-6.135584139846384e-05,0.002723613469794908,0.0006636869623118811,0.0061133911462397834,0.0002741068923108479,0.004573308321848978
ZNF181|ZNF302,5.2768345818089544e-05,0.0026992924257320905,2.1608382173472e-05,0.0019199598944531341,4.598619594357712e-05,0.0023994715882326824
ZNF26|ZNF268,4.206879537371755e-05,0.0014353771519539503,1.437262828227512e-05,0.0016642271112013527,-1.0807658129244026e-06,0.0015473498993645327
ZNF286A|ZNF286B,1.6446037276421355e-05,0.0017569143927954561,2.895581050174006e-05,0.002061556938824947,1.5865595144631817e-05,0.0016289171999653578
ZNF324|ZNF324B,6.162940972983162e-05,0.0017549578550591337,2.7375448678942e-05,0.001803216796367346,6.79688287922833e-06,0.0012597769226560872
ZNF354A|ZNF354B,3.1738906477502916e-05,0.0025062707201744397,3.262031268861746e-06,0.0019047336951696703,7.960644534624503e-06,0.0011809488701551851
ZNF419|ZNF773,-1.7854757532805794e-05,0.0012246628954458469,1.0723884142178743e-05,0.0021646846902341793,1.5893960334538592e-06,0.0013932403501051537
ZNF524|ZNF581,-0.000727941052306749,0.003413440514090649,0.00016453672378502173,0.00424140148517146,-0.0030124347994300244,0.0031457275976235575
ZNF552|ZNF587B,9.022182216842429e-06,0.0021867071649648213,-4.249430664904352e-06,0.0016552267877819413,-2.4086478800329953e-05,0.0010293012755795792
ZNF555|ZNF77,-2.0519480608688356e-05,0.0030901882949559236,1.8940988231587309e-06,0.0015742694090782987,-9.564067749019843e-06,0.001458996652364128
ZNF557|ZNF558,-2.381677092351696e-06,0.0029525159938321695,1.2738773477941981e-05,0.001573800587506491,2.4906107871133787e-05,0.0010579061635112934
ZNF561|ZNF562,2.0489071905614258e-05,0.0016398233531199286,-3.326508682175803e-05,0.0030235142785062837,-5.4005847733459536e-05,0.002720414234362823
ZNF580|ZNF581,0.0010949470445116988,0.003994658440309234,-0.00027788328118065014,0.0029898622808107274,0.004253373640276048,0.002162218849479417
ZNF600|ZNF611,1.5820996162969738e-05,0.003309289877895374,7.076794716673021e-06,0.0011315107851428761,4.6180453584941814e-07,0.0018049246570731152
ZNF619|ZNF620,1.3243104683609749e-05,0.0011131685899286989,-4.1834544599106405e-05,0.0020857043794397165,2.0273859079406042e-05,0.0007983157140159095
ZNF747|ZNF764,0.004170285143281829,0.005413533988956637,-0.004081175332364913,0.00349727470542018,-0.0009133052597306036,0.003658313448008432
ZNF764|ZNF785,-0.002761231553886947,0.004150917671745941,0.0027281710824116285,0.0015690527631045804,0.0006152312060901974,0.0020982794582017424
ZSCAN21|ZSCAN30,1.2035018882639026e-05,0.002534536363223225,1.2465245886266679e-06,0.0018561831633699011,-9.92731607319756e-06,0.0015988836079859994
ZSWIM4|ZSWIM6,4.78482578889633e-05,0.0024646119424426164,2.212838205090723e-05,0.0023971323093488575,-1.651935590262098e-05,0.0016041492868828931
