gene_pair,SL_score,standard_error,Gene 1,Gene 2
PNPLA6|PNPLA7,-0.015655127321382613,0.07233624655324593,PNPLA6,PNPLA7
POM121|POM121C,-1.5442477447746357,0.8622067658887785,POM121,POM121C
PPA1|PPA2,-0.11960477058018455,0.13713576728574947,PPA1,PPA2
PPIP5K1|PPIP5K2,-0.01556312560245271,0.7368000007802891,PPIP5K1,PPIP5K2
PPM1A|PPM1B,0.24551252712938126,0.9951306018596044,PPM1A,PPM1B
PPP1R14B|PPP1R14C,0.062096041438472645,0.060233896813160964,PPP1R14B,PPP1R14C
PPP2CA|PPP2CB,-0.047033975854716664,0.18628204691868883,PPP2CA,PPP2CB
PPP2R1A|PPP2R1B,-6.50157953249491,2.4118094130463654,PPP2R1A,PPP2R1B
PPP3R1|PPP3R2,-0.03995424413226542,0.31585977303389795,PPP3R1,PPP3R2
PRELID3A|PRELID3B,1.7186618607771083,14.89284937058559,PRELID3A,PRELID3B
PREX1|PREX2,-0.012071154548719112,0.23638869315643155,PREX1,PREX2
PRICKLE1|PRICKLE2,-0.050955695235379114,0.1487591076098135,PRICKLE1,PRICKLE2
PRKAA1|PRKAA2,-0.2002889659603567,0.1829622823736142,PRKAA1,PRKAA2
PRKAB1|PRKAB2,-0.3317772600422777,0.2876520146851962,PRKAB1,PRKAB2
PRKAR1A|PRKAR1B,0.14327696764136774,0.2451975878074138,PRKAR1A,PRKAR1B
PRKAR2A|PRKAR2B,0.10886198910552111,0.38027369610245615,PRKAR2A,PRKAR2B
PRKCD|PRKCQ,-3.9706788704518887,8.516465918479373,PRKCD,PRKCQ
PRKCE|PRKCH,-0.2768076068621966,0.5722744655583623,PRKCE,PRKCH
PRKCI|PRKCZ,-0.37369108011718477,0.8850470237492898,PRKCI,PRKCZ
PRMT1|PRMT8,-0.02278020832245775,0.5380483335531612,PRMT1,PRMT8
PROKR1|PROKR2,-0.4702691602024742,0.5242085872277119,PROKR1,PROKR2
PRPF40A|PRPF40B,1.9106845428239079,1.7558226053999784,PRPF40A,PRPF40B
PRPSAP1|PRPSAP2,1.2683366034221741,1.7039462847159066,PRPSAP1,PRPSAP2
PRRX1|PRRX2,0.17338655827044605,0.2642318313740594,PRRX1,PRRX2
PRSS21|PRSS41,-0.246149502032489,0.6143133867419147,PRSS21,PRSS41
PSEN1|PSEN2,-4.669292022539721,2.731561641206584,PSEN1,PSEN2
PSKH1|PSKH2,-0.33353344749377123,0.346700902837245,PSKH1,PSKH2
PSMA7|PSMA8,0.01876033043024862,0.45936674214145656,PSMA7,PSMA8
PSMB10|PSMB7,-0.10322214059234662,0.20844598245299037,PSMB10,PSMB7
PSMB5|PSMB8,-0.08778223148943742,0.0952683152706342,PSMB5,PSMB8
PSMB6|PSMB9,0.997187254325457,5.220938901158644,PSMB6,PSMB9
PTGS1|PTGS2,-0.37259102973994096,0.21882008400772088,PTGS1,PTGS2
PTPN11|PTPN6,-0.10784156064676216,0.19435558421047605,PTPN11,PTPN6
PTPN14|PTPN21,-1.0201133527166601,0.8453314354887732,PTPN14,PTPN21
PTPN1|PTPN2,-0.19614737622332226,0.233430981731119,PTPN1,PTPN2
PTPN3|PTPN4,-1.8469056223105556,2.3050529468833996,PTPN3,PTPN4
PTPRA|PTPRE,-0.18336646538456383,0.1665430055027396,PTPRA,PTPRE
PUM1|PUM2,-0.9657625804048049,0.6251861421513721,PUM1,PUM2
PURA|PURB,-0.2896808390373957,0.16722998540803002,PURA,PURB
PXDN|PXDNL,0.3528682342548737,0.29211651468026795,PXDN,PXDNL
PYCR1|PYCR2,-0.3627254453445532,0.23851538485534196,PYCR1,PYCR2
RAB22A|RAB31,-0.6045179149824695,0.2518095760988402,RAB22A,RAB31
RAB26|RAB37,0.09247196503988497,0.2837728666138117,RAB26,RAB37
RAB27A|RAB27B,-0.1053644366978599,0.2934734863588775,RAB27A,RAB27B
RAB33A|RAB33B,0.09481514487624498,0.8140838358035786,RAB33A,RAB33B
RAB39A|RAB39B,-2.065617862688525,3.4454023633493756,RAB39A,RAB39B
RABL2A|RABL2B,-5.770436987438909,5.079149207280175,RABL2A,RABL2B
RAD23A|RAD23B,-0.12980294694279831,0.1690298110419945,RAD23A,RAD23B
RALA|RALB,-4.328674733218693,1.879929396496907,RALA,RALB
RALGPS1|RALGPS2,-0.006870246569483207,0.8645894365391293,RALGPS1,RALGPS2
RALY|RALYL,-0.038577703710438116,1.2320691696646697,RALY,RALYL
RANBP10|RANBP9,-0.7107470431877081,0.39615589309774135,RANBP10,RANBP9
RANBP17|XPO7,-0.2872411980317562,7.332991888660036,RANBP17,XPO7
RAPGEF2|RAPGEF6,-0.034551734048046984,0.210663171448509,RAPGEF2,RAPGEF6
RASA2|RASA3,-1.9017732923332304,0.9281866216329941,RASA2,RASA3
RASD1|RASD2,0.11199436789117218,0.22628826738839716,RASD1,RASD2
RASGRF1|RASGRF2,-0.9812063968602006,0.9785885798470574,RASGRF1,RASGRF2
RASL10A|RASL10B,-0.09132703954218549,0.7517423596813967,RASL10A,RASL10B
RASSF2|RASSF4,0.08536223591486852,0.3469784846974247,RASSF2,RASSF4
RBBP4|RBBP7,-1.763393122472989,0.7860503592468217,RBBP4,RBBP7
RBM24|RBM38,-2.721695447927631,1.3874856501500838,RBM24,RBM38
RBPMS|RBPMS2,0.0097088574369035,0.2333162516537796,RBPMS,RBPMS2
RCAN2|RCAN3,-0.1504263004588119,0.4868949019623787,RCAN2,RCAN3
RCBTB1|RCBTB2,0.20989252043022044,0.2307221959487752,RCBTB1,RCBTB2
RDH11|RDH12,-0.2109221944465206,0.3468150989565054,RDH11,RDH12
REEP5|REEP6,-0.7947027607932515,0.5220081456675778,REEP5,REEP6
REG1A|REG1B,3.8052547959040237,2.7690022459608508,REG1A,REG1B
RFX2|RFX3,-0.13894648468679843,0.29795338388316317,RFX2,RFX3
RGS17|RGS19,0.29394407925562316,0.3781799224779927,RGS17,RGS19
RGS6|RGS7,-2.4303190448443717,1.3103168831545935,RGS6,RGS7
RHBDF1|RHBDF2,-0.07473922980934913,0.7300968412777888,RHBDF1,RHBDF2
RHBDL1|RHBDL3,-0.19625060777826947,0.49826321224279735,RHBDL1,RHBDL3
RHCE|RHD,-0.11832906212884868,0.4145729639387868,RHCE,RHD
RHEB|RHEBL1,0.16411734149083765,0.2605885770702766,RHEB,RHEBL1
RHOBTB1|RHOBTB2,0.07921644846251398,0.2585894813633919,RHOBTB1,RHOBTB2
RHOT1|RHOT2,-0.3273955100582406,0.5201444957135887,RHOT1,RHOT2
RIMKLA|RIMKLB,-0.39859994119383957,0.7718110402386477,RIMKLA,RIMKLB
RING1|RNF2,-0.31801687422128233,0.26700466426739394,RING1,RNF2
RIT1|RIT2,-0.3450277082832407,0.2913475036345907,RIT1,RIT2
RLN1|RLN2,-1.1798039302955234,0.9024482242309937,RLN1,RLN2
RMND5A|RMND5B,-0.8823416750992861,0.5558809251916798,RMND5A,RMND5B
RNASE2|RNASE3,0.5032644964462171,0.6824462981245303,RNASE2,RNASE3
RNF113A|RNF113B,-0.4897625350832649,0.8625317235882377,RNF113A,RNF113B
RNF121|RNF175,-0.32770776261491985,0.9837607566670757,RNF121,RNF175
RNF144A|RNF144B,-1.6776789330987896,0.5180054895612674,RNF144A,RNF144B
RNF20|RNF40,-0.06862942289122623,2.2879643540371597,RNF20,RNF40
RNF38|RNF44,-0.3711578608578474,0.44969897145211263,RNF38,RNF44
ROCK1|ROCK2,-2.577387292082639,0.9005179570219195,ROCK1,ROCK2
ROPN1|ROPN1B,0.14541584941452793,0.283784258528549,ROPN1,ROPN1B
ROR1|ROR2,0.09703262869461182,0.47607227381578204,ROR1,ROR2
RPE|RPEL1,0.045065216453226586,0.4655701720902929,RPE,RPEL1
RPL10|RPL10L,-0.23334317927950643,1.926974182296309,RPL10,RPL10L
RPL22|RPL22L1,-0.41924390221422486,0.6312991628338802,RPL22,RPL22L1
RPL26|RPL26L1,-0.11469280612816826,0.4004450207209384,RPL26,RPL26L1
RPL39|RPL39L,0.1744383160113003,0.14496919759269172,RPL39,RPL39L
RPL3|RPL3L,-0.1136459813081515,0.24315993738825273,RPL3,RPL3L
RPRD1A|RPRD1B,-0.14421228874576766,0.2406141196383416,RPRD1A,RPRD1B
RPRM|RPRML,-0.42280306464938594,0.2742129948435558,RPRM,RPRML
RPS27|RPS27L,0.0358810182529046,0.1616685097093889,RPS27,RPS27L
RPS6KA4|RPS6KA5,-1.3542086083141514,1.1606208744959463,RPS6KA4,RPS6KA5
RPS6KB1|RPS6KB2,-1.1207830519543907,0.6519628731402618,RPS6KB1,RPS6KB2
RRAGA|RRAGB,-0.3619137438071976,0.3452401267051477,RRAGA,RRAGB
RRAGC|RRAGD,-6.09961726341481,4.015867230190523,RRAGC,RRAGD
RRM2|RRM2B,-0.20779216518724156,0.3060074789610404,RRM2,RRM2B
RTP1|RTP2,0.4413290547264066,1.8047884357008532,RTP1,RTP2
RUNDC3A|RUNDC3B,-0.8661361784981965,0.5370654580541381,RUNDC3A,RUNDC3B
SAFB|SAFB2,-472.6421848233507,385.55741074916733,SAFB,SAFB2
SALL1|SALL3,0.0908759182757524,0.12747133488746812,SALL1,SALL3
SAMD4A|SAMD4B,-1.58932988666139,0.7855578957554563,SAMD4A,SAMD4B
SAMD9|SAMD9L,0.13108897553658327,0.14025071907450398,SAMD9,SAMD9L
SAP30|SAP30L,0.20174696477128823,0.1415926366499475,SAP30,SAP30L
SAR1A|SAR1B,-0.862266228392215,0.9915832751217738,SAR1A,SAR1B
SATB1|SATB2,0.0958307794150055,0.13292619765962588,SATB1,SATB2
SBF1|SBF2,-0.47303820138794733,0.5087784302751842,SBF1,SBF2
SCAMP4|SCAMP5,0.45909016434010336,1.076959189595441,SCAMP4,SCAMP5
SCD|SCD5,-0.4707403347933112,5.253304009317881,SCD,SCD5
SCGB1C1|SCGB1C2,-0.09512461323932325,0.652955456736886,SCGB1C1,SCGB1C2
SCGB2A1|SCGB2A2,-2.2199549811766386,1.543208831403677,SCGB2A1,SCGB2A2
SCX|TCF15,0.0938642629638654,0.2634875249359801,SCX,TCF15
SDCBP|SDCBP2,-2.3794302775547007,1.8371583546820713,SDCBP,SDCBP2
SDF2|SDF2L1,-0.7995118758929467,1.3641161795283039,SDF2,SDF2L1
SDK1|SDK2,-0.1328149992974601,0.2666714846248651,SDK1,SDK2
SDS|SDSL,0.41989284526546633,1.0080176638736622,SDS,SDSL
SEC11A|SEC11C,-0.1952596369162966,0.3474120215260353,SEC11A,SEC11C
SEC14L1|SEC14L5,-0.03320896741187708,1.566170051048819,SEC14L1,SEC14L5
SEC23A|SEC23B,-0.2837049762000464,0.954805280473868,SEC23A,SEC23B
SEC24A|SEC24B,-54.07795032140455,41.04006449268946,SEC24A,SEC24B
SEC24C|SEC24D,-0.8056552958851382,0.41721446146386254,SEC24C,SEC24D
SEC61A1|SEC61A2,0.03231579522626535,0.4980442470581013,SEC61A1,SEC61A2
SEMA3C|SEMA3F,-0.09602768944701345,0.3610060373317107,SEMA3C,SEMA3F
SEMA5A|SEMA5B,0.5106648063911787,0.674444592504035,SEMA5A,SEMA5B
SEMG1|SEMG2,0.011129557571331133,2.3592408720656626,SEMG1,SEMG2
SEPHS1|SEPHS2,-0.804396736930437,0.6975897616077146,SEPHS1,SEPHS2
SEPT12|SEPT3,-0.6660707041609871,0.2669117426963102,SEPT12,SEPT3
SERP1|SERP2,0.04473490094498303,0.8008314240330151,SERP1,SERP2
SET|SETSIP,-0.16195648190270487,0.20598620042598897,SET,SETSIP
SFMBT1|SFMBT2,-1.5945189552051797,1.6073714604487002,SFMBT1,SFMBT2
SFRP1|SFRP5,-0.6308204706607476,0.39520499065960635,SFRP1,SFRP5
SFT2D1|SFT2D2,-0.6338750810374288,0.9991449958930093,SFT2D1,SFT2D2
SFTPA1|SFTPA2,-0.21143069574756113,0.5483632589952246,SFTPA1,SFTPA2
SGMS1|SGMS2,-0.32959202456906417,0.8245059496446084,SGMS1,SGMS2
SGSM1|SGSM2,-0.24337403881355912,0.7317297534782398,SGSM1,SGSM2
SGTA|SGTB,-0.261721646460111,0.2233783965462602,SGTA,SGTB
SH3BGRL|SH3BGRL2,0.13368871410603528,0.4934670216694024,SH3BGRL,SH3BGRL2
SH3GLB1|SH3GLB2,-0.07577441221498261,0.25929435085422003,SH3GLB1,SH3GLB2
SHMT1|SHMT2,-1.2479582936295976,1.447758467773169,SHMT1,SHMT2
SHOX|SHOX2,0.0014631183258853597,0.4724093885225171,SHOX,SHOX2
SIAH1|SIAH2,-2.4186177251813588,1.0498675773049189,SIAH1,SIAH2
SIDT1|SIDT2,-3.3046989091209014,2.829284872685523,SIDT1,SIDT2
SIGLEC10|SIGLEC11,0.10686426682761056,0.3778357701188944,SIGLEC10,SIGLEC11
SIPA1L1|SIPA1L2,-0.2789662968182693,0.4281359445159,SIPA1L1,SIPA1L2
SIX3|SIX6,0.20814905742210568,0.44952616828362063,SIX3,SIX6
SLC11A1|SLC11A2,-0.2286072666352433,0.3027593490877821,SLC11A1,SLC11A2
SLC16A1|SLC16A7,-0.1410652230264109,7.673187118974047,SLC16A1,SLC16A7
SLC16A3|SLC16A8,-1.8533846062177286,1.2098335306907917,SLC16A3,SLC16A8
SLC18A1|SLC18A2,0.26751607152455226,0.4347880562234581,SLC18A1,SLC18A2
SLC1A4|SLC1A5,-1.2526659366066926,3.5181299352617343,SLC1A4,SLC1A5
SLC20A1|SLC20A2,0.13812763305007236,0.8007955693779388,SLC20A1,SLC20A2
SLC22A11|SLC22A12,-0.3803414090608831,0.2333560709410224,SLC22A11,SLC22A12
SLC22A1|SLC22A2,-0.16730237551958338,0.2978399371515491,SLC22A1,SLC22A2
SLC22A4|SLC22A5,-0.05644183954706444,0.18612851499628294,SLC22A4,SLC22A5
SLC23A1|SLC23A2,0.08755944335386712,0.4436416377858667,SLC23A1,SLC23A2
SLC24A3|SLC24A4,0.11754266432831337,0.35017567002852423,SLC24A3,SLC24A4
SLC25A12|SLC25A13,0.8605526715251962,0.9004279137325778,SLC25A12,SLC25A13
SLC25A14|SLC25A30,-6.084106355934338,3.8950921181099876,SLC25A14,SLC25A30
SLC25A15|SLC25A2,-0.34095413884045633,0.7359541320740246,SLC25A15,SLC25A2
SLC25A18|SLC25A22,-0.1860662365422639,0.2004902305160959,SLC25A18,SLC25A22
SLC25A28|SLC25A37,-1.0074411770056848,0.5727022049486602,SLC25A28,SLC25A37
SLC25A33|SLC25A36,-0.11389920567097714,0.3836626700197962,SLC25A33,SLC25A36
SLC25A51|SLC25A52,-2.3303024556528826,1.553503637826361,SLC25A51,SLC25A52
SLC27A1|SLC27A4,-0.5347819753549355,0.4835991110744554,SLC27A1,SLC27A4
SLC27A2|SLC27A6,-2.5303962181940687,3.0013810008101434,SLC27A2,SLC27A6
SLC28A1|SLC28A2,-0.35581384462430843,0.7013409513559266,SLC28A1,SLC28A2
SLC2A5|SLC2A7,-0.45618029413632555,0.7804166817614102,SLC2A5,SLC2A7
SLC35D1|SLC35D2,-1.3595524309367228,3.0807407013814587,SLC35D1,SLC35D2
SLC35E2|SLC35E2B,0.16039932100503976,0.2135888174730639,SLC35E2,SLC35E2B
SLC37A1|SLC37A2,0.6796319033504685,0.5755947066293764,SLC37A1,SLC37A2
SLC41A1|SLC41A2,-0.38215587136682255,0.21752495884893774,SLC41A1,SLC41A2
SLC43A1|SLC43A2,-0.11959648902798065,0.17130899206268208,SLC43A1,SLC43A2
SLC52A1|SLC52A2,-0.32074349832269916,0.25800776308974144,SLC52A1,SLC52A2
SLC5A12|SLC5A8,-0.805906020372611,0.6369879521520097,SLC5A12,SLC5A8
SLC6A15|SLC6A17,-0.2351454943511708,0.178848310336986,SLC6A15,SLC6A17
SLC6A18|SLC6A19,-2.0650409761151995,1.9229017117473788,SLC6A18,SLC6A19
SLC6A2|SLC6A3,-0.13040861562159842,0.6940993161719395,SLC6A2,SLC6A3
SLC7A6|SLC7A7,-0.05584077124508641,0.3257282609958231,SLC7A6,SLC7A7
SLC9A2|SLC9A4,-0.9923578374868756,0.28499272158170125,SLC9A2,SLC9A4
SLC9B1|SLC9B2,-0.37075599058788244,0.5084656991844515,SLC9B1,SLC9B2
SLFN12|SLFN12L,1.60977809987442,2.067981271689943,SLFN12,SLFN12L
SMARCA1|SMARCA5,0.8265538171272158,5.8559765877221235,SMARCA1,SMARCA5
SMARCA2|SMARCA4,-0.00966766878359171,0.42028374157337156,SMARCA2,SMARCA4
SMARCC1|SMARCC2,0.06838866344872999,0.605851306036576,SMARCC1,SMARCC2
SMOC1|SMOC2,-0.509169799806982,0.37766680737408365,SMOC1,SMOC2
SMURF1|SMURF2,-0.39639791304330385,0.410559397661086,SMURF1,SMURF2
SNAP23|SNAP25,-2.9519500408239727,3.100481699009296,SNAP23,SNAP25
SNCA|SNCB,1.2765849279028254,1.0295362978388316,SNCA,SNCB
SNRPA|SNRPB2,-1.8151992462553719,1.2807220919491642,SNRPA,SNRPB2
SNRPB|SNRPN,0.04435436508697735,0.14825325866166097,SNRPB,SNRPN
SNX12|SNX3,-0.9558710377841038,0.43917521844512764,SNX12,SNX3
SNX1|SNX2,-0.23102657883032265,0.340882858340565,SNX1,SNX2
SORCS1|SORCS3,-0.1268211492889843,0.27233175985405894,SORCS1,SORCS3
SOS1|SOS2,-0.17199991077282623,0.3003431732937803,SOS1,SOS2
SOX14|SOX21,-0.18043924146857931,0.2871267770250485,SOX14,SOX21
SOX1|SOX2,0.211845066975511,0.32419995799172563,SOX1,SOX2
SOX5|SOX6,-1.1352338122735253,1.3098161887046549,SOX5,SOX6
SP8|SP9,0.5065792526940784,1.228171009242835,SP8,SP9
SPAG11A|SPAG11B,-0.6867816827411178,1.3202840702137102,SPAG11A,SPAG11B
SPOCK1|SPOCK3,-0.5134410268572924,0.508145832365325,SPOCK1,SPOCK3
SPOP|SPOPL,-2.7394382867677813,5.148822994204512,SPOP,SPOPL
SPRED1|SPRED2,0.38892889413506626,0.42292596780206576,SPRED1,SPRED2
SPRR1A|SPRR1B,-9.767240411056164,7.20374467736338,SPRR1A,SPRR1B
SPRR2A|SPRR2B,-0.2519884898316421,1.0207859613231707,SPRR2A,SPRR2B
SPRY1|SPRY2,0.040482819598391194,0.33950370827774595,SPRY1,SPRY2
SPTA1|SPTAN1,8.254364453558331,5.3977217936015,SPTA1,SPTAN1
SPTLC2|SPTLC3,1.0638544655924642,0.6010797925918687,SPTLC2,SPTLC3
SRGAP2B|SRGAP2C,0.0484481214701135,0.24651254237474737,SRGAP2B,SRGAP2C
SRSF1|SRSF9,-0.05076928487513399,0.2657064081050148,SRSF1,SRSF9
SSTR1|SSTR4,0.2014039470702205,0.49945311252149627,SSTR1,SSTR4
ST7|ST7L,-2.1005816809887574,2.1651198950465007,ST7,ST7L
ST8SIA2|ST8SIA4,-0.7111135419554211,0.7918496073581377,ST8SIA2,ST8SIA4
STAG1|STAG2,-0.33836650890875064,0.7116909115079595,STAG1,STAG2
STAMBP|STAMBPL1,-0.35763192028413365,0.2752605331862782,STAMBP,STAMBPL1
STAM|STAM2,-0.249020486405871,0.2319070666362999,STAM,STAM2
STAT5A|STAT5B,-1.0534475887220285,0.8348292599959783,STAT5A,STAT5B
STEAP1|STEAP1B,-0.02348660336875076,0.09528306142145217,STEAP1,STEAP1B
STEAP2|STEAP3,-0.8154860607031515,0.670314875869874,STEAP2,STEAP3
STK3|STK4,0.0895843473761877,0.20431196427870937,STK3,STK4
STOM|STOML3,-1.7836793996628328,0.9121759429526537,STOM,STOML3
STRIP1|STRIP2,-0.4029734532419452,0.1764841552287267,STRIP1,STRIP2
STX10|STX6,-0.2850046111813028,0.417686672250081,STX10,STX6
STX12|STX7,0.04812826033929252,0.28761074318233004,STX12,STX7
STXBP1|STXBP2,-0.3058166200318746,0.2367854505566798,STXBP1,STXBP2
STXBP5|STXBP5L,-0.6041825182710722,0.2082551192235647,STXBP5,STXBP5L
SULF1|SULF2,-0.5318422442381321,0.5529339169179579,SULF1,SULF2
SUV39H1|SUV39H2,-0.725397432930343,0.38335875829687927,SUV39H1,SUV39H2
SYK|ZAP70,-0.06579575456467857,0.6114462178704785,SYK,ZAP70
SYNGR1|SYNGR3,-0.18678526778183402,0.3024370466445407,SYNGR1,SYNGR3
SYNPR|SYP,0.17147200179450206,2.3143912971627505,SYNPR,SYP
SYT11|SYT4,-13.17550260954306,6.363744834982005,SYT11,SYT4
TACR1|TACR3,-1.665745704045277,1.766996148493863,TACR1,TACR3
TAF1|TAF1L,0.5883856995703521,1.109249573879647,TAF1,TAF1L
TAF9|TAF9B,-1.4064141376557517,1.1145634535999984,TAF9,TAF9B
TANC1|TANC2,-0.025887698035850323,0.13795501281860484,TANC1,TANC2
TAOK1|TAOK3,-34.83800522360639,29.40916885542168,TAOK1,TAOK3
TAS2R39|TAS2R40,-0.39322163450554604,0.41698835974470605,TAS2R39,TAS2R40
TBC1D22A|TBC1D22B,0.14223992496270582,0.3076036898590634,TBC1D22A,TBC1D22B
TBC1D8|TBC1D8B,-2.4647808322561584,1.5018744564543451,TBC1D8,TBC1D8B
TBP|TBPL2,-0.30311417049172895,0.7447031502893723,TBP,TBPL2
TBX15|TBX18,0.3616890167882982,3.0332898032500775,TBX15,TBX18
TBX2|TBX3,-0.048533500096246254,0.19595854130182344,TBX2,TBX3
TBX4|TBX5,-0.43141831982496476,0.8365148826316712,TBX4,TBX5
TCAF1|TCAF2,-0.23082211994454546,0.22717108646986398,TCAF1,TCAF2
TGFB2|TGFB3,-0.5030180675925444,0.9058731912428558,TGFB2,TGFB3
TGIF2LX|TGIF2LY,-0.01342097304862766,1.5529137802399557,TGIF2LX,TGIF2LY
THRA|THRB,-31.11736072610696,22.261250391676757,THRA,THRB
TIA1|TIAL1,-0.34551706694294837,0.1861294703084771,TIA1,TIAL1
TIMM17A|TIMM17B,-0.520065363968621,0.7272498540927705,TIMM17A,TIMM17B
TIMM23|TIMM23B,-0.010507412325311431,0.1534148828258922,TIMM23,TIMM23B
TLK1|TLK2,-0.048831978623866186,0.18939446648379057,TLK1,TLK2
TLN1|TLN2,-0.7360610924702145,3.2505516516610675,TLN1,TLN2
TLR1|TLR6,-0.5667210064255535,2.2549332911856035,TLR1,TLR6
TMED1|TMED5,-0.5348290150087296,0.3939895156287116,TMED1,TMED5
TMED3|TMED7,-0.23126287701653114,0.7573828665387328,TMED3,TMED7
TMED4|TMED9,0.053501770662605974,0.5094841762358197,TMED4,TMED9
TMEM120A|TMEM120B,-1.7851874849541933,0.7742083101327175,TMEM120A,TMEM120B
TMEM184A|TMEM184B,-0.46429102962587687,1.094335254657187,TMEM184A,TMEM184B
TMEM185A|TMEM185B,0.4801352832448818,0.3608601759203899,TMEM185A,TMEM185B
TMEM30A|TMEM30B,-0.7849397788873732,3.0092926670127587,TMEM30A,TMEM30B
TMEM39A|TMEM39B,-0.27436483296753494,0.6723751138666638,TMEM39A,TMEM39B
TMEM50A|TMEM50B,-0.9305475199059099,0.3265749928724974,TMEM50A,TMEM50B
TMEM55A|TMEM55B,-0.8303870216948546,0.40212465491154903,TMEM55A,TMEM55B
TMEM63A|TMEM63B,-0.41836544215767885,0.6257703692363062,TMEM63A,TMEM63B
TMEM9|TMEM9B,0.08475394655002821,0.16362018871293435,TMEM9,TMEM9B
TNFAIP8L1|TNFAIP8L2,-0.8253314198519908,0.4585717797916983,TNFAIP8L1,TNFAIP8L2
TNKS|TNKS2,-2.02890816356134,0.955125490870307,TNKS,TNKS2
TNPO1|TNPO2,-0.31111208589471206,0.3342354039257223,TNPO1,TNPO2
TOB1|TOB2,0.08344479024540521,0.36975942934175354,TOB1,TOB2
TOM1|TOM1L2,-1.0747760617066608,2.2443830130326274,TOM1,TOM1L2
TOMM40|TOMM40L,-0.1610636194121816,0.21826126581587355,TOMM40,TOMM40L
TOP1|TOP1MT,-13.194564460281244,12.361665764378106,TOP1,TOP1MT
TOP2A|TOP2B,-0.11608533082869343,0.4079178379845628,TOP2A,TOP2B
TOR1A|TOR1B,-0.10080853435485015,0.23647729475139903,TOR1A,TOR1B
TP63|TP73,2.3363697045789884,2.485165037471766,TP63,TP73
TPST1|TPST2,0.1830625368487197,0.4835414228029338,TPST1,TPST2
TPTE|TPTE2,0.12313942086282842,0.9703178098930608,TPTE,TPTE2
TRA2A|TRA2B,-0.35649642585084645,0.19041790569486183,TRA2A,TRA2B
TRABD2A|TRABD2B,1.5456296328985002,2.107745346475273,TRABD2A,TRABD2B
TRAPPC3|TRAPPC3L,1.4981037270987465,0.876592438573476,TRAPPC3,TRAPPC3L
TRAPPC6A|TRAPPC6B,-0.19095320492394033,0.1903382026226271,TRAPPC6A,TRAPPC6B
TRIB1|TRIB2,-0.28465461951990106,0.4452624595993073,TRIB1,TRIB2
TRIM16|TRIM16L,-2.0076236490782713,1.0079702114618727,TRIM16,TRIM16L
TRIM2|TRIM3,7.5501802044673525,11.84874084676368,TRIM2,TRIM3
TRIM54|TRIM63,-2.211177151286434,1.0856896414841928,TRIM54,TRIM63
TRIM67|TRIM9,4.154201096352663,2.7467516155563803,TRIM67,TRIM9
TRPC4|TRPC5,-4.190512443079481,1.025941476670186,TRPC4,TRPC5
TRPM1|TRPM3,-6.416785748020553,5.003793867201426,TRPM1,TRPM3
TRPM6|TRPM7,-1.1661858154054725,2.414550742323948,TRPM6,TRPM7
TRPV5|TRPV6,-0.000658866269673597,0.9500583299828377,TRPV5,TRPV6
TSPAN13|TSPAN31,0.04570304130771996,0.3002224474239574,TSPAN13,TSPAN31
TSPAN4|TSPAN9,-0.2621504234829469,0.910503587356012,TSPAN4,TSPAN9
TSPAN6|TSPAN7,0.04050718518737795,1.1585897887355603,TSPAN6,TSPAN7
TSSK1B|TSSK2,0.16268084023067592,0.7195963721118834,TSSK1B,TSSK2
TTC21A|TTC21B,-0.22491667399289142,0.42105558214371563,TTC21A,TTC21B
TTC30A|TTC30B,-2.7926926208173515,3.534816361934148,TTC30A,TTC30B
TUBG1|TUBG2,0.11873873602453744,0.9872335459427601,TUBG1,TUBG2
TWF1|TWF2,-0.8347767020701565,0.48259154056602194,TWF1,TWF2
TYW1|TYW1B,-1.091715443788006,0.9350088725227305,TYW1,TYW1B
UAP1|UAP1L1,-1.0410571548548044,0.5757153710310724,UAP1,UAP1L1
UBALD1|UBALD2,6.807199061161407,10.492973663563761,UBALD1,UBALD2
UBE2A|UBE2B,-1.6430325631851561,0.8202742865459854,UBE2A,UBE2B
UBTD1|UBTD2,-0.5157806221708319,1.6576546206998064,UBTD1,UBTD2
UCHL1|UCHL3,-3.252109162971804,2.541631786002637,UCHL1,UCHL3
UCK1|UCK2,-1.088600968694515,0.6026786462476676,UCK1,UCK2
UGGT1|UGGT2,-0.6961142524034992,0.6315554892343924,UGGT1,UGGT2
UGT3A1|UGT3A2,0.5182493725663946,0.9856679585788729,UGT3A1,UGT3A2
UHRF1|UHRF2,-0.3918337235762294,0.7573282892243589,UHRF1,UHRF2
ULK1|ULK2,0.1713864895379691,0.31166688665436465,ULK1,ULK2
UNC119|UNC119B,-0.14397159202353307,0.1424485815476268,UNC119,UNC119B
UNC13A|UNC13B,-0.23920693073662927,0.24159333266990365,UNC13A,UNC13B
UNC45A|UNC45B,-0.2891109082546452,0.20858454764250656,UNC45A,UNC45B
UPP1|UPP2,-0.3391341066287767,0.25859083423224133,UPP1,UPP2
UQCRH|UQCRHL,-0.03981450432815815,0.16770594871555555,UQCRH,UQCRHL
USP12|USP46,-4.238024225452435,3.559444071208919,USP12,USP46
USP13|USP5,0.024385682633283876,0.1679935580260024,USP13,USP5
USP15|USP4,-0.28567324056216165,0.11053865561947906,USP15,USP4
USP20|USP33,-0.7901892500614033,0.5348637353600446,USP20,USP33
