index,A549,GI1,HS936T,HS944T,HSC5,IPC298,MEL202,MELJUSO,MEWO,PATU8988S,PK1
BCKDHB_PDHB,-4.33975642929802e-05,2.58253650261846e-05,-0.0002485264637682,-3.71259504012196e-07,-1.58059321313334e-05,-3.53772028166508e-05,-8.19365217963947e-06,4.31865327004153e-06,-1.16529055952679e-06,1.46861101498139e-05,-6.39664541671315e-05
BCL2A1_BCL2L1,-0.0054761930275336,-0.0020606811399312,0.0034942995278846,0.0005472568962732,0.0022408527840453,0.003057921855399,-0.0034143959274462,0.0035469040174859,-0.0042402013340227,-0.0008953253943618,-0.008460532969436
BCL2A1_BCL2L10,0.0014696325522922,-0.0145111914167099,-0.0280931298121838,-0.0106041595419003,-0.0173735796667661,-0.0132560726926801,-0.0014020757389338,-0.0068175643004893,-0.0038670931286932,-0.0073456909502949,0.0008761700847851
BCL2A1_BCL2L2,-0.0115380728656035,-0.0119614963438832,-0.0117154779983886,-0.0024297205907395,-0.0111212938334249,-0.0082748028064867,0.001974512395741,0.0024168473484465,-0.0079490799014901,-0.0094153786752415,0.0021464541943558
BCL2A1_MCL1,-0.0082144353718916,0.0012485048198919,0.0314179023431118,0.000223796190345,0.0034292719646778,0.018687777668262,-0.0038015292611433,-0.0040289271038373,-0.0012113563903234,0.0043942227087637,0.0049288938631225
BCL2L10_BCL2L2,0.0033918552502623,-0.012727845384114,-0.0079851427418501,-0.0011336735404138,-0.0116067106465122,0.0071153451367287,-0.0011448923335428,-0.0070728738124813,0.0013637730096689,-0.0028696053177968,0.0035968251189446
BCL2L10_MCL1,0.0054932423596499,-0.0018140119899574,-0.0068103271158431,-0.0113578095035438,-0.012440817326837,-0.0069857913670884,-0.0042017980156618,-0.0022500909949231,0.0011818170411864,0.0043212390176975,-0.0176213564273983
BCL2L11_BCL2L12,0.0094111619558625,-0.000477515803617,-0.0030557162560786,0.0073330088616228,-0.0064801505820345,0.0081819411333383,0.0082425961965731,-0.0006328704049821,0.0037064381538295,0.0005644551474734,0.0079176823025585
BCL2L11_BCL2L13,-0.0011226678461786,0.0079707413950238,0.0036261061486909,0.006621695673748,0.0081723418546197,0.005298517433454,-0.0049743974090256,-0.0002462620955861,-0.0009156611339595,-0.0054542839739571,0.0091486452007222
BCL2L11_BCL2L14,0.0006037397252339,0.0030064022893907,0.0047249787853126,0.0010240114267094,-0.007641174286626,-0.0016163548201495,0.000607646077559,-0.0035875378386409,0.0017624309214898,-0.0012499751867062,0.0068847436944122
BCL2L11_BID,-0.0019205610826495,-0.0038137487062545,-0.005234828428547,-0.0044747020218817,-0.003424820105717,0.0078840834703925,-0.0054674903773617,-0.0063663287007037,-0.005258696524942,0.0056692098194555,0.0059821506133343
BCL2L11_BIK,0.0074677515353305,0.002447638065531,-0.0025722781368892,0.0047938019473608,-0.0031529864741023,-0.0038626281702642,-0.0014001387907044,-0.0052521150547252,-0.0031163810537739,0.0010820489050572,-0.0036551071566463
BCL2L11_BMF,0.0009614245256803,0.0054828650681139,0.0087173061138129,0.006051692329438,0.0110073063392524,0.0011793028791175,0.006280116459332,0.0030581769490208,0.0044750803149919,0.0067418747465502,0.0031806249438696
BCL2L11_BNIP3,-0.0101329590489096,0.0034136771614853,0.0115434654628932,-0.0035628130701691,0.0004010947658783,0.0004262535476133,0.0030945566576477,-0.0023500635212118,-0.0012828606521171,5.58209353524772e-05,-0.0031848607132722
BCL2L11_BNIP3L,0.0096852666549861,-0.0030498430863494,0.0090836739817483,0.0015637066526771,0.0035217793134951,-0.0106960124837048,0.0044195021050927,0.0016868079770905,0.003665674454999,0.0048423036815385,0.0205027321667992
BCL2L11_BOK,0.0025050380386798,-0.009359957559098,-0.0137374728156725,0.0069018181766476,0.0016165755565504,0.0054017487667071,0.0008558545585156,0.0028163216366871,0.0008532197503262,0.0002070664802341,0.0056132796315157
BCL2L11_HRK,-0.0038519767974169,0.0017595002881418,0.0039165680112205,0.0024313206182294,0.0021488608813951,-0.0139853075940009,0.0009775338603686,-0.0014725498845397,-0.0029527473276799,0.003558920245962,0.0070368615725206
BCL2L11_PMAIP1,-0.0003287228407178,-0.0077533086397143,-0.005240796848112,-0.0060051711232733,0.0023756309256044,0.0006240568419054,-0.0004023944354482,-0.0011290354240561,0.0041205049167482,0.005973619173283,-0.0036805324945553
BCL2L12_BCL2L13,0.0054945811577587,0.0168161439142101,-0.0089430273590553,-0.0013699398908464,0.0041336718924917,0.0019767039309292,-0.0037499162536249,-0.0013529440045981,0.0034464023815401,-0.000216025624712,0.0091488773920788
BCL2L12_BCL2L14,0.0095245292516406,0.0060414630394426,0.0027986449548815,-0.0074440485032845,-0.0027768136459264,0.0077237330418657,-0.0001475031973941,-0.0001679414826124,0.0030042191501944,0.006514540226866,0.0012626368166537
BCL2L12_BID,0.0051333644744118,0.0105446963230536,-0.0066746254717985,0.0050245519362531,0.0115037174093932,-0.008982689241104,-0.0018449246432838,0.0035921630644127,0.0005092893394868,0.0043302751946085,-0.0164369016846369
BCL2L12_BIK,0.0112384464169482,0.0117761476576699,0.0110432433442407,0.0063663409742369,0.0018856290491234,0.0043947860981887,0.0084877537545099,-0.0017015909042302,0.0054620809599023,0.010191606770361,-0.0002935945727079
BCL2L12_BMF,0.01486933604521,0.0002857000833389,0.010051400135874,0.0128663485812296,0.0086447624641411,0.0146363898604564,0.0113010446999957,0.0066387106823116,0.0120138476531445,0.0120304598363422,0.0176338206962681
BCL2L12_BNIP3,0.0101024688020705,0.0097814900542495,0.001224383053553,0.0036709487326108,-0.0004509617942562,0.0075014431280176,0.001234571588118,-0.0018735934683319,0.0064919496307457,0.0122289159183884,-0.0052799567479861
BCL2L12_BNIP3L,0.012449574263069,-0.0007688667602776,0.0083212820249848,-0.0071238596488943,-0.0047187567106667,0.0032307679381403,0.0004545598161943,-0.0059905589728683,0.0021190350666162,0.0083187954382954,0.004734942601637
BCL2L12_BOK,0.0078165882369337,0.0047140147228169,-0.0035016691813272,0.0051907385720562,0.0026795302368799,0.0081421144367505,0.0064209266391793,0.0095211013019721,0.0051467945471859,0.0095679154045936,-0.0036103680673472
BCL2L12_HRK,0.008806009023649,0.0106484394240571,0.0080098204533097,0.0013473031266566,-0.0048046015978376,0.0124231193402561,0.0049207162357518,0.0015047758027955,-0.0020987624832314,0.0082959523810637,0.0154803488523653
BCL2L12_PMAIP1,0.0032677171271418,0.0088311269924091,-0.0012156470681321,-0.005162245462306,-0.0016830248523784,-0.0181693601347893,0.0032633516574267,0.007088488906867,0.0052317674203895,0.0023531790855989,0.0133274751598973
BCL2L13_BCL2L14,-0.0069149138498769,0.0078628218308927,-6.22930884469715e-05,-0.003786724935114,0.0014702588417976,0.0071956571414965,-0.0050716654363677,0.0044305408729201,-0.0038275535057411,-0.0039550608762242,0.0001355751841134
BCL2L13_BID,-0.008434656054621,-0.0006285997728173,-0.01246905485657,-0.0038360904383419,-0.0109993410151756,0.011456119663447,-0.0031794728915873,-0.0018039118105975,-0.0032097306944546,-0.0050687350286558,-0.0070891950403232
BCL2L13_BIK,-0.0057346156054795,-0.0033132015796781,-0.0009539971330101,0.0020751412021505,0.0045766835349895,-0.0152092640576526,0.0010140711408567,-0.001407664304493,-0.0009442765934393,-0.0078787508331552,0.006727400609208
BCL2L13_BMF,-0.0088334609125146,0.0008169389004672,0.0156324448312267,0.0013239555189488,0.013633343500827,0.0141007014730789,-0.0084205840895368,0.0011601602286382,0.0012981641331412,-0.002588095006107,0.0051438175439133
BCL2L13_BNIP3,-0.0063003552868568,-0.0002738850639833,0.0009051321014853,-0.0021049396520623,-0.0078556902747456,-0.0027605378080281,-0.0032588521955314,-0.0010214130553442,0.0005734779553629,0.0014001461091807,0.001609865343262
BCL2L13_BNIP3L,0.0032143856062045,-0.0040823128258531,0.0015751452237736,-0.0016798969881437,6.5783260068822e-05,-0.0040671349595957,-0.0033424289370267,0.0021429508204369,-0.0003104972727004,-0.0049012368415139,-0.0229236235687413
BCL2L13_BOK,-0.0048113243617931,-0.0158316050391219,-0.0094440082736931,-0.0041285082587259,-0.0018734431855957,-0.0004132478007468,-0.0037110423080001,0.0081730497535133,0.0014451790971774,-0.000134750688219,-0.0081792669964803
BCL2L13_HRK,0.0040935807812544,-0.0022673050595147,-0.0081722427430453,-0.0030998221229086,0.0032246602535609,-0.0003315207503941,0.0006379851668281,0.0010804049902012,-0.0029545978490206,-0.0019178215009523,0.0013999738967893
BCL2L13_PMAIP1,-0.0106396699443361,-0.0024877764680767,-0.0015186823941944,-0.0077508507642551,0.0002439284999731,-0.0056364418685981,-0.0013171690809945,0.0018562029029738,-0.0030936529412159,-0.001179088925253,-0.0251891325129622
BCL2L14_BID,-0.0070583377122222,4.63130478545413e-06,-0.0036354189767215,-0.0037874710594781,-0.0033294992901069,-0.0009413442584291,-0.005310615273916,-0.0028032847072639,-0.0057525807013033,-0.0061919977196824,-0.001911254200328
BCL2L14_BIK,0.0025007456970119,-0.0030186487477413,-0.0022795918978661,0.0009559746318076,0.0003989474384553,-0.0172127616990128,-0.0019270463469453,-0.002256777531847,0.0002509323728322,0.0059598992594213,0.0084517937762659
BCL2L14_BMF,-0.0043041177302233,-0.0050309057925106,0.0052684859732252,0.0054795357101541,0.0006024646746422,-0.0040949865173682,0.0001655795574532,-0.0052593650502263,-0.0016924717001327,0.0023147062458304,0.0196669930287492
BCL2L14_BNIP3,-0.0013456389793397,0.01745458692136,0.0058511793101012,0.0079551862696486,-0.0050435231667998,-0.0034979581337001,-0.0079196397743037,-0.003624013210514,0.0014930040571944,0.0012449822222107,0.0067784358275191
BCL2L14_BNIP3L,-0.0028189843873586,-0.0057470073542272,-0.0077215788410934,0.0002815708078486,-0.0070113263669497,-0.0019958797201929,-0.0077371127049691,-0.0049221648443334,-0.0035698325703279,-0.0084319698231931,0.0002579181987488
BCL2L14_BOK,-0.0007212999783507,0.0011435331860342,0.002429519574252,0.0042243511368001,-0.0086890542244183,-0.0004750336270712,-0.0011720289953125,0.0018438383103848,-0.0019629579890414,0.0012060057827126,-0.0012343812024875
BCL2L14_HRK,-0.0084156715453685,0.0026623366993084,0.0021959969965921,-0.0047342392920786,-0.0061313554382624,-0.0007863655290145,0.0028406093510734,-0.0037632530709765,-0.0021624475889024,-0.0082018161595572,-0.0079963928331796
BCL2L14_PMAIP1,-0.0048200917694909,0.0049924679666433,-0.0034049769798677,-0.0083328801136518,-0.0079409160551827,-0.0016452963513823,-0.0032364092913362,9.1983883123797e-05,-0.0039214483473785,0.0008759873737871,-0.0017652499141291
BCL2L1_BCL2L10,-0.0029289049253652,-0.016826985324069,-0.0229438943981824,-0.0018068986921728,0.0027395395959084,0.0132369178426852,-0.0047176739243524,-0.0064097368638533,-0.0064692753703107,-0.006711977852657,-0.0055953410095866
BCL2L1_BCL2L2,0.0073041932585484,0.0259403189937856,-0.0029321458318328,0.0338467591000873,0.0367019332246201,-0.0169133223401269,-0.0049605748162734,0.024430939964167,0.0060994545157128,0.0090938156682301,0.0141253500132425
BCL2L1_MCL1,0.0317323467691418,0.0193567579134013,0.0764303762672891,-0.0040829779152863,0.0244368504822541,0.0463109019612026,0.0074264533370207,0.0037674905118364,0.0013416347963008,0.0206238041494021,0.0643384306243132
BCL2L2_MCL1,-0.0123335239706113,0.0163673405157916,-0.000596088508328,-0.001159523947966,-0.0050952380170161,-0.0162742642196308,-0.0007813731860712,-0.0063043269809239,0.0012757043549716,0.0020482444799396,0.0082835172156881
BCL2_BCL2A1,-0.006472247177529,-0.007928094986963,-0.0074205143718125,-0.0052326277928988,-0.0156448155853621,-0.0057115588192091,0.0069210856638207,-0.0052180123488473,0.0006900441145947,-0.0069654669103064,-0.0123936760777438
BCL2_BCL2L1,-0.0020573024913545,0.0088985790528209,-0.0063725105570702,0.0046663085107417,-0.0049853569876192,-0.0135077481633745,0.0020689845511046,0.0027755716187302,0.0034502643334259,-0.0085715960551472,-0.0122604015655383
BCL2_BCL2L10,-0.0033147339557099,-0.0113144627740663,-0.0070070264071275,-0.0115448430164851,-0.0122600249020454,0.0012226822567633,0.001169412928527,-0.0039651607175242,0.0013307011819422,-0.0070458842536155,-0.0100836809493889
BCL2_BCL2L2,0.0025783950789887,-0.0089925834128128,-0.0086820806319357,0.0029827878952108,-0.0089065163736385,-0.0072064554872547,0.0053154752027785,0.0032759199500496,0.0042073974353974,-0.0039948329889361,-0.0067704438613057
BCL2_MCL1,-0.0027280127631324,0.0252619082223648,-0.0015128192313529,0.0019910035743496,0.0081101011676192,-0.0019212107500162,0.0041450228236359,-0.0002503451592961,0.0049922898777516,0.0023806066736821,-0.0162800992706324
BCL6_BCL6B,-4.68365367707327e-05,2.9046894375694e-05,3.1902335502929e-05,-1.49437645926642e-05,-7.70459751073106e-07,0.0001099834302358,-8.88939311339481e-06,1.05011522742973e-05,-5.55845746499917e-07,3.59141500207793e-05,2.49964514001173e-05
BCLAF1_THRAP3,-2.64969078535756e-06,-6.13589959241739e-05,6.42183037250819e-05,3.76877479373039e-06,-9.84239837540176e-05,5.16338222423622e-07,1.81374628282177e-05,9.44717460352185e-06,-7.99215209706167e-07,7.69679535865465e-06,0.0002500276725128
BHMT_BHMT2,1.64988003611422e-05,-0.0001764165874339,-5.15907425287417e-05,6.19046245193945e-07,1.89889809424599e-05,9.97970029050823e-05,7.05084176894309e-06,2.88749479632277e-06,6.12752087647319e-06,7.02540008373775e-06,5.88958818183847e-05
BID_BIK,-0.0024799006168509,0.0023967538758417,-0.0035293192997946,0.0069676276806193,0.004178002760185,0.0014431211666508,0.0042943319041123,-0.0017748389087488,-0.0039072981837306,-0.0033684088415451,-0.0036140859856093
BID_BMF,-0.0077839037278515,-0.0018523742670701,0.0035732178278598,0.0056962472004594,0.0036498200015856,0.0217315814237209,-0.0021794373566816,-0.0021746409932109,-0.0032428290611099,0.0022782287365538,-0.0082870483641166
BID_BNIP3,-0.0079833704113694,-0.0011661025496493,-0.0069186821587356,-0.0005668894588272,0.0004744860186627,-0.0029318960513539,-0.0038945243656686,-0.0029545816946282,0.0024473703140206,-0.0049536507430186,-0.0084285783748957
BID_BNIP3L,-0.0012584488006832,0.0014328033598934,0.0109564163313028,-0.0029358963413129,-0.0047746130572799,0.0011507283385877,-0.0001106657936389,0.0028746217291972,-0.0034459174036716,-0.0042540558936247,-0.0023689910460233
BID_BOK,0.0018027981747333,0.0016360571350371,-0.0222511246871726,-0.0021380653383399,-0.0029817012240637,0.0003389851820044,0.0006458985045904,0.001251884052026,-0.0050267256414197,-0.0028574602646064,0.0040834438850545
BID_HRK,-0.0075631258324118,-0.0018067293501353,-0.0136584604045198,-0.0072503748228347,0.0007679704460687,-0.0027101224753249,0.00672369339761,-0.0042385225474953,-0.0016834236540717,-0.001581860437692,-0.0011735484212346
BID_PMAIP1,-0.0077127009595979,-0.0164767188148243,0.0010410317483325,-0.0098183784498348,-0.003925969657268,-0.0152949792368597,-0.0020799676413344,0.0022709555168481,0.0009472362348884,0.0083736158779734,-0.0028279300163186
BIK_BMF,0.0045538536188188,0.0068795329930388,0.0070950485576539,0.0123656445902655,0.0128295560700946,-0.0024972527305565,0.0057131513680342,0.0029863217685471,0.0068653277163289,0.0190885694665424,-0.0045825531649685
BIK_BNIP3,0.0016077536892641,0.0175781458781747,0.0104809211435928,0.008503222369946,0.0014842544489698,0.009368392220776,0.0010137538483428,0.0005256021378214,0.0005447687234367,0.0078697064002989,0.010022860301737
BIK_BNIP3L,0.0055005251280988,4.11150843232572e-05,-0.0052231474997298,0.0036349209659883,0.0003792689139635,-0.0072656216021934,0.0029066994408635,-0.0013300636816383,0.0003551714465846,0.0007865258810628,0.0010286061665414
BIK_BOK,-0.0052551291602796,0.0031936121847005,-0.0092287474893789,0.0063308930299436,-3.08158240748566e-05,-0.0008857754538446,-0.0035424219222413,0.0045929779423969,-0.0044480750104877,0.0016709818657898,-0.0095916186111947
BIK_HRK,0.0027880562947001,0.007448465172936,0.0023205114016428,0.0075239276928753,-0.0029673408286237,-0.0024128525617705,0.0017550552980232,-0.0031111199627932,-0.0030350046679841,-7.63481092229135e-05,-0.0042118274930862
BIK_PMAIP1,-0.0010374952675529,-0.0067784248129228,0.0020396977885772,-0.010053654507345,-0.0014108564624575,-0.0166070594305404,-0.0054287671197081,-0.000274244149579,-0.0004216190992071,0.0099279744035359,-0.0009079234572021
BIRC2_BIRC3,0.024958020959776,0.0040166906509716,0.0111033517639289,0.0130483276197255,0.0098136779319927,-0.0044111129581527,0.0091422745953555,0.0114112684063176,0.0015414979659147,0.0104265549036898,0.0216195557814936
BIRC2_BIRC7,-0.0052325275016687,-0.0082589011930589,-0.0006076580937681,-0.0047007350577465,0.0005416419462216,-0.0022857097167503,0.0081598966080177,0.0021275123114247,0.003921993962387,-0.0053172955692316,0.0080560337207116
BIRC2_BIRC8,0.0060938086816302,0.0185458680394536,0.0110531627028471,0.0026107384785222,0.0016846418646241,0.0036456213430302,0.0078225491823575,0.0075834251255687,0.0037702661842219,0.0017955419518407,0.0257247693593155
BIRC2_XIAP,-0.0026890784776512,0.0045486020578296,-0.0007022005340772,0.007128979803213,0.0033124317774589,0.0032778282581808,0.0052504891449659,0.0031610168578744,0.0101896593671787,-0.0005679894406873,0.0094660028534713
BIRC3_BIRC7,-0.0043929779511716,-0.0204532558957041,-0.0011216279061483,-0.0052075258374016,-0.0105406482451333,-0.0052401232271915,-0.0062796676829576,-0.0097058066743037,-0.0097474380107426,-0.0086923418222702,-0.0193434763069111
BIRC3_BIRC8,0.001293750699012,0.0034960191953131,0.0024529539599004,-0.0042714302039523,0.0039718467607958,0.0041914048751514,-0.0044212242726281,-0.0026473486750405,0.0025164311702763,0.0067318063992166,-0.0048850767536542
BIRC3_XIAP,-0.0137627901067941,-0.0140499605894389,-0.0182987215297103,-0.0015413587108505,-0.0127317402942039,0.0021907130209359,-0.0055253965550856,-0.0043016427526342,-0.0036995906624929,-0.0057928157650954,-0.0250925323295524
BIRC7_BIRC8,0.0010643030059848,0.0093123323379303,2.09381359847879e-05,-0.0017247092143901,0.0030284540663098,0.0036059362374923,-0.008467262534136,-0.0013900397125086,-0.0043204432389096,0.0045574081166244,-0.0122965444669321
BIRC8_XIAP,-0.0066512523845685,0.0029272908468633,-0.0034676498880279,-0.0046621915032112,9.0661905863653e-05,-0.0038461799292295,-0.0054971432700846,-0.0064731794310275,-0.0051852144611496,-0.0045187855038545,3.03131383471264e-05
